@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN1_arff/glass0/KBN1glass0-5-4tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative',' positive'}
@data
0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' positiv
1,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' positiv
2,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,' positiv
3,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' positiv
4,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,' positiv
5,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' positiv
6,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,' positiv
7,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' positiv
8,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,' positiv
9,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,' positiv
10,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' positiv
11,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' positiv
12,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' positiv
13,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,' negativ
14,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
15,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
16,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
17,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,' negativ
18,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
19,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,' negativ
20,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,' negativ
21,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,' negativ
22,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,' negativ
23,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
24,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
25,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
26,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,' negativ
27,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,' negativ
28,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
29,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' negativ
30,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,' negativ
31,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
32,0.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,' negativ
33,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,' negativ
34,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
