@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/ecoli4/EWD2ecoli4-5-3tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
0,3.0,1.0,0.0,0.0,3.0,1.0,2.0,' negativ
1,3.0,1.0,0.0,0.0,3.0,2.0,1.0,' negativ
2,1.0,0.0,0.0,0.0,3.0,1.0,1.0,' negativ
3,3.0,1.0,0.0,0.0,2.0,1.0,2.0,' negativ
4,1.0,0.0,0.0,0.0,2.0,1.0,1.0,' negativ
5,1.0,1.0,0.0,0.0,3.0,1.0,1.0,' negativ
6,2.0,1.0,0.0,0.0,3.0,0.0,1.0,' negativ
7,2.0,0.0,0.0,0.0,3.0,1.0,1.0,' negativ
8,2.0,2.0,0.0,0.0,3.0,1.0,1.0,' negativ
9,1.0,1.0,0.0,0.0,3.0,0.0,1.0,' negativ
10,1.0,1.0,0.0,0.0,3.0,2.0,2.0,' negativ
11,1.0,1.0,0.0,0.0,2.0,1.0,1.0,' negativ
12,2.0,0.0,0.0,0.0,3.0,2.0,2.0,' negativ
13,1.0,1.0,0.0,0.0,2.0,1.0,1.0,' negativ
14,2.0,2.0,0.0,0.0,2.0,0.0,1.0,' negativ
15,2.0,1.0,0.0,0.0,2.0,0.0,0.0,' negativ
16,2.0,2.0,0.0,0.0,2.0,1.0,2.0,' negativ
17,1.0,0.0,0.0,0.0,3.0,0.0,1.0,' negativ
18,2.0,1.0,0.0,0.0,3.0,0.0,1.0,' negativ
19,1.0,1.0,0.0,0.0,3.0,2.0,2.0,' negativ
20,1.0,1.0,0.0,0.0,3.0,1.0,2.0,' negativ
21,1.0,2.0,0.0,0.0,3.0,1.0,2.0,' negativ
22,2.0,1.0,0.0,0.0,2.0,1.0,1.0,' negativ
23,1.0,1.0,0.0,0.0,2.0,1.0,2.0,' negativ
24,3.0,2.0,0.0,0.0,2.0,1.0,2.0,' negativ
25,2.0,0.0,0.0,0.0,2.0,1.0,2.0,' negativ
26,1.0,1.0,0.0,0.0,2.0,0.0,1.0,' negativ
27,1.0,2.0,0.0,0.0,2.0,1.0,1.0,' negativ
28,3.0,1.0,0.0,0.0,3.0,1.0,2.0,' negativ
29,1.0,1.0,0.0,0.0,2.0,1.0,1.0,' negativ
30,2.0,1.0,0.0,0.0,3.0,0.0,1.0,' negativ
31,1.0,1.0,0.0,0.0,3.0,1.0,2.0,' negativ
32,1.0,1.0,0.0,0.0,3.0,1.0,2.0,' negativ
33,2.0,2.0,0.0,0.0,3.0,1.0,2.0,' negativ
34,1.0,1.0,0.0,0.0,3.0,1.0,2.0,' negativ
35,0.0,1.0,0.0,0.0,3.0,2.0,2.0,' negativ
36,2.0,1.0,0.0,0.0,2.0,1.0,1.0,' negativ
37,2.0,1.0,0.0,0.0,3.0,0.0,1.0,' negativ
38,1.0,1.0,0.0,0.0,2.0,1.0,2.0,' negativ
39,1.0,0.0,0.0,0.0,3.0,0.0,0.0,' negativ
40,1.0,1.0,0.0,0.0,2.0,1.0,2.0,' negativ
41,1.0,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
42,2.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
43,3.0,1.0,0.0,0.0,1.0,1.0,2.0,' negativ
44,2.0,1.0,0.0,0.0,2.0,1.0,2.0,' negativ
45,2.0,1.0,0.0,0.0,3.0,1.0,2.0,' negativ
46,2.0,1.0,0.0,0.0,2.0,1.0,2.0,' negativ
47,2.0,1.0,0.0,0.0,3.0,1.0,2.0,' negativ
