,0,1,2,3,4,5,6,7,Class
0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0, negative
1,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0, negative
2,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0, negative
3,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0, negative
4,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0, negative
5,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0, negative
6,1.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
7,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
8,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0, negative
9,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0, negative
10,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0, negative
11,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0, negative
12,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0, negative
13,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0, negative
14,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0, negative
15,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
16,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0, negative
17,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0, negative
18,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0, negative
19,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0, negative
20,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0, negative
21,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0, negative
22,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
23,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0, negative
24,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0, negative
25,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0, negative
26,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0, negative
27,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0, negative
28,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0, negative
29,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
30,2.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0, negative
31,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0, negative
32,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0, negative
33,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0, negative
34,0.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0, negative
35,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0, negative
36,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0, negative
37,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0, negative
38,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
39,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0, negative
40,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0, negative
41,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0, negative
42,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0, negative
43,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
44,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0, negative
45,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
