@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ3_arff/yeast-0-2-5-6_vs_3-7-8-9/EFQ1yeast-0-2-5-6_vs_3-7-8-9-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
1,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,' negativ
2,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
3,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negativ
4,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
5,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
6,1.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,' negativ
7,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negativ
8,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,' negativ
9,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,' negativ
10,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,' negativ
11,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,' negativ
12,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
13,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
14,1.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,' negativ
15,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,' negativ
16,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,' negativ
17,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,' negativ
18,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
19,0.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,' negativ
20,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,' negativ
21,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,' negativ
22,1.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,' negativ
23,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,' negativ
24,1.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,' negativ
25,1.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,' negativ
26,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
27,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,' negativ
28,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
29,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
30,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,' negativ
31,0.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
32,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
33,1.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,' negativ
34,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,' negativ
35,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
36,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,' negativ
37,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,' negativ
38,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,' negativ
39,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
40,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
41,0.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
42,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,' negativ
43,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,' negativ
