@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/yeast-2_vs_8/EWD2yeast-2_vs_8-5-2tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative'}
@data
0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
1,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
2,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,' negativ
3,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
4,2.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
5,4.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
6,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
7,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
8,3.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
9,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
10,2.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
11,3.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
12,3.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
13,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
14,3.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
15,2.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
16,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
17,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
18,3.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
19,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
20,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
21,2.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
22,3.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
23,1.0,2.0,1.0,2.0,0.0,0.0,3.0,2.0,' negativ
24,1.0,2.0,1.0,2.0,0.0,0.0,3.0,2.0,' negativ
25,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
26,2.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
27,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
28,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negativ
29,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
30,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
31,0.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
32,1.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,' negativ
33,2.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
34,1.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
35,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
36,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
37,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
38,1.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
39,2.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,' negativ
40,2.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,' negativ
41,1.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0,' negativ
42,2.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
43,2.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
44,3.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
45,1.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,' negativ
46,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
47,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
48,2.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,' negativ
49,2.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
50,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
51,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
52,3.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
53,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
54,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
55,1.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
56,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
57,3.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
58,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
59,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
60,2.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
61,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,' negativ
62,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
63,1.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
64,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
65,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
66,3.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,' negativ
67,2.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
68,2.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
69,3.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
70,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
71,3.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
72,3.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
73,3.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
74,3.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
75,3.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
76,4.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,' negativ
77,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
78,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
79,1.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,' negativ
80,4.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
81,2.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
82,3.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,' negativ
83,2.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
84,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
85,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,' negativ
86,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
87,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
88,3.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
89,1.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,' negativ
90,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,' negativ
91,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
92,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
93,3.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
94,3.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
95,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,' negativ
96,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
97,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
98,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
99,2.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,' negativ
100,4.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
101,3.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
102,3.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,' negativ
103,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
104,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,' negativ
105,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
106,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,' negativ
107,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
108,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
109,3.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
110,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,' negativ
111,3.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
112,2.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
113,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,' negativ
114,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
115,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
116,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
117,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
118,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
119,2.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
120,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
121,2.0,2.0,1.0,2.0,4.0,0.0,3.0,1.0,' negativ
122,1.0,2.0,1.0,4.0,0.0,0.0,3.0,1.0,' negativ
123,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
124,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
125,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,' negativ
126,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
127,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
128,3.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
129,2.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
130,3.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
131,0.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
132,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
133,3.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
134,2.0,1.0,0.0,1.0,4.0,0.0,2.0,1.0,' negativ
135,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
136,2.0,1.0,1.0,2.0,0.0,0.0,3.0,2.0,' negativ
137,3.0,3.0,0.0,2.0,0.0,0.0,3.0,1.0,' negativ
138,2.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,' negativ
139,1.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
140,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
141,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
142,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
143,4.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,' negativ
144,3.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,' negativ
145,2.0,2.0,1.0,1.0,0.0,0.0,4.0,1.0,' negativ
146,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
147,2.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negativ
148,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
149,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,' negativ
