,0,1,2,3,4,5,6,7,Class
0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0, negative
1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
2,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0, negative
3,0.0,3.0,3.0,2.0,3.0,4.0,3.0,1.0, negative
4,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
5,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
6,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
7,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
8,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0, negative
9,0.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0, negative
10,0.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0, negative
11,0.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0, negative
12,0.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0, negative
13,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0, negative
14,4.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0, negative
15,4.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
16,4.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
17,0.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0, negative
18,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
19,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
20,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
21,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0, negative
22,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0, negative
23,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0, negative
24,4.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0, negative
25,4.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0, negative
26,4.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0, negative
27,2.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0, negative
28,2.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0, negative
29,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
30,4.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0, negative
31,4.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
32,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0, negative
33,4.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0, negative
34,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0, negative
35,4.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0, negative
36,4.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0, negative
37,4.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0, negative
38,4.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0, negative
39,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
40,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
41,0.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0, negative
42,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
43,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0, negative
44,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
45,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
46,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0, negative
47,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0, negative
48,4.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
49,0.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0, negative
50,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
51,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0, negative
52,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0, negative
53,0.0,3.0,3.0,2.0,3.0,3.0,2.0,1.0, negative
54,2.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0, negative
55,0.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0, negative
56,2.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0, negative
57,4.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0, negative
58,4.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
59,0.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0, negative
60,0.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0, negative
61,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
62,4.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0, negative
63,0.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0, negative
64,0.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
65,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
66,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
67,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
68,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
69,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
70,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
71,4.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
72,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
73,4.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0, negative
74,2.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0, negative
75,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
76,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
77,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0, negative
78,4.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0, negative
79,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
80,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
81,0.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0, negative
82,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0, negative
83,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0, negative
84,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0, negative
85,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
86,4.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0, negative
87,4.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
88,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
89,4.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0, negative
90,2.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0, negative
91,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0, negative
92,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
93,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
94,4.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0, negative
