@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ2_arff/yeast3/EFQ1yeast3-5-3tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,' negativ
1,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,' negativ
2,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,' negativ
3,1.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,' negativ
4,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,' negativ
5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,' negativ
6,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,' negativ
7,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
8,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
9,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,' negativ
10,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,' negativ
11,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
12,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
13,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,' negativ
14,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,' negativ
15,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,' negativ
16,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
17,2.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,' negativ
18,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
19,1.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,' negativ
20,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
21,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,' negativ
22,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,' positiv
23,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
24,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
25,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,' negativ
26,1.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,' negativ
27,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,' negativ
28,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,' negativ
29,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,' negativ
30,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,' negativ
31,2.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,' negativ
32,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' positiv
33,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,' negativ
34,1.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
35,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,' negativ
36,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,' negativ
37,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
38,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,' negativ
39,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,' negativ
40,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,' negativ
41,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,' negativ
42,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,' negativ
43,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
44,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,' positiv
45,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,' negativ
46,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,' negativ
47,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
48,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
49,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,' negativ
50,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,' negativ
51,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,' negativ
52,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
53,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
54,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' negativ
55,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negativ
56,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,' negativ
57,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,' negativ
58,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,' negativ
59,0.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,' negativ
60,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,' positiv
61,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,' negativ
62,2.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,' negativ
63,1.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,' negativ
64,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,' negativ
65,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,' negativ
66,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,' negativ
67,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
68,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
69,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,' negativ
70,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,' positiv
71,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,' negativ
72,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,' negativ
73,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,' negativ
74,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,' negativ
75,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
76,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,' negativ
77,2.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,' negativ
78,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,' negativ
79,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
80,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,' negativ
81,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,' negativ
82,2.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,' negativ
83,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,' negativ
84,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,' positiv
85,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,' positiv
86,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
87,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
88,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' positiv
89,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,' positiv
90,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
91,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
92,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
93,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
94,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,' negativ
95,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,' positiv
96,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,' negativ
97,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
98,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,' positiv
99,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
100,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negativ
101,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
