%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 10     Instances: 179
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute 'y' {' negative',' positive'}

@data
0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,' negative'
1,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negative'
2,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,' negative'
3,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negative'
4,0.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,' negative'
5,0.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,' negative'
6,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,' negative'
7,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,' negative'
8,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,' negative'
9,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,' negative'
10,4.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,' negative'
11,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,' negative'
12,0.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,' positive'
13,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,' negative'
14,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,' negative'
15,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negative'
16,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negative'
17,4.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,' negative'
18,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,' negative'
19,4.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0,' positive'
20,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negative'
21,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,' negative'
22,0.0,2.0,2.0,3.0,1.0,1.0,2.0,0.0,' negative'
23,2.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,' negative'
24,4.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,' negative'
25,2.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0,' negative'
26,2.0,4.0,4.0,3.0,3.0,3.0,3.0,1.0,' negative'
27,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,' negative'
28,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,' negative'
29,0.0,2.0,3.0,3.0,2.0,2.0,1.0,0.0,' negative'
30,2.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,' negative'
31,0.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,' negative'
32,2.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,' negative'
33,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,' negative'
34,4.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,' negative'
35,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,' negative'
36,2.0,3.0,3.0,2.0,1.0,2.0,2.0,0.0,' negative'
37,2.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,' negative'
38,2.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,' negative'
39,0.0,3.0,3.0,0.0,2.0,2.0,3.0,1.0,' negative'
40,4.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,' negative'
41,4.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,' negative'
42,4.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,' negative'
43,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,' negative'
44,2.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,' negative'
45,0.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,' negative'
46,2.0,3.0,3.0,3.0,1.0,2.0,2.0,1.0,' negative'
47,2.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,' negative'
48,0.0,3.0,4.0,3.0,2.0,2.0,3.0,1.0,' negative'
49,0.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,' negative'
50,2.0,3.0,4.0,3.0,3.0,3.0,4.0,1.0,' negative'
51,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,' negative'
52,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,' negative'
53,4.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,' negative'
54,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,' negative'
55,2.0,2.0,2.0,3.0,1.0,1.0,2.0,0.0,' negative'
56,0.0,3.0,3.0,3.0,1.0,2.0,1.0,0.0,' negative'
57,2.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,' negative'
58,2.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,' negative'
59,4.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,' negative'
60,4.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,' negative'
61,4.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,' negative'
62,2.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,' negative'
63,4.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,' negative'
64,0.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,' negative'
65,2.0,4.0,3.0,3.0,2.0,3.0,2.0,1.0,' negative'
66,2.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,' negative'
67,2.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,' negative'
68,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,' negative'
