%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 10     Instances: 178
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute 'y' {' negative',' positive'}

@data
0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,' negative'
1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
2,0.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,' negative'
3,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
4,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,' negative'
5,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
6,0.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,' positive'
7,0.0,3.0,4.0,3.0,4.0,3.0,4.0,1.0,' positive'
8,4.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,' positive'
9,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,' negative'
10,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
11,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
12,2.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,' positive'
13,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negative'
14,4.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,' negative'
15,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,' negative'
16,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,' negative'
17,0.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,' negative'
18,4.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,' negative'
19,4.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,' negative'
20,4.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,' negative'
21,4.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,' negative'
22,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,' negative'
23,0.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,' negative'
24,4.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,' negative'
25,0.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,' negative'
26,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,' negative'
27,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,' negative'
28,0.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,' negative'
29,4.0,3.0,3.0,2.0,1.0,2.0,1.0,0.0,' negative'
30,0.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,' negative'
31,4.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,' negative'
32,2.0,4.0,3.0,2.0,2.0,3.0,3.0,1.0,' negative'
33,0.0,4.0,4.0,2.0,3.0,3.0,3.0,1.0,' negative'
34,4.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0,' negative'
35,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
36,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,' negative'
37,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,' negative'
38,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,' negative'
39,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,' negative'
40,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,' negative'
41,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,' negative'
42,4.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,' negative'
43,0.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,' negative'
44,0.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,' negative'
45,0.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,' negative'
46,0.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,' negative'
47,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
48,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,' negative'
49,0.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,' negative'
50,0.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,' negative'
51,4.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,' negative'
52,0.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,' negative'
53,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,' negative'
54,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,' negative'
55,0.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,' negative'
56,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
57,2.0,3.0,3.0,2.0,1.0,1.0,2.0,0.0,' negative'
58,4.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,' negative'
59,4.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,' negative'
60,0.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,' negative'
61,4.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,' negative'
62,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,' negative'
63,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,' negative'
64,0.0,4.0,4.0,2.0,3.0,3.0,4.0,1.0,' negative'
65,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,' negative'
66,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
67,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,' negative'
68,0.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,' negative'
69,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,' negative'
70,4.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,' negative'
71,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
72,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
73,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,' negative'
74,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
75,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
76,0.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,' negative'
77,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,' positive'
78,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
79,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,' negative'
80,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
81,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,' negative'
82,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,' negative'
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
84,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
85,4.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,' positive'
86,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negative'
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
88,4.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,' negative'
89,4.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,' negative'
90,0.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,' negative'
91,0.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,' negative'
92,4.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,' negative'
93,0.0,3.0,3.0,2.0,2.0,3.0,2.0,0.0,' negative'
94,4.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0,' negative'
95,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,' negative'
96,0.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,' negative'
97,4.0,3.0,4.0,2.0,3.0,3.0,3.0,1.0,' negative'
98,4.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,' negative'
99,0.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,' negative'
100,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
101,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,' negative'
102,2.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,' negative'
103,4.0,4.0,4.0,2.0,3.0,3.0,3.0,1.0,' negative'
104,0.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,' negative'
105,4.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,' negative'
106,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
107,4.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,' negative'
108,0.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,' negative'
109,0.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,' negative'
110,4.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,' negative'
111,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,' negative'
112,0.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,' positive'
113,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
114,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
115,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' positive'
116,4.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,' negative'
117,0.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,' negative'
118,0.0,4.0,4.0,3.0,3.0,4.0,4.0,2.0,' negative'
119,0.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,' negative'
120,4.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,' negative'
121,0.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,' negative'
122,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,' negative'
123,4.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,' negative'
124,4.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,' negative'
125,4.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,' negative'
126,0.0,4.0,3.0,2.0,3.0,3.0,3.0,1.0,' negative'
127,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
128,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,' negative'
129,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,' negative'
130,0.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,' negative'
131,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
132,2.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,' negative'
133,2.0,3.0,2.0,1.0,1.0,2.0,1.0,0.0,' negative'
134,0.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,' negative'
135,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,' negative'
136,0.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,' negative'
137,0.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,' positive'
138,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,' negative'
139,4.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,' negative'
140,4.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,' negative'
141,0.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,' negative'
142,2.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0,' negative'
143,0.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,' negative'
144,4.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,' negative'
145,4.0,4.0,4.0,2.0,2.0,2.0,3.0,1.0,' positive'
146,4.0,4.0,4.0,2.0,4.0,4.0,2.0,3.0,' positive'
147,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,' positive'
148,4.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,' positive'
149,0.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,' positive'
150,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,' positive'
151,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,' positive'
152,4.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,' positive'
153,0.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,' positive'
154,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,' positive'
155,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' positive'
156,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,' positive'
157,2.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,' positive'
158,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' positive'
159,0.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,' positive'
160,4.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,' positive'
161,0.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,' positive'
162,0.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,' positive'
163,4.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,' positive'
164,0.0,3.0,4.0,3.0,3.0,2.0,3.0,1.0,' positive'
165,4.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,' positive'
166,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,' positive'
167,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' positive'
168,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,' positive'
169,0.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,' positive'
170,4.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,' positive'
171,4.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,' positive'
172,4.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,' positive'
173,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' positive'
174,0.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,' positive'
175,4.0,3.0,3.0,2.0,3.0,2.0,3.0,1.0,' positive'
176,4.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,' positive'
177,0.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,' positive'
