,0,1,2,3,4,5,6,7,Class
0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0, negative
1,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0, negative
2,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0, negative
3,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0, negative
4,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0, negative
5,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0, negative
6,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0, negative
7,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0, negative
8,2.0,3.0,4.0,4.0,4.0,3.0,4.0,1.0, positive
9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
10,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0, positive
11,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0, negative
12,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
13,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
14,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
15,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0, negative
16,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0, positive
17,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
18,4.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0, positive
19,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
20,0.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0, negative
21,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0, negative
22,0.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0, negative
23,0.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0, negative
24,0.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0, negative
25,2.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0, negative
26,0.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0, negative
27,2.0,3.0,3.0,4.0,3.0,3.0,3.0,1.0, negative
28,0.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0, negative
29,0.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0, negative
30,0.0,3.0,2.0,2.0,1.0,2.0,1.0,0.0, negative
31,0.0,3.0,3.0,3.0,2.0,2.0,2.0,0.0, negative
32,2.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0, negative
33,0.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0, negative
34,2.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0, negative
35,2.0,3.0,3.0,4.0,3.0,3.0,3.0,1.0, negative
36,4.0,4.0,3.0,3.0,2.0,3.0,3.0,1.0, negative
37,0.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0, negative
38,2.0,4.0,4.0,3.0,2.0,3.0,2.0,1.0, negative
39,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
40,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
41,4.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0, negative
42,4.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0, negative
43,4.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0, negative
44,0.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0, negative
45,4.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0, negative
46,2.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0, negative
47,2.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0, negative
48,0.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0, negative
49,0.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0, negative
50,4.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0, negative
51,4.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0, negative
52,0.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
53,4.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0, negative
54,4.0,3.0,3.0,2.0,1.0,1.0,2.0,0.0, negative
55,2.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0, negative
56,4.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0, negative
57,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0, negative
58,4.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0, negative
59,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0, negative
60,4.0,2.0,3.0,3.0,1.0,1.0,1.0,0.0, negative
61,0.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0, negative
62,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
63,0.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0, negative
64,0.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0, negative
65,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0, negative
66,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0, negative
67,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
68,0.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0, negative
69,2.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0, negative
70,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
71,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
72,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0, positive
73,0.0,4.0,3.0,4.0,3.0,2.0,3.0,2.0, positive
74,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
75,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0, negative
76,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
77,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0, positive
78,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
79,0.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0, negative
80,2.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0, negative
81,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0, negative
82,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
83,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0, negative
84,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0, negative
85,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0, negative
86,4.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0, negative
87,0.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0, negative
88,0.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0, negative
89,0.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0, negative
90,4.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0, negative
91,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0, negative
92,4.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0, negative
93,0.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0, negative
94,2.0,4.0,3.0,4.0,3.0,3.0,3.0,1.0, negative
95,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0, negative
96,4.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0, negative
97,4.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0, negative
