%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 10     Instances: 143
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute 'y' {' negative',' positive'}

@data
0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,' negative'
1,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
2,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
3,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,' negative'
4,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
5,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
6,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
7,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
8,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,' negative'
9,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,' negative'
10,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
11,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negative'
12,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
13,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
14,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
15,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negative'
16,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
17,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,' negative'
18,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negative'
19,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negative'
20,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
21,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negative'
22,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,' negative'
23,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negative'
24,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
25,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,' negative'
26,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,' negative'
27,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
28,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,' negative'
29,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
30,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,' negative'
31,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
32,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
33,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
34,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,' negative'
35,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,' negative'
36,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,' negative'
37,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
38,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,' negative'
39,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
40,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
41,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,' negative'
42,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,' negative'
43,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,' negative'
44,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,' negative'
45,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
46,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negative'
47,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negative'
48,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,' negative'
49,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,' negative'
50,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,' negative'
51,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,' negative'
52,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,' negative'
53,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,' negative'
54,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negative'
55,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negative'
56,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negative'
57,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negative'
58,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,' negative'
59,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
60,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negative'
61,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
62,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,' negative'
63,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
64,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negative'
65,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,' negative'
66,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negative'
67,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
68,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,' negative'
69,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
70,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negative'
71,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,' negative'
72,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,' negative'
73,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,' negative'
74,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
75,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,' negative'
76,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
77,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
78,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,' negative'
79,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
80,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
81,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,' negative'
82,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
83,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
84,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
85,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
86,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
87,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,' negative'
88,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
89,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,' negative'
90,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,' negative'
91,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,' negative'
92,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,' positive'
93,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,' positive'
94,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,' positive'
95,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,' positive'
96,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,' positive'
97,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,' positive'
98,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,' positive'
99,2.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,' positive'
100,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,' positive'
101,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,' positive'
102,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,' positive'
103,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,' positive'
104,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,' positive'
105,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,' positive'
106,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,' positive'
107,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,' positive'
108,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,' positive'
109,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,' positive'
110,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,' positive'
111,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,' positive'
112,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,' positive'
113,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,' positive'
114,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,' positive'
115,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,' positive'
116,2.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,' positive'
117,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,' positive'
118,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,' positive'
119,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,' positive'
120,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,' positive'
121,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,' positive'
122,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,' positive'
123,2.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,' positive'
124,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,' positive'
125,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,' positive'
126,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,' positive'
127,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,' positive'
128,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,' positive'
129,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,' positive'
130,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,' positive'
131,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,' positive'
132,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,' positive'
133,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,' positive'
134,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,' positive'
135,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,' positive'
136,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,' positive'
137,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,' positive'
138,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,' positive'
139,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' positive'
140,2.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,' positive'
141,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,' positive'
142,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,' positive'
