,0,1,2,3,4,5,6,7,Class
0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0, negative
1,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0, negative
2,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0, negative
3,3.0,4.0,4.0,3.0,1.0,1.0,1.0,2.0, negative
4,3.0,5.0,5.0,3.0,2.0,1.0,2.0,2.0, negative
5,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0, negative
6,2.0,4.0,4.0,3.0,1.0,1.0,2.0,2.0, negative
7,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0, negative
8,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0, negative
9,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0, negative
10,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0, negative
11,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0, negative
12,3.0,5.0,5.0,4.0,3.0,2.0,3.0,4.0, negative
13,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0, negative
14,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0, negative
15,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0, negative
16,0.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0, negative
17,3.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0, negative
18,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0, negative
19,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0, negative
20,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0, negative
21,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0, negative
22,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0, negative
23,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0, negative
24,3.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0, negative
25,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0, negative
26,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0, negative
27,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0, negative
28,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0, negative
29,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0, negative
30,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0, negative
31,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0, negative
32,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0, negative
33,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0, negative
34,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0, negative
35,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0, negative
36,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0, negative
37,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0, negative
38,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0, negative
39,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0, negative
40,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0, negative
41,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0, negative
42,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0, negative
43,0.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0, negative
