@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/yeast-1-2-8-9_vs_7/EWD3yeast-1-2-8-9_vs_7-5-4tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,5.0,2.0,4.0,3.0,0.0,0.0,6.0,4.0,' negativ
1,3.0,4.0,4.0,1.0,0.0,0.0,8.0,3.0,' negativ
2,4.0,5.0,3.0,1.0,0.0,0.0,7.0,2.0,' negativ
3,3.0,4.0,3.0,1.0,0.0,0.0,7.0,5.0,' negativ
4,2.0,3.0,3.0,2.0,0.0,0.0,7.0,3.0,' negativ
5,4.0,2.0,3.0,3.0,0.0,0.0,7.0,3.0,' negativ
6,1.0,2.0,4.0,3.0,0.0,0.0,5.0,3.0,' negativ
7,3.0,2.0,3.0,2.0,0.0,0.0,7.0,2.0,' negativ
8,2.0,1.0,3.0,1.0,0.0,0.0,7.0,2.0,' negativ
9,5.0,6.0,3.0,2.0,0.0,0.0,7.0,3.0,' negativ
10,4.0,3.0,3.0,7.0,0.0,0.0,7.0,7.0,' negativ
11,5.0,4.0,2.0,3.0,0.0,0.0,8.0,5.0,' negativ
12,5.0,5.0,3.0,1.0,0.0,0.0,3.0,4.0,' negativ
13,3.0,3.0,3.0,1.0,0.0,0.0,6.0,3.0,' negativ
14,2.0,6.0,4.0,4.0,0.0,0.0,7.0,4.0,' negativ
15,2.0,2.0,3.0,1.0,0.0,0.0,7.0,3.0,' negativ
16,1.0,4.0,2.0,3.0,0.0,0.0,7.0,3.0,' negativ
17,0.0,3.0,2.0,0.0,0.0,0.0,7.0,3.0,' negativ
18,2.0,6.0,3.0,1.0,0.0,0.0,6.0,3.0,' negativ
19,4.0,4.0,5.0,1.0,0.0,0.0,4.0,2.0,' negativ
20,1.0,4.0,3.0,1.0,0.0,0.0,6.0,2.0,' negativ
21,5.0,5.0,5.0,3.0,9.0,0.0,8.0,4.0,' negativ
22,4.0,5.0,3.0,0.0,0.0,0.0,7.0,4.0,' negativ
23,4.0,4.0,4.0,2.0,0.0,0.0,7.0,3.0,' negativ
24,4.0,4.0,3.0,1.0,0.0,0.0,7.0,4.0,' negativ
25,3.0,3.0,3.0,2.0,0.0,0.0,5.0,2.0,' negativ
26,2.0,2.0,4.0,1.0,0.0,0.0,7.0,3.0,' negativ
27,2.0,2.0,4.0,3.0,0.0,0.0,7.0,3.0,' negativ
28,5.0,4.0,3.0,2.0,0.0,0.0,7.0,2.0,' negativ
29,3.0,3.0,2.0,1.0,0.0,0.0,7.0,4.0,' negativ
30,4.0,6.0,5.0,1.0,0.0,0.0,6.0,4.0,' negativ
31,4.0,4.0,3.0,2.0,0.0,0.0,6.0,6.0,' negativ
32,0.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,' negativ
33,2.0,2.0,3.0,1.0,0.0,0.0,7.0,5.0,' negativ
34,3.0,3.0,4.0,1.0,0.0,0.0,5.0,4.0,' negativ
35,3.0,2.0,3.0,1.0,0.0,0.0,7.0,2.0,' negativ
36,4.0,1.0,3.0,2.0,0.0,0.0,6.0,3.0,' negativ
37,3.0,2.0,4.0,1.0,0.0,0.0,7.0,2.0,' negativ
38,4.0,2.0,3.0,1.0,0.0,0.0,7.0,2.0,' negativ
39,7.0,6.0,3.0,0.0,9.0,0.0,6.0,2.0,' negativ
40,2.0,3.0,2.0,1.0,0.0,0.0,7.0,4.0,' negativ
41,4.0,4.0,4.0,2.0,0.0,0.0,6.0,2.0,' negativ
42,3.0,4.0,3.0,1.0,0.0,0.0,7.0,3.0,' negativ
43,2.0,4.0,3.0,2.0,0.0,0.0,7.0,4.0,' negativ
44,1.0,2.0,2.0,3.0,0.0,0.0,6.0,2.0,' negativ
45,6.0,3.0,3.0,1.0,0.0,0.0,6.0,2.0,' negativ
46,2.0,4.0,3.0,1.0,0.0,0.0,6.0,2.0,' negativ
47,2.0,1.0,3.0,1.0,9.0,0.0,7.0,5.0,' negativ
48,3.0,1.0,2.0,0.0,0.0,0.0,7.0,4.0,' negativ
49,4.0,3.0,4.0,2.0,0.0,0.0,7.0,3.0,' negativ
50,5.0,4.0,3.0,2.0,0.0,0.0,7.0,2.0,' negativ
51,2.0,1.0,3.0,1.0,0.0,0.0,7.0,9.0,' negativ
52,2.0,4.0,3.0,1.0,0.0,0.0,7.0,6.0,' negativ
53,2.0,3.0,3.0,2.0,0.0,0.0,6.0,3.0,' negativ
54,3.0,1.0,4.0,3.0,0.0,0.0,6.0,3.0,' negativ
55,2.0,3.0,2.0,2.0,0.0,0.0,7.0,6.0,' negativ
56,5.0,4.0,0.0,4.0,0.0,0.0,6.0,2.0,' negativ
57,4.0,2.0,5.0,3.0,0.0,0.0,5.0,3.0,' negativ
58,2.0,3.0,3.0,2.0,0.0,0.0,6.0,3.0,' negativ
59,4.0,4.0,5.0,1.0,0.0,0.0,8.0,2.0,' negativ
60,5.0,5.0,3.0,1.0,0.0,0.0,7.0,2.0,' negativ
61,5.0,3.0,5.0,2.0,0.0,0.0,9.0,3.0,' negativ
62,3.0,6.0,3.0,2.0,0.0,0.0,7.0,2.0,' negativ
63,3.0,4.0,3.0,2.0,0.0,0.0,6.0,2.0,' negativ
64,4.0,5.0,3.0,2.0,0.0,0.0,7.0,6.0,' negativ
65,3.0,7.0,2.0,1.0,0.0,0.0,7.0,2.0,' negativ
66,2.0,4.0,4.0,1.0,0.0,0.0,7.0,2.0,' negativ
67,4.0,4.0,3.0,1.0,0.0,0.0,8.0,2.0,' negativ
68,0.0,0.0,3.0,1.0,0.0,0.0,7.0,5.0,' negativ
69,3.0,3.0,5.0,1.0,0.0,0.0,7.0,2.0,' negativ
70,5.0,6.0,2.0,3.0,0.0,0.0,7.0,2.0,' negativ
71,5.0,3.0,4.0,1.0,0.0,0.0,7.0,2.0,' negativ
72,4.0,4.0,3.0,1.0,0.0,0.0,7.0,2.0,' negativ
73,3.0,3.0,4.0,1.0,0.0,0.0,7.0,7.0,' negativ
74,5.0,4.0,5.0,2.0,0.0,0.0,7.0,4.0,' negativ
75,6.0,5.0,4.0,1.0,0.0,0.0,7.0,3.0,' negativ
76,5.0,6.0,4.0,1.0,0.0,0.0,8.0,3.0,' negativ
