,0,1,2,3,4,5,6,7,8,y
0,3.0,4.0,6.0,6.0,8.0,7.0,2.0,0.0,0.0, negative
1,5.0,5.0,6.0,3.0,6.0,3.0,4.0,0.0,3.0, negative
2,4.0,8.0,5.0,6.0,5.0,5.0,3.0,1.0,0.0, negative
3,3.0,4.0,5.0,5.0,8.0,6.0,2.0,0.0,0.0, negative
4,3.0,4.0,5.0,6.0,9.0,7.0,2.0,0.0,1.0, negative
5,6.0,9.0,8.0,0.0,5.0,2.0,4.0,0.0,0.0, negative
6,3.0,4.0,5.0,6.0,8.0,7.0,2.0,0.0,3.0, negative
7,3.0,3.0,2.0,6.0,9.0,6.0,3.0,0.0,4.0, negative
8,4.0,7.0,6.0,4.0,7.0,2.0,3.0,0.0,0.0, negative
9,3.0,6.0,7.0,6.0,7.0,6.0,1.0,0.0,0.0, negative
10,1.0,6.0,5.0,5.0,7.0,6.0,2.0,0.0,0.0, negative
11,6.0,9.0,8.0,2.0,3.0,0.0,4.0,0.0,0.0, negative
12,6.0,9.0,8.0,3.0,3.0,2.0,3.0,0.0,0.0, negative
13,7.0,8.0,3.0,1.0,2.0,1.0,6.0,0.0,0.0, negative
14,2.0,5.0,6.0,5.0,7.0,6.0,2.0,0.0,0.0, negative
15,1.0,8.0,5.0,5.0,7.0,4.0,1.0,0.0,3.0, negative
16,3.0,5.0,6.0,4.0,6.0,7.0,3.0,0.0,3.0, negative
17,3.0,7.0,9.0,5.0,6.0,6.0,1.0,0.0,0.0, negative
18,3.0,6.0,8.0,5.0,7.0,5.0,1.0,0.0,0.0, negative
19,2.0,4.0,5.0,7.0,8.0,8.0,1.0,3.0,4.0, negative
20,1.0,6.0,5.0,7.0,8.0,4.0,1.0,0.0,0.0, negative
21,9.0,3.0,0.0,4.0,1.0,2.0,9.0,0.0,4.0, negative
22,5.0,8.0,1.0,8.0,5.0,4.0,5.0,0.0,9.0, negative
23,3.0,8.0,9.0,7.0,5.0,5.0,1.0,0.0,3.0, negative
24,2.0,6.0,6.0,7.0,6.0,7.0,1.0,0.0,5.0, negative
25,1.0,5.0,5.0,7.0,8.0,8.0,1.0,0.0,0.0, negative
26,0.0,9.0,3.0,9.0,6.0,9.0,0.0,0.0,0.0, negative
27,8.0,0.0,0.0,9.0,0.0,6.0,7.0,4.0,5.0, negative
28,3.0,8.0,8.0,5.0,5.0,5.0,2.0,0.0,6.0, negative
29,7.0,1.0,0.0,2.0,8.0,0.0,8.0,0.0,0.0, negative
30,3.0,7.0,4.0,7.0,5.0,6.0,3.0,0.0,0.0, positive
31,5.0,9.0,7.0,1.0,5.0,2.0,4.0,0.0,0.0, positive
32,3.0,8.0,6.0,1.0,8.0,1.0,3.0,0.0,0.0, positive
33,3.0,8.0,6.0,4.0,7.0,2.0,2.0,0.0,0.0, positive
34,1.0,6.0,5.0,6.0,7.0,6.0,2.0,0.0,0.0, positive
35,2.0,5.0,5.0,8.0,6.0,7.0,2.0,0.0,3.0, positive
36,2.0,5.0,4.0,5.0,8.0,5.0,2.0,0.0,0.0, positive
37,6.0,9.0,7.0,3.0,3.0,3.0,3.0,0.0,7.0, positive
38,2.0,4.0,6.0,6.0,7.0,7.0,3.0,0.0,0.0, positive
39,3.0,7.0,4.0,8.0,5.0,6.0,3.0,0.0,8.0, positive
40,1.0,7.0,4.0,5.0,7.0,6.0,2.0,0.0,0.0, positive
41,4.0,8.0,5.0,2.0,7.0,2.0,3.0,2.0,4.0, positive
42,3.0,6.0,4.0,7.0,5.0,6.0,3.0,0.0,0.0, positive
43,2.0,6.0,6.0,6.0,7.0,6.0,2.0,0.0,2.0, positive
44,2.0,7.0,4.0,5.0,7.0,5.0,2.0,0.0,0.0, positive
45,5.0,9.0,9.0,3.0,4.0,0.0,4.0,0.0,0.0, positive
46,2.0,2.0,5.0,6.0,7.0,6.0,2.0,0.0,0.0, positive
