,0,1,2,3,4,5,6,7,8,y
0,3.0,1.0,5.0,6.0,8.0,7.0,4.0,0.0,0.0, negative
1,8.0,3.0,7.0,1.0,3.0,2.0,8.0,0.0,1.0, negative
2,7.0,8.0,4.0,6.0,2.0,3.0,5.0,0.0,0.0, negative
3,3.0,1.0,5.0,3.0,9.0,6.0,3.0,0.0,0.0, negative
4,3.0,1.0,3.0,7.0,9.0,7.0,3.0,0.0,0.0, negative
5,8.0,9.0,8.0,0.0,1.0,1.0,8.0,0.0,0.0, negative
6,4.0,1.0,5.0,5.0,8.0,7.0,5.0,0.0,0.0, negative
7,4.0,0.0,0.0,5.0,9.0,5.0,7.0,0.0,2.0, negative
8,7.0,6.0,6.0,3.0,5.0,1.0,5.0,0.0,0.0, negative
9,4.0,3.0,7.0,5.0,5.0,5.0,1.0,0.0,0.0, negative
10,0.0,4.0,3.0,3.0,6.0,5.0,3.0,0.0,0.0, negative
11,9.0,8.0,8.0,1.0,0.0,0.0,8.0,0.0,0.0, negative
12,8.0,9.0,9.0,1.0,1.0,2.0,7.0,0.0,0.0, negative
13,9.0,7.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0, negative
14,2.0,2.0,6.0,4.0,6.0,5.0,4.0,0.0,0.0, negative
15,1.0,8.0,4.0,4.0,7.0,3.0,0.0,0.0,0.0, negative
16,6.0,2.0,6.0,2.0,3.0,8.0,7.0,0.0,1.0, negative
17,6.0,5.0,9.0,3.0,4.0,6.0,1.0,0.0,0.0, negative
18,6.0,5.0,9.0,4.0,7.0,4.0,1.0,0.0,0.0, negative
19,2.0,1.0,3.0,7.0,8.0,8.0,1.0,0.0,2.0, negative
20,0.0,4.0,3.0,7.0,9.0,3.0,0.0,0.0,0.0, negative
21,9.0,0.0,0.0,2.0,0.0,1.0,9.0,0.0,2.0, negative
22,7.0,8.0,0.0,9.0,1.0,3.0,9.0,0.0,3.0, negative
23,5.0,7.0,9.0,8.0,2.0,4.0,1.0,0.0,1.0, negative
24,3.0,4.0,6.0,8.0,4.0,8.0,0.0,0.0,3.0, negative
25,0.0,2.0,5.0,8.0,8.0,8.0,0.0,0.0,0.0, negative
26,0.0,9.0,1.0,9.0,3.0,8.0,0.0,0.0,0.0, negative
27,9.0,0.0,0.0,9.0,0.0,6.0,9.0,0.0,2.0, negative
28,6.0,7.0,9.0,5.0,2.0,4.0,2.0,0.0,3.0, negative
29,9.0,0.0,0.0,1.0,9.0,0.0,9.0,0.0,0.0, negative
30,5.0,6.0,2.0,8.0,3.0,6.0,6.0,0.0,0.0, positive
31,7.0,8.0,8.0,0.0,1.0,1.0,8.0,0.0,0.0, positive
32,5.0,7.0,7.0,0.0,7.0,0.0,6.0,0.0,0.0, positive
33,4.0,7.0,7.0,3.0,6.0,1.0,4.0,0.0,0.0, positive
34,1.0,5.0,4.0,6.0,5.0,5.0,2.0,0.0,0.0, positive
35,2.0,3.0,3.0,9.0,4.0,7.0,2.0,0.0,1.0, positive
36,1.0,3.0,2.0,4.0,8.0,4.0,4.0,0.0,0.0, positive
37,8.0,9.0,8.0,2.0,1.0,2.0,7.0,0.0,3.0, positive
38,3.0,2.0,6.0,6.0,5.0,7.0,6.0,0.0,0.0, positive
39,5.0,6.0,1.0,9.0,2.0,5.0,6.0,0.0,3.0, positive
40,1.0,5.0,2.0,3.0,6.0,6.0,2.0,0.0,0.0, positive
41,7.0,7.0,5.0,0.0,5.0,2.0,6.0,0.0,2.0, positive
42,6.0,5.0,1.0,8.0,3.0,5.0,6.0,0.0,0.0, positive
43,2.0,4.0,5.0,7.0,6.0,5.0,3.0,0.0,0.0, positive
44,2.0,5.0,1.0,5.0,5.0,4.0,5.0,0.0,0.0, positive
45,8.0,9.0,9.0,1.0,1.0,0.0,8.0,0.0,0.0, positive
46,1.0,0.0,4.0,6.0,7.0,5.0,3.0,0.0,0.0, positive
