,0,1,2,3,4,5,6,7,8,y
0,1.0,0.0,2.0,3.0,4.0,4.0,2.0,0.0,0.0, negative
1,4.0,1.0,3.0,0.0,1.0,1.0,4.0,0.0,0.0, negative
2,3.0,4.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0, negative
3,1.0,0.0,2.0,1.0,4.0,3.0,1.0,0.0,0.0, negative
4,1.0,0.0,1.0,3.0,4.0,4.0,1.0,0.0,0.0, negative
5,4.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0, negative
6,2.0,0.0,2.0,2.0,4.0,4.0,2.0,0.0,0.0, negative
7,2.0,0.0,0.0,2.0,4.0,3.0,3.0,0.0,1.0, negative
8,3.0,3.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0, negative
9,2.0,1.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0, negative
10,0.0,2.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0, negative
11,4.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0, negative
12,4.0,4.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0, negative
13,4.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0, negative
14,1.0,1.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0, negative
15,0.0,4.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0, negative
16,3.0,1.0,3.0,1.0,1.0,4.0,3.0,0.0,0.0, negative
17,3.0,2.0,4.0,1.0,2.0,3.0,0.0,0.0,0.0, negative
18,3.0,2.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0, negative
19,1.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,1.0, negative
20,0.0,2.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0, negative
21,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0, negative
22,3.0,4.0,0.0,4.0,0.0,1.0,4.0,0.0,1.0, negative
23,2.0,3.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0, negative
24,1.0,2.0,3.0,4.0,2.0,4.0,0.0,0.0,1.0, negative
25,0.0,1.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0, negative
26,0.0,4.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0, negative
27,4.0,0.0,0.0,4.0,0.0,3.0,4.0,0.0,1.0, negative
28,3.0,3.0,4.0,2.0,1.0,2.0,1.0,0.0,1.0, negative
29,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0, negative
30,2.0,3.0,1.0,4.0,1.0,3.0,3.0,0.0,0.0, positive
31,3.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0, positive
32,2.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0, positive
33,2.0,3.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0, positive
34,0.0,2.0,2.0,3.0,2.0,3.0,1.0,0.0,0.0, positive
35,1.0,1.0,1.0,4.0,2.0,4.0,1.0,0.0,0.0, positive
36,0.0,1.0,1.0,2.0,4.0,2.0,2.0,0.0,0.0, positive
37,4.0,4.0,4.0,1.0,0.0,1.0,3.0,0.0,1.0, positive
38,1.0,1.0,3.0,3.0,2.0,4.0,3.0,0.0,0.0, positive
39,2.0,3.0,0.0,4.0,1.0,3.0,3.0,0.0,1.0, positive
40,0.0,2.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0, positive
41,3.0,3.0,2.0,0.0,2.0,1.0,3.0,0.0,1.0, positive
42,3.0,2.0,0.0,4.0,1.0,3.0,3.0,0.0,0.0, positive
43,1.0,2.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0, positive
44,1.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0, positive
45,4.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0, positive
46,0.0,0.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0, positive
