,0,1,2,3,4,5,6,7,8,y
0,2.0,2.0,7.0,6.0,5.0,8.0,1.0,0.0,2.0, negative
1,3.0,3.0,7.0,5.0,4.0,8.0,2.0,0.0,0.0, negative
2,6.0,5.0,8.0,0.0,1.0,1.0,3.0,0.0,0.0, negative
3,6.0,3.0,8.0,2.0,1.0,1.0,4.0,0.0,0.0, negative
4,3.0,3.0,8.0,4.0,3.0,7.0,1.0,0.0,1.0, negative
5,5.0,4.0,8.0,4.0,1.0,1.0,3.0,0.0,0.0, negative
6,3.0,3.0,8.0,4.0,4.0,7.0,1.0,0.0,0.0, negative
7,4.0,4.0,8.0,4.0,2.0,0.0,2.0,0.0,0.0, negative
8,4.0,3.0,7.0,6.0,3.0,7.0,2.0,0.0,0.0, negative
9,4.0,4.0,7.0,5.0,2.0,7.0,2.0,0.0,0.0, negative
10,0.0,3.0,7.0,4.0,4.0,7.0,2.0,0.0,3.0, negative
11,3.0,4.0,8.0,5.0,3.0,5.0,1.0,0.0,0.0, negative
12,4.0,2.0,8.0,4.0,4.0,7.0,2.0,0.0,0.0, negative
13,3.0,3.0,7.0,4.0,3.0,6.0,2.0,0.0,0.0, negative
14,3.0,2.0,7.0,4.0,4.0,6.0,2.0,0.0,0.0, negative
15,6.0,4.0,8.0,2.0,1.0,2.0,3.0,0.0,0.0, negative
16,4.0,2.0,7.0,5.0,4.0,7.0,2.0,0.0,0.0, negative
17,4.0,5.0,7.0,5.0,2.0,6.0,1.0,0.0,0.0, negative
18,3.0,2.0,8.0,5.0,4.0,7.0,2.0,0.0,0.0, negative
19,4.0,2.0,7.0,5.0,4.0,7.0,2.0,0.0,0.0, negative
20,4.0,2.0,7.0,4.0,4.0,7.0,2.0,0.0,0.0, negative
21,4.0,3.0,6.0,5.0,3.0,6.0,2.0,0.0,0.0, negative
22,2.0,2.0,8.0,7.0,4.0,7.0,1.0,0.0,2.0, negative
23,3.0,3.0,7.0,7.0,3.0,6.0,2.0,0.0,0.0, negative
24,3.0,2.0,7.0,5.0,4.0,7.0,2.0,3.0,2.0, negative
25,3.0,3.0,7.0,5.0,3.0,7.0,2.0,0.0,0.0, negative
26,3.0,3.0,8.0,4.0,4.0,7.0,1.0,0.0,0.0, negative
27,6.0,3.0,8.0,3.0,2.0,2.0,3.0,0.0,1.0, negative
28,3.0,3.0,8.0,4.0,4.0,7.0,1.0,0.0,0.0, negative
29,2.0,2.0,7.0,6.0,4.0,8.0,1.0,0.0,2.0, negative
30,3.0,2.0,7.0,5.0,4.0,6.0,2.0,0.0,0.0, negative
31,4.0,3.0,7.0,4.0,3.0,7.0,2.0,0.0,1.0, negative
32,6.0,3.0,8.0,3.0,1.0,2.0,3.0,0.0,1.0, negative
33,3.0,3.0,8.0,5.0,4.0,7.0,2.0,0.0,1.0, negative
34,4.0,4.0,7.0,5.0,4.0,7.0,2.0,0.0,0.0, negative
35,4.0,2.0,7.0,4.0,4.0,7.0,2.0,0.0,3.0, negative
36,7.0,4.0,8.0,1.0,1.0,1.0,4.0,0.0,1.0, negative
37,7.0,3.0,7.0,2.0,1.0,1.0,4.0,0.0,0.0, negative
38,5.0,4.0,9.0,4.0,1.0,0.0,2.0,0.0,0.0, negative
39,3.0,2.0,7.0,6.0,3.0,6.0,2.0,0.0,2.0, negative
40,9.0,4.0,8.0,2.0,0.0,0.0,3.0,0.0,1.0, negative
41,4.0,3.0,7.0,5.0,2.0,7.0,3.0,0.0,1.0, negative
42,6.0,3.0,8.0,3.0,2.0,2.0,3.0,0.0,0.0, negative
43,3.0,3.0,7.0,6.0,4.0,4.0,1.0,0.0,0.0, negative
44,3.0,2.0,8.0,5.0,5.0,7.0,2.0,0.0,0.0, negative
45,3.0,2.0,7.0,6.0,4.0,7.0,2.0,0.0,0.0, negative
46,4.0,2.0,7.0,5.0,4.0,7.0,2.0,0.0,0.0, negative
47,4.0,3.0,6.0,4.0,3.0,6.0,2.0,0.0,0.0, negative
