,0,1,2,3,4,5,6,y
0,5.0,3.0,9.0,0.0,7.0,2.0,3.0, negative
1,0.0,0.0,9.0,0.0,7.0,3.0,4.0, negative
2,6.0,0.0,9.0,0.0,6.0,3.0,4.0, negative
3,2.0,3.0,9.0,0.0,7.0,2.0,3.0, negative
4,7.0,4.0,9.0,0.0,4.0,3.0,4.0, negative
5,3.0,3.0,9.0,0.0,5.0,2.0,3.0, negative
6,5.0,0.0,9.0,0.0,7.0,1.0,0.0, negative
7,5.0,2.0,9.0,0.0,7.0,2.0,3.0, negative
8,2.0,6.0,9.0,0.0,5.0,1.0,2.0, negative
9,4.0,3.0,9.0,0.0,6.0,2.0,3.0, negative
10,2.0,5.0,9.0,0.0,6.0,1.0,2.0, negative
11,2.0,0.0,9.0,0.0,6.0,4.0,5.0, negative
12,4.0,5.0,9.0,0.0,4.0,2.0,3.0, negative
13,5.0,3.0,9.0,0.0,7.0,5.0,5.0, negative
14,4.0,7.0,9.0,0.0,5.0,2.0,3.0, negative
15,0.0,5.0,9.0,0.0,4.0,2.0,0.0, negative
16,4.0,4.0,9.0,0.0,6.0,2.0,2.0, negative
17,3.0,4.0,9.0,0.0,6.0,4.0,5.0, negative
18,2.0,0.0,9.0,0.0,6.0,3.0,4.0, negative
19,2.0,6.0,9.0,0.0,0.0,3.0,4.0, negative
20,5.0,4.0,9.0,0.0,7.0,3.0,4.0, negative
21,5.0,4.0,9.0,0.0,6.0,3.0,4.0, negative
22,6.0,4.0,9.0,0.0,5.0,2.0,3.0, negative
23,4.0,4.0,9.0,0.0,4.0,3.0,4.0, negative
24,6.0,6.0,9.0,0.0,4.0,3.0,4.0, negative
25,0.0,3.0,9.0,0.0,5.0,3.0,4.0, negative
26,2.0,4.0,9.0,0.0,3.0,1.0,3.0, negative
27,4.0,6.0,9.0,0.0,5.0,3.0,4.0, negative
28,3.0,6.0,9.0,0.0,5.0,3.0,3.0, negative
29,7.0,6.0,9.0,0.0,7.0,0.0,0.0, negative
30,3.0,5.0,9.0,0.0,4.0,2.0,3.0, negative
31,3.0,5.0,9.0,0.0,6.0,3.0,4.0, negative
32,0.0,4.0,9.0,0.0,7.0,4.0,4.0, negative
33,0.0,0.0,9.0,0.0,5.0,4.0,4.0, negative
34,5.0,0.0,9.0,0.0,5.0,2.0,3.0, negative
35,5.0,4.0,9.0,0.0,7.0,1.0,2.0, negative
36,4.0,6.0,9.0,0.0,5.0,4.0,3.0, negative
37,3.0,0.0,9.0,0.0,5.0,0.0,1.0, negative
38,2.0,4.0,9.0,0.0,4.0,4.0,4.0, negative
39,2.0,7.0,9.0,0.0,4.0,5.0,5.0, negative
40,6.0,6.0,9.0,0.0,3.0,3.0,4.0, negative
41,6.0,4.0,9.0,0.0,4.0,3.0,4.0, negative
42,0.0,4.0,9.0,0.0,5.0,3.0,4.0, negative
43,5.0,4.0,9.0,0.0,0.0,3.0,4.0, negative
44,5.0,4.0,9.0,0.0,7.0,3.0,4.0, negative
45,5.0,7.0,9.0,0.0,0.0,4.0,5.0, negative
46,6.0,4.0,9.0,0.0,5.0,2.0,3.0, negative
47,2.0,0.0,9.0,0.0,6.0,2.0,3.0, negative
48,5.0,3.0,9.0,0.0,6.0,3.0,4.0, negative
49,2.0,5.0,9.0,0.0,7.0,5.0,5.0, negative
50,2.0,4.0,9.0,0.0,5.0,3.0,4.0, negative
51,4.0,6.0,9.0,0.0,7.0,0.0,4.0, negative
52,3.0,3.0,9.0,0.0,4.0,2.0,3.0, negative
53,5.0,6.0,9.0,0.0,6.0,2.0,3.0, negative
54,4.0,0.0,9.0,0.0,5.0,3.0,4.0, negative
55,5.0,5.0,9.0,0.0,5.0,2.0,0.0, negative
56,5.0,5.0,9.0,0.0,5.0,2.0,3.0, negative
57,4.0,6.0,9.0,0.0,6.0,4.0,5.0, negative
58,5.0,3.0,9.0,0.0,5.0,2.0,3.0, negative
59,3.0,5.0,9.0,0.0,6.0,3.0,4.0, negative
60,4.0,3.0,9.0,0.0,5.0,3.0,4.0, negative
61,4.0,5.0,9.0,0.0,5.0,3.0,4.0, negative
62,3.0,6.0,9.0,0.0,5.0,2.0,3.0, negative
63,4.0,7.0,9.0,0.0,7.0,3.0,4.0, negative
64,4.0,7.0,9.0,0.0,5.0,4.0,5.0, negative
65,0.0,5.0,9.0,0.0,6.0,5.0,5.0, negative
66,0.0,6.0,9.0,0.0,6.0,4.0,5.0, negative
67,6.0,5.0,9.0,0.0,4.0,3.0,4.0, negative
68,0.0,6.0,9.0,0.0,3.0,2.0,3.0, negative
69,6.0,5.0,9.0,0.0,1.0,3.0,3.0, negative
70,4.0,5.0,9.0,0.0,6.0,3.0,4.0, negative
71,4.0,5.0,9.0,0.0,0.0,2.0,2.0, negative
