,0,1,2,3,4,5,6,7,8,Class
0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0, negative
1,4.0,0.0,4.0,3.0,4.0,2.0,0.0,0.0,1.0, negative
2,0.0,0.0,3.0,3.0,1.0,2.0,3.0,2.0,2.0, negative
3,0.0,0.0,0.0,3.0,2.0,2.0,2.0,1.0,0.0, negative
4,0.0,0.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0, negative
5,1.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0, positive
6,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0, negative
7,2.0,0.0,4.0,3.0,4.0,1.0,2.0,0.0,0.0, negative
8,3.0,3.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0, positive
9,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0, negative
10,4.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0, negative
11,2.0,0.0,4.0,3.0,4.0,2.0,2.0,0.0,0.0, negative
12,0.0,0.0,0.0,3.0,0.0,2.0,2.0,3.0,3.0, negative
13,0.0,0.0,0.0,3.0,0.0,2.0,2.0,3.0,3.0, negative
14,0.0,0.0,0.0,3.0,2.0,2.0,2.0,1.0,0.0, negative
15,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0, negative
16,3.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,3.0, negative
17,1.0,0.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0, negative
18,1.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0, negative
19,1.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0, negative
20,4.0,0.0,4.0,3.0,4.0,2.0,0.0,0.0,1.0, negative
21,3.0,0.0,4.0,3.0,4.0,1.0,1.0,0.0,1.0, negative
22,0.0,0.0,0.0,3.0,2.0,2.0,2.0,1.0,0.0, negative
23,0.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0,2.0, negative
24,0.0,0.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0, negative
25,2.0,0.0,4.0,3.0,4.0,1.0,2.0,0.0,0.0, negative
26,3.0,0.0,2.0,3.0,2.0,2.0,0.0,2.0,3.0, negative
27,3.0,0.0,4.0,3.0,4.0,0.0,1.0,0.0,1.0, negative
28,0.0,0.0,0.0,3.0,2.0,2.0,2.0,1.0,0.0, negative
29,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0, negative
30,0.0,0.0,4.0,4.0,3.0,4.0,4.0,2.0,0.0, negative
31,0.0,0.0,1.0,3.0,3.0,2.0,3.0,0.0,0.0, negative
32,1.0,0.0,3.0,3.0,1.0,2.0,3.0,2.0,2.0, negative
33,2.0,0.0,1.0,3.0,0.0,2.0,0.0,4.0,4.0, negative
34,0.0,0.0,1.0,3.0,3.0,2.0,2.0,0.0,0.0, negative
35,0.0,0.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0, negative
36,2.0,0.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0, negative
37,3.0,0.0,4.0,3.0,4.0,2.0,1.0,0.0,0.0, negative
38,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0, negative
39,1.0,0.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0, negative
40,0.0,0.0,1.0,3.0,3.0,2.0,3.0,0.0,0.0, negative
41,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0, negative
42,1.0,0.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0, negative
43,3.0,0.0,4.0,3.0,4.0,2.0,1.0,0.0,1.0, negative
44,3.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,3.0, negative
45,3.0,1.0,4.0,2.0,3.0,1.0,1.0,2.0,2.0, positive
46,1.0,1.0,0.0,2.0,3.0,4.0,1.0,0.0,1.0, positive
47,1.0,1.0,1.0,3.0,3.0,2.0,1.0,0.0,1.0, positive
48,2.0,2.0,0.0,3.0,2.0,2.0,0.0,1.0,2.0, positive
49,2.0,2.0,4.0,2.0,3.0,0.0,3.0,2.0,1.0, positive
50,3.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0,1.0, positive
51,4.0,4.0,4.0,2.0,3.0,2.0,0.0,2.0,2.0, positive
52,3.0,4.0,4.0,2.0,3.0,1.0,1.0,2.0,2.0, positive
