,0,1,2,3,4,5,6,7,8,9,10,y
0,6.0,1.0,7.0,0.0,0.0,2.0,3.0,5.0,2.0,1.0,2.0, negative
1,3.0,1.0,6.0,0.0,8.0,2.0,3.0,5.0,1.0,4.0,1.0, negative
2,4.0,0.0,6.0,0.0,1.0,3.0,3.0,4.0,4.0,0.0,1.0, negative
3,2.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,1.0,2.0, negative
4,2.0,5.0,0.0,1.0,1.0,2.0,1.0,4.0,5.0,1.0,3.0, negative
5,2.0,5.0,1.0,6.0,0.0,5.0,4.0,6.0,5.0,0.0,1.0, negative
6,3.0,5.0,0.0,3.0,1.0,0.0,0.0,6.0,4.0,0.0,2.0, negative
7,2.0,3.0,2.0,1.0,7.0,0.0,0.0,4.0,3.0,3.0,3.0, negative
8,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0, negative
9,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0, negative
10,2.0,2.0,3.0,1.0,0.0,1.0,2.0,4.0,4.0,0.0,1.0, negative
11,3.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,3.0, negative
12,3.0,5.0,1.0,0.0,1.0,1.0,1.0,4.0,4.0,0.0,1.0, negative
13,2.0,7.0,0.0,1.0,1.0,1.0,1.0,4.0,5.0,0.0,4.0, negative
14,1.0,1.0,6.0,0.0,0.0,2.0,3.0,4.0,5.0,2.0,3.0, negative
15,4.0,3.0,3.0,0.0,1.0,2.0,8.0,5.0,0.0,9.0,2.0, negative
16,4.0,3.0,3.0,0.0,1.0,2.0,8.0,5.0,0.0,9.0,2.0, negative
17,0.0,5.0,2.0,0.0,0.0,2.0,6.0,2.0,8.0,1.0,8.0, negative
18,3.0,4.0,2.0,0.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0, negative
19,3.0,5.0,3.0,0.0,1.0,1.0,2.0,5.0,4.0,1.0,3.0, negative
20,3.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,3.0, negative
21,3.0,4.0,2.0,0.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0, negative
22,3.0,1.0,6.0,1.0,1.0,2.0,4.0,5.0,4.0,2.0,2.0, negative
23,5.0,1.0,5.0,0.0,1.0,2.0,2.0,6.0,4.0,1.0,2.0, negative
24,4.0,2.0,3.0,0.0,1.0,1.0,3.0,4.0,1.0,1.0,3.0, negative
25,3.0,4.0,1.0,0.0,1.0,0.0,1.0,5.0,4.0,0.0,1.0, negative
26,4.0,4.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,4.0, negative
27,2.0,6.0,1.0,0.0,1.0,2.0,5.0,4.0,4.0,0.0,1.0, negative
28,4.0,4.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,4.0, negative
29,1.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,1.0,2.0, negative
30,3.0,9.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,2.0, negative
31,0.0,2.0,0.0,0.0,0.0,3.0,3.0,1.0,7.0,2.0,9.0, negative
32,0.0,2.0,0.0,0.0,0.0,3.0,3.0,1.0,7.0,2.0,9.0, negative
33,3.0,2.0,5.0,1.0,1.0,1.0,2.0,5.0,5.0,1.0,3.0, negative
34,2.0,1.0,6.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,3.0, negative
35,2.0,5.0,2.0,0.0,1.0,2.0,5.0,4.0,6.0,1.0,1.0, negative
36,3.0,4.0,0.0,0.0,1.0,2.0,1.0,4.0,4.0,1.0,2.0, negative
37,3.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0, negative
38,3.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0, negative
39,2.0,4.0,5.0,0.0,1.0,0.0,2.0,5.0,6.0,1.0,3.0, negative
40,7.0,1.0,7.0,0.0,0.0,1.0,1.0,5.0,2.0,3.0,3.0, negative
41,2.0,3.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0, negative
42,5.0,4.0,7.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,7.0, negative
43,3.0,6.0,3.0,1.0,1.0,1.0,3.0,4.0,4.0,1.0,2.0, negative
44,7.0,3.0,8.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,3.0, negative
45,3.0,2.0,4.0,0.0,1.0,3.0,3.0,4.0,4.0,1.0,1.0, negative
46,4.0,4.0,6.0,0.0,7.0,3.0,4.0,4.0,1.0,7.0,1.0, negative
47,3.0,3.0,3.0,1.0,0.0,3.0,3.0,4.0,4.0,1.0,3.0, negative
48,3.0,2.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,0.0,2.0, negative
49,3.0,2.0,2.0,1.0,1.0,2.0,3.0,5.0,4.0,1.0,2.0, negative
50,3.0,9.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,1.0, negative
51,2.0,5.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0, negative
52,2.0,5.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0, negative
53,2.0,5.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0, negative
54,7.0,2.0,7.0,0.0,1.0,0.0,1.0,6.0,2.0,2.0,4.0, negative
55,3.0,4.0,1.0,0.0,1.0,3.0,6.0,4.0,1.0,0.0,2.0, negative
56,2.0,5.0,0.0,0.0,1.0,0.0,1.0,6.0,6.0,3.0,2.0, negative
57,3.0,4.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,0.0,2.0, negative
58,2.0,5.0,0.0,0.0,1.0,0.0,1.0,6.0,6.0,3.0,2.0, negative
59,6.0,1.0,5.0,0.0,0.0,2.0,1.0,6.0,3.0,2.0,2.0, negative
60,2.0,5.0,0.0,0.0,0.0,2.0,1.0,5.0,5.0,1.0,2.0, negative
61,2.0,5.0,0.0,0.0,0.0,2.0,1.0,5.0,5.0,1.0,2.0, negative
62,7.0,0.0,6.0,2.0,1.0,0.0,1.0,7.0,3.0,3.0,3.0, negative
63,3.0,4.0,0.0,2.0,1.0,3.0,3.0,4.0,4.0,1.0,4.0, negative
64,7.0,0.0,6.0,2.0,1.0,0.0,1.0,7.0,3.0,3.0,3.0, negative
65,3.0,4.0,0.0,2.0,1.0,3.0,3.0,4.0,4.0,1.0,4.0, negative
66,2.0,4.0,0.0,1.0,1.0,0.0,1.0,6.0,7.0,3.0,1.0, negative
67,7.0,0.0,6.0,2.0,1.0,0.0,1.0,7.0,3.0,3.0,3.0, negative
68,6.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,2.0,2.0,1.0, negative
69,7.0,3.0,7.0,0.0,0.0,3.0,2.0,7.0,2.0,2.0,3.0, negative
70,2.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,1.0,3.0, negative
71,5.0,4.0,2.0,1.0,1.0,2.0,2.0,6.0,3.0,1.0,3.0, negative
72,2.0,2.0,3.0,1.0,1.0,0.0,0.0,4.0,4.0,1.0,3.0, negative
73,8.0,2.0,6.0,1.0,1.0,2.0,3.0,8.0,1.0,2.0,1.0, negative
74,2.0,4.0,0.0,1.0,1.0,2.0,2.0,4.0,4.0,1.0,4.0, negative
75,6.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,3.0, negative
76,5.0,4.0,6.0,1.0,0.0,0.0,1.0,7.0,2.0,1.0,1.0, negative
77,5.0,2.0,5.0,1.0,4.0,0.0,0.0,6.0,2.0,1.0,1.0, negative
78,5.0,3.0,5.0,1.0,4.0,0.0,0.0,6.0,2.0,1.0,1.0, negative
79,2.0,1.0,4.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,1.0, negative
80,3.0,4.0,3.0,0.0,0.0,1.0,6.0,4.0,3.0,0.0,1.0, negative
81,4.0,3.0,3.0,1.0,1.0,2.0,5.0,5.0,4.0,1.0,1.0, negative
82,5.0,6.0,1.0,1.0,1.0,4.0,4.0,6.0,3.0,1.0,3.0, negative
83,5.0,6.0,1.0,1.0,1.0,4.0,4.0,6.0,3.0,1.0,3.0, negative
84,5.0,4.0,5.0,1.0,1.0,4.0,4.0,6.0,3.0,1.0,1.0, negative
85,5.0,3.0,2.0,6.0,0.0,1.0,2.0,8.0,2.0,1.0,1.0, negative
86,5.0,3.0,2.0,6.0,0.0,1.0,2.0,8.0,2.0,1.0,1.0, negative
87,9.0,1.0,7.0,1.0,1.0,0.0,0.0,7.0,2.0,1.0,2.0, negative
88,5.0,2.0,8.0,1.0,2.0,1.0,2.0,5.0,3.0,1.0,7.0, negative
89,5.0,2.0,8.0,1.0,2.0,1.0,2.0,5.0,3.0,1.0,7.0, negative
90,3.0,4.0,3.0,1.0,0.0,2.0,6.0,5.0,3.0,0.0,1.0, negative
91,4.0,3.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,7.0, negative
92,8.0,3.0,7.0,1.0,1.0,3.0,6.0,7.0,2.0,3.0,5.0, negative
93,7.0,2.0,6.0,1.0,0.0,1.0,0.0,7.0,2.0,5.0,1.0, negative
94,7.0,4.0,6.0,1.0,1.0,0.0,1.0,7.0,2.0,2.0,4.0, negative
95,5.0,4.0,3.0,1.0,1.0,1.0,2.0,5.0,2.0,3.0,2.0, negative
96,4.0,7.0,0.0,1.0,1.0,1.0,1.0,6.0,4.0,2.0,1.0, negative
97,4.0,7.0,0.0,1.0,1.0,1.0,1.0,6.0,4.0,2.0,1.0, negative
98,2.0,6.0,0.0,1.0,1.0,2.0,1.0,3.0,6.0,1.0,7.0, negative
99,8.0,2.0,8.0,1.0,1.0,1.0,2.0,8.0,2.0,1.0,2.0, negative
100,4.0,3.0,3.0,1.0,1.0,2.0,2.0,5.0,4.0,3.0,2.0, negative
101,5.0,2.0,6.0,1.0,1.0,0.0,0.0,5.0,3.0,3.0,6.0, negative
102,3.0,0.0,5.0,0.0,0.0,1.0,1.0,4.0,4.0,3.0,0.0, negative
103,4.0,1.0,6.0,0.0,0.0,3.0,2.0,4.0,4.0,4.0,3.0, negative
104,9.0,2.0,8.0,2.0,1.0,0.0,2.0,8.0,1.0,2.0,4.0, negative
105,7.0,3.0,6.0,1.0,1.0,2.0,2.0,7.0,3.0,4.0,4.0, negative
106,6.0,5.0,8.0,3.0,1.0,0.0,1.0,6.0,2.0,3.0,8.0, negative
107,3.0,2.0,4.0,1.0,1.0,3.0,3.0,5.0,3.0,1.0,4.0, negative
108,3.0,1.0,5.0,0.0,1.0,1.0,1.0,5.0,3.0,2.0,1.0, negative
109,3.0,1.0,5.0,0.0,1.0,1.0,1.0,5.0,3.0,2.0,1.0, negative
110,3.0,1.0,5.0,0.0,1.0,1.0,1.0,5.0,3.0,2.0,1.0, negative
111,2.0,5.0,0.0,1.0,1.0,1.0,1.0,5.0,4.0,2.0,2.0, negative
112,3.0,4.0,3.0,0.0,1.0,3.0,2.0,5.0,4.0,2.0,1.0, negative
113,3.0,5.0,1.0,0.0,1.0,2.0,2.0,5.0,3.0,0.0,2.0, negative
114,3.0,3.0,3.0,0.0,1.0,3.0,3.0,5.0,4.0,2.0,1.0, negative
115,9.0,2.0,8.0,1.0,1.0,2.0,2.0,8.0,1.0,2.0,2.0, negative
116,7.0,4.0,7.0,1.0,1.0,1.0,2.0,6.0,2.0,1.0,4.0, negative
117,7.0,4.0,7.0,1.0,1.0,1.0,2.0,6.0,2.0,1.0,4.0, negative
118,3.0,1.0,3.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,4.0, negative
119,7.0,3.0,6.0,1.0,1.0,2.0,3.0,7.0,2.0,1.0,3.0, negative
120,5.0,3.0,6.0,1.0,0.0,1.0,1.0,5.0,3.0,1.0,4.0, negative
121,4.0,3.0,4.0,1.0,1.0,3.0,5.0,6.0,4.0,1.0,1.0, negative
122,6.0,3.0,8.0,0.0,1.0,0.0,0.0,5.0,3.0,1.0,5.0, negative
123,7.0,2.0,6.0,0.0,2.0,0.0,0.0,7.0,3.0,2.0,3.0, negative
124,5.0,7.0,2.0,0.0,1.0,0.0,1.0,6.0,3.0,1.0,3.0, negative
125,8.0,7.0,8.0,1.0,1.0,1.0,1.0,7.0,2.0,1.0,3.0, negative
126,7.0,2.0,8.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,7.0, negative
127,5.0,2.0,7.0,1.0,1.0,2.0,3.0,7.0,2.0,3.0,2.0, negative
128,3.0,5.0,3.0,0.0,0.0,5.0,3.0,4.0,3.0,1.0,3.0, negative
129,6.0,3.0,9.0,1.0,0.0,0.0,0.0,6.0,2.0,1.0,5.0, negative
130,5.0,2.0,7.0,1.0,1.0,2.0,3.0,7.0,2.0,3.0,2.0, negative
131,5.0,6.0,1.0,0.0,1.0,0.0,1.0,6.0,3.0,1.0,3.0, negative
132,4.0,4.0,2.0,0.0,1.0,0.0,1.0,4.0,2.0,1.0,3.0, negative
133,7.0,2.0,8.0,1.0,1.0,2.0,1.0,6.0,2.0,1.0,4.0, negative
134,7.0,2.0,8.0,1.0,1.0,2.0,1.0,6.0,2.0,1.0,4.0, negative
135,3.0,2.0,6.0,0.0,9.0,1.0,1.0,5.0,1.0,4.0,1.0, negative
136,4.0,3.0,6.0,0.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0, negative
137,7.0,1.0,6.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0, negative
138,5.0,3.0,5.0,0.0,0.0,2.0,2.0,5.0,2.0,2.0,5.0, negative
139,4.0,3.0,5.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,9.0, negative
140,6.0,2.0,8.0,0.0,1.0,0.0,0.0,7.0,2.0,1.0,1.0, negative
141,5.0,4.0,5.0,1.0,1.0,3.0,2.0,5.0,2.0,2.0,5.0, negative
142,8.0,2.0,7.0,1.0,1.0,3.0,3.0,6.0,2.0,2.0,3.0, negative
143,6.0,1.0,6.0,0.0,1.0,1.0,1.0,5.0,2.0,3.0,1.0, negative
144,5.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,4.0, negative
145,4.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,2.0,1.0,3.0, negative
146,6.0,3.0,8.0,2.0,2.0,0.0,1.0,5.0,1.0,1.0,8.0, negative
147,5.0,5.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0, negative
148,4.0,2.0,5.0,1.0,0.0,1.0,1.0,6.0,4.0,2.0,3.0, negative
149,4.0,6.0,3.0,1.0,1.0,3.0,3.0,6.0,3.0,1.0,3.0, negative
150,3.0,4.0,3.0,0.0,1.0,1.0,2.0,6.0,4.0,1.0,1.0, negative
151,4.0,6.0,3.0,1.0,1.0,3.0,4.0,7.0,5.0,2.0,5.0, negative
152,3.0,4.0,3.0,0.0,1.0,1.0,2.0,6.0,4.0,1.0,1.0, negative
153,5.0,4.0,3.0,0.0,1.0,3.0,3.0,6.0,2.0,1.0,3.0, negative
154,5.0,4.0,3.0,0.0,1.0,3.0,3.0,6.0,2.0,1.0,3.0, negative
155,6.0,2.0,6.0,0.0,2.0,1.0,2.0,5.0,1.0,2.0,2.0, negative
156,8.0,5.0,6.0,2.0,1.0,0.0,0.0,8.0,3.0,2.0,6.0, negative
157,6.0,0.0,6.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,5.0, negative
158,5.0,1.0,6.0,1.0,1.0,1.0,1.0,5.0,4.0,3.0,2.0, negative
159,2.0,2.0,6.0,1.0,1.0,4.0,5.0,4.0,4.0,2.0,5.0, negative
160,3.0,2.0,6.0,1.0,1.0,4.0,3.0,6.0,4.0,2.0,0.0, negative
161,4.0,0.0,3.0,0.0,1.0,0.0,1.0,6.0,4.0,3.0,3.0, negative
162,5.0,3.0,3.0,1.0,1.0,1.0,1.0,7.0,3.0,1.0,2.0, negative
163,4.0,0.0,3.0,0.0,1.0,0.0,1.0,6.0,4.0,3.0,3.0, negative
164,6.0,5.0,3.0,1.0,1.0,2.0,3.0,6.0,1.0,2.0,4.0, negative
165,9.0,1.0,9.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0, negative
166,2.0,4.0,3.0,0.0,1.0,1.0,1.0,6.0,5.0,2.0,1.0, negative
167,6.0,1.0,6.0,1.0,0.0,0.0,0.0,6.0,3.0,2.0,4.0, negative
168,8.0,2.0,6.0,1.0,1.0,3.0,4.0,6.0,2.0,2.0,3.0, negative
169,4.0,4.0,6.0,0.0,3.0,0.0,1.0,5.0,3.0,1.0,1.0, negative
170,2.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,1.0,1.0, negative
171,4.0,3.0,3.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0, negative
172,5.0,3.0,3.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0, negative
173,6.0,4.0,6.0,2.0,2.0,1.0,0.0,7.0,1.0,1.0,5.0, negative
174,6.0,4.0,6.0,2.0,2.0,1.0,0.0,7.0,1.0,1.0,5.0, negative
175,8.0,3.0,6.0,2.0,1.0,0.0,2.0,8.0,3.0,1.0,7.0, negative
176,8.0,3.0,6.0,2.0,1.0,0.0,2.0,8.0,3.0,1.0,7.0, negative
177,4.0,6.0,3.0,1.0,5.0,0.0,0.0,6.0,4.0,1.0,1.0, negative
178,4.0,6.0,3.0,1.0,5.0,0.0,0.0,6.0,4.0,1.0,1.0, negative
179,5.0,3.0,6.0,1.0,5.0,0.0,0.0,6.0,3.0,2.0,4.0, negative
180,1.0,2.0,3.0,0.0,1.0,2.0,2.0,3.0,6.0,1.0,5.0, negative
181,7.0,2.0,6.0,1.0,0.0,1.0,1.0,7.0,4.0,3.0,4.0, negative
182,1.0,2.0,3.0,0.0,1.0,2.0,2.0,3.0,6.0,1.0,5.0, negative
183,6.0,2.0,6.0,1.0,1.0,2.0,4.0,6.0,2.0,1.0,2.0, negative
184,7.0,1.0,6.0,1.0,1.0,3.0,2.0,6.0,2.0,2.0,3.0, negative
185,6.0,1.0,6.0,0.0,0.0,2.0,2.0,5.0,2.0,0.0,2.0, negative
186,3.0,3.0,3.0,1.0,1.0,0.0,2.0,5.0,5.0,1.0,2.0, negative
187,8.0,2.0,6.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0, negative
188,3.0,4.0,2.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,2.0, negative
189,8.0,3.0,6.0,0.0,0.0,1.0,1.0,7.0,2.0,1.0,1.0, negative
190,8.0,3.0,6.0,0.0,0.0,1.0,1.0,7.0,2.0,1.0,1.0, negative
191,3.0,4.0,1.0,1.0,1.0,1.0,3.0,6.0,2.0,1.0,1.0, negative
192,3.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,3.0,1.0,1.0, negative
193,4.0,3.0,5.0,1.0,1.0,3.0,2.0,5.0,3.0,0.0,3.0, negative
194,5.0,5.0,4.0,2.0,1.0,1.0,3.0,9.0,4.0,1.0,3.0, negative
195,1.0,2.0,2.0,1.0,0.0,1.0,2.0,4.0,6.0,0.0,7.0, negative
196,4.0,6.0,2.0,0.0,2.0,1.0,6.0,5.0,0.0,6.0,3.0, negative
197,4.0,4.0,3.0,1.0,1.0,0.0,1.0,5.0,3.0,1.0,1.0, negative
198,3.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,1.0,3.0, negative
199,4.0,1.0,4.0,0.0,0.0,3.0,3.0,5.0,2.0,6.0,3.0, negative
