,0,1,2,3,4,5,6,7,8,9,10,y
0,4.0,7.0,2.0,7.0,7.0,0.0,1.0,7.0,7.0,3.0,5.0, negative
1,4.0,5.0,2.0,8.0,9.0,9.0,8.0,3.0,2.0,4.0,3.0, negative
2,5.0,6.0,4.0,3.0,5.0,4.0,6.0,7.0,7.0,3.0,3.0, negative
3,2.0,5.0,2.0,7.0,4.0,4.0,4.0,3.0,7.0,2.0,3.0, negative
4,2.0,8.0,1.0,5.0,8.0,4.0,7.0,3.0,8.0,1.0,4.0, negative
5,3.0,7.0,1.0,3.0,2.0,8.0,6.0,4.0,7.0,1.0,7.0, negative
6,1.0,7.0,3.0,3.0,5.0,3.0,8.0,6.0,9.0,2.0,0.0, negative
7,1.0,2.0,4.0,3.0,4.0,7.0,7.0,7.0,9.0,3.0,2.0, negative
8,4.0,9.0,2.0,7.0,8.0,4.0,6.0,7.0,3.0,6.0,2.0, negative
9,6.0,8.0,4.0,4.0,6.0,3.0,4.0,8.0,4.0,3.0,3.0, negative
10,4.0,3.0,4.0,8.0,4.0,9.0,8.0,4.0,6.0,2.0,4.0, negative
11,3.0,8.0,0.0,3.0,9.0,5.0,6.0,5.0,6.0,2.0,0.0, negative
12,5.0,9.0,2.0,7.0,2.0,2.0,5.0,5.0,5.0,1.0,0.0, negative
13,2.0,6.0,1.0,9.0,5.0,2.0,4.0,9.0,9.0,9.0,0.0, negative
14,8.0,1.0,7.0,9.0,4.0,1.0,1.0,7.0,3.0,8.0,9.0, positive
15,8.0,6.0,7.0,7.0,1.0,2.0,3.0,9.0,1.0,2.0,0.0, negative
16,3.0,2.0,4.0,7.0,8.0,7.0,7.0,4.0,7.0,5.0,6.0, negative
17,8.0,3.0,7.0,8.0,2.0,1.0,2.0,6.0,3.0,9.0,7.0, negative
18,9.0,3.0,7.0,2.0,9.0,2.0,1.0,8.0,5.0,7.0,2.0, negative
19,9.0,3.0,7.0,2.0,9.0,2.0,1.0,8.0,5.0,7.0,2.0, negative
20,9.0,5.0,9.0,9.0,8.0,2.0,1.0,8.0,0.0,9.0,8.0, negative
21,8.0,8.0,3.0,8.0,9.0,6.0,5.0,9.0,4.0,9.0,2.0, negative
22,0.0,0.0,6.0,0.0,2.0,9.0,9.0,0.0,3.0,2.0,8.0, negative
23,9.0,3.0,9.0,9.0,7.0,6.0,6.0,9.0,0.0,8.0,3.0, negative
24,9.0,7.0,8.0,8.0,7.0,4.0,6.0,9.0,1.0,4.0,4.0, negative
25,6.0,1.0,7.0,0.0,1.0,4.0,3.0,5.0,6.0,7.0,3.0, negative
26,8.0,1.0,9.0,9.0,9.0,2.0,1.0,6.0,2.0,6.0,7.0, negative
27,1.0,8.0,2.0,5.0,0.0,7.0,7.0,2.0,8.0,0.0,7.0, negative
28,9.0,3.0,9.0,5.0,2.0,2.0,4.0,9.0,0.0,5.0,7.0, negative
29,2.0,6.0,1.0,1.0,7.0,6.0,5.0,5.0,8.0,4.0,3.0, negative
30,7.0,0.0,9.0,8.0,6.0,2.0,2.0,4.0,1.0,9.0,8.0, positive
31,6.0,9.0,5.0,9.0,7.0,8.0,9.0,9.0,8.0,7.0,7.0, negative
32,1.0,3.0,3.0,9.0,0.0,9.0,9.0,2.0,8.0,1.0,8.0, negative
33,8.0,2.0,8.0,8.0,3.0,1.0,1.0,6.0,1.0,5.0,6.0, positive
34,9.0,8.0,9.0,7.0,7.0,2.0,1.0,9.0,2.0,6.0,1.0, negative
35,8.0,0.0,4.0,5.0,3.0,5.0,5.0,3.0,3.0,5.0,9.0, negative
36,5.0,9.0,4.0,5.0,7.0,1.0,1.0,6.0,6.0,8.0,5.0, negative
37,7.0,4.0,8.0,9.0,1.0,1.0,2.0,9.0,3.0,6.0,6.0, negative
38,4.0,0.0,8.0,8.0,8.0,8.0,8.0,6.0,5.0,3.0,3.0, negative
39,1.0,3.0,8.0,1.0,3.0,8.0,9.0,0.0,1.0,0.0,7.0, negative
40,9.0,7.0,9.0,3.0,3.0,1.0,2.0,8.0,0.0,4.0,3.0, negative
41,9.0,7.0,7.0,7.0,6.0,4.0,3.0,9.0,0.0,6.0,0.0, negative
42,3.0,8.0,0.0,7.0,5.0,6.0,4.0,5.0,5.0,3.0,3.0, negative
43,9.0,1.0,8.0,6.0,5.0,5.0,4.0,8.0,0.0,9.0,2.0, negative
44,5.0,5.0,4.0,9.0,5.0,7.0,7.0,7.0,8.0,9.0,8.0, negative
45,6.0,6.0,4.0,7.0,9.0,2.0,5.0,7.0,4.0,3.0,0.0, negative
46,5.0,5.0,5.0,2.0,9.0,2.0,1.0,8.0,2.0,3.0,1.0, negative
47,8.0,3.0,6.0,6.0,7.0,2.0,2.0,8.0,0.0,5.0,0.0, negative
48,5.0,4.0,3.0,6.0,8.0,6.0,4.0,4.0,3.0,0.0,3.0, negative
49,0.0,4.0,1.0,0.0,0.0,6.0,7.0,0.0,9.0,3.0,9.0, negative
50,2.0,8.0,1.0,5.0,2.0,3.0,3.0,6.0,8.0,5.0,1.0, negative
51,8.0,9.0,6.0,9.0,5.0,8.0,9.0,8.0,0.0,1.0,3.0, negative
