,0,1,2,3,4,5,6,7,8,9,10,y
0,4.0,0.0,6.0,0.0,1.0,3.0,3.0,4.0,4.0,0.0,1.0, negative
1,2.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,1.0,2.0, negative
2,3.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,2.0, negative
3,2.0,5.0,0.0,1.0,1.0,2.0,1.0,4.0,5.0,1.0,3.0, negative
4,2.0,5.0,1.0,6.0,1.0,5.0,4.0,6.0,5.0,0.0,1.0, negative
5,3.0,5.0,1.0,1.0,1.0,0.0,0.0,5.0,4.0,1.0,4.0, negative
6,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0, negative
7,3.0,3.0,2.0,1.0,1.0,4.0,4.0,3.0,2.0,1.0,3.0, negative
8,3.0,6.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,3.0,3.0, negative
9,3.0,5.0,1.0,0.0,1.0,1.0,1.0,4.0,4.0,0.0,1.0, negative
10,2.0,7.0,0.0,1.0,1.0,1.0,1.0,4.0,5.0,0.0,4.0, negative
11,1.0,1.0,6.0,0.0,0.0,2.0,3.0,4.0,5.0,2.0,3.0, negative
12,4.0,3.0,3.0,0.0,1.0,2.0,8.0,5.0,0.0,9.0,2.0, negative
13,4.0,3.0,3.0,0.0,1.0,2.0,8.0,5.0,0.0,9.0,2.0, negative
14,0.0,5.0,2.0,0.0,0.0,2.0,6.0,2.0,8.0,1.0,8.0, negative
15,3.0,4.0,2.0,0.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0, negative
16,3.0,5.0,4.0,0.0,1.0,1.0,2.0,5.0,4.0,1.0,3.0, negative
17,3.0,4.0,2.0,0.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0, negative
18,3.0,1.0,7.0,1.0,1.0,2.0,4.0,5.0,4.0,2.0,2.0, negative
19,5.0,1.0,5.0,0.0,1.0,2.0,2.0,6.0,4.0,1.0,2.0, negative
20,4.0,2.0,4.0,0.0,1.0,1.0,3.0,4.0,1.0,1.0,3.0, negative
21,3.0,4.0,3.0,0.0,1.0,1.0,2.0,5.0,4.0,1.0,2.0, negative
22,3.0,4.0,1.0,0.0,1.0,0.0,1.0,5.0,4.0,0.0,1.0, negative
23,4.0,4.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,4.0, negative
24,2.0,6.0,1.0,0.0,1.0,2.0,5.0,4.0,4.0,0.0,1.0, negative
25,4.0,4.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,4.0, negative
26,1.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,1.0,2.0, negative
27,3.0,9.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,2.0, negative
28,2.0,3.0,1.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,3.0, negative
29,3.0,2.0,5.0,1.0,1.0,1.0,2.0,5.0,5.0,1.0,3.0, negative
