,0,1,2,3,4,5,6,7,8,9,10,y
0,6.0,1.0,7.0,0.0,1.0,2.0,3.0,5.0,2.0,1.0,2.0, negative
1,3.0,1.0,6.0,0.0,8.0,2.0,3.0,5.0,1.0,4.0,1.0, negative
2,4.0,0.0,6.0,0.0,1.0,3.0,3.0,4.0,4.0,0.0,1.0, negative
3,3.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,2.0, negative
4,2.0,5.0,0.0,1.0,1.0,2.0,1.0,4.0,5.0,1.0,3.0, negative
5,2.0,5.0,1.0,6.0,1.0,5.0,4.0,6.0,5.0,0.0,1.0, negative
6,3.0,5.0,0.0,3.0,1.0,0.0,0.0,6.0,4.0,0.0,2.0, negative
7,3.0,5.0,1.0,1.0,1.0,0.0,0.0,5.0,4.0,1.0,4.0, negative
8,2.0,3.0,2.0,1.0,7.0,0.0,0.0,4.0,3.0,3.0,3.0, negative
9,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0, negative
10,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0, negative
11,2.0,3.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0,1.0,3.0, negative
12,2.0,2.0,3.0,1.0,1.0,1.0,2.0,4.0,4.0,0.0,1.0, negative
13,2.0,5.0,1.0,0.0,1.0,1.0,1.0,4.0,4.0,0.0,1.0, negative
14,1.0,7.0,0.0,1.0,1.0,1.0,1.0,4.0,5.0,0.0,4.0, negative
15,3.0,3.0,3.0,0.0,1.0,2.0,8.0,5.0,0.0,9.0,2.0, negative
16,3.0,5.0,3.0,0.0,1.0,1.0,2.0,5.0,4.0,1.0,3.0, negative
17,3.0,3.0,3.0,0.0,1.0,0.0,1.0,4.0,3.0,1.0,3.0, negative
18,3.0,1.0,6.0,1.0,1.0,2.0,4.0,5.0,4.0,2.0,2.0, negative
19,5.0,1.0,5.0,0.0,1.0,2.0,2.0,6.0,4.0,1.0,2.0, negative
20,3.0,4.0,3.0,0.0,1.0,1.0,2.0,5.0,4.0,1.0,2.0, negative
21,3.0,4.0,1.0,0.0,1.0,0.0,1.0,5.0,4.0,0.0,1.0, negative
22,1.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,1.0,2.0, negative
23,3.0,9.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,2.0, negative
24,0.0,2.0,0.0,0.0,0.0,3.0,3.0,1.0,7.0,2.0,9.0, negative
25,0.0,2.0,0.0,0.0,0.0,3.0,3.0,1.0,7.0,2.0,9.0, negative
26,2.0,3.0,1.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,3.0, negative
27,3.0,2.0,5.0,1.0,1.0,1.0,2.0,5.0,5.0,1.0,3.0, negative
28,1.0,5.0,2.0,0.0,1.0,2.0,5.0,4.0,6.0,1.0,1.0, negative
29,3.0,4.0,0.0,0.0,1.0,2.0,1.0,4.0,4.0,1.0,2.0, negative
30,1.0,5.0,0.0,0.0,1.0,1.0,2.0,3.0,5.0,0.0,3.0, negative
31,3.0,2.0,2.0,0.0,1.0,0.0,0.0,5.0,3.0,1.0,1.0, negative
32,2.0,5.0,0.0,0.0,0.0,3.0,2.0,4.0,4.0,1.0,5.0, negative
33,2.0,4.0,5.0,0.0,1.0,0.0,2.0,5.0,6.0,1.0,3.0, negative
34,1.0,5.0,2.0,0.0,1.0,0.0,3.0,5.0,5.0,1.0,1.0, negative
35,1.0,2.0,3.0,0.0,1.0,2.0,2.0,5.0,6.0,1.0,2.0, negative
36,2.0,3.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0, negative
37,5.0,4.0,7.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,7.0, negative
38,3.0,6.0,3.0,1.0,1.0,1.0,3.0,4.0,4.0,1.0,2.0, negative
39,7.0,3.0,8.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,3.0, negative
40,3.0,6.0,1.0,1.0,1.0,1.0,2.0,5.0,3.0,2.0,2.0, negative
41,3.0,2.0,4.0,0.0,1.0,3.0,3.0,4.0,4.0,1.0,1.0, negative
42,3.0,5.0,3.0,0.0,1.0,0.0,1.0,5.0,3.0,1.0,2.0, negative
43,2.0,3.0,3.0,1.0,1.0,3.0,3.0,4.0,4.0,1.0,3.0, negative
44,2.0,3.0,3.0,1.0,1.0,3.0,3.0,4.0,4.0,1.0,3.0, negative
45,3.0,2.0,2.0,1.0,1.0,2.0,3.0,5.0,4.0,1.0,2.0, negative
46,3.0,9.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,1.0, negative
47,2.0,5.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0, negative
48,2.0,5.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0, negative
49,2.0,5.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0, negative
50,2.0,5.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0, negative
51,3.0,9.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,1.0, negative
52,2.0,4.0,1.0,0.0,1.0,3.0,6.0,4.0,1.0,0.0,2.0, negative
53,2.0,4.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,0.0,2.0, negative
54,2.0,5.0,0.0,0.0,1.0,0.0,1.0,6.0,6.0,3.0,2.0, negative
55,6.0,1.0,5.0,0.0,0.0,2.0,1.0,6.0,3.0,2.0,2.0, negative
56,2.0,5.0,0.0,0.0,1.0,2.0,1.0,5.0,5.0,1.0,2.0, negative
57,2.0,4.0,0.0,1.0,1.0,0.0,1.0,6.0,7.0,3.0,1.0, negative
58,6.0,0.0,6.0,2.0,1.0,0.0,1.0,7.0,3.0,3.0,3.0, negative
59,3.0,4.0,0.0,2.0,1.0,3.0,3.0,4.0,4.0,1.0,4.0, negative
60,6.0,0.0,6.0,2.0,1.0,0.0,1.0,7.0,3.0,3.0,3.0, negative
61,3.0,4.0,0.0,2.0,1.0,3.0,3.0,4.0,4.0,1.0,4.0, negative
62,2.0,4.0,0.0,1.0,1.0,0.0,1.0,6.0,7.0,3.0,1.0, negative
63,6.0,0.0,6.0,2.0,1.0,0.0,1.0,7.0,3.0,3.0,3.0, negative
64,7.0,3.0,7.0,0.0,1.0,3.0,2.0,7.0,2.0,2.0,3.0, negative
65,5.0,4.0,2.0,1.0,1.0,2.0,2.0,6.0,3.0,1.0,3.0, negative
66,2.0,2.0,3.0,1.0,1.0,0.0,0.0,4.0,4.0,1.0,3.0, negative
67,8.0,2.0,6.0,1.0,1.0,2.0,2.0,8.0,1.0,2.0,1.0, negative
68,2.0,4.0,0.0,1.0,1.0,2.0,2.0,4.0,4.0,1.0,4.0, negative
69,5.0,4.0,6.0,1.0,0.0,0.0,1.0,7.0,2.0,1.0,1.0, negative
70,5.0,2.0,5.0,1.0,4.0,0.0,0.0,6.0,2.0,1.0,1.0, negative
71,5.0,3.0,5.0,1.0,4.0,0.0,0.0,6.0,2.0,1.0,1.0, negative
72,2.0,1.0,4.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,1.0, negative
73,5.0,4.0,6.0,1.0,0.0,0.0,1.0,7.0,2.0,1.0,1.0, negative
