,0,1,2,3,4,5,6,7,8,9,10,y
0,5.0,9.0,2.0,2.0,4.0,3.0,2.0,4.0,5.0,9.0,4.0, negative
1,0.0,1.0,8.0,1.0,2.0,7.0,8.0,4.0,8.0,7.0,3.0, negative
2,6.0,5.0,5.0,2.0,9.0,7.0,9.0,7.0,0.0,9.0,2.0, negative
3,0.0,7.0,3.0,6.0,0.0,7.0,9.0,0.0,9.0,3.0,9.0, negative
4,5.0,6.0,3.0,2.0,6.0,5.0,5.0,7.0,4.0,2.0,0.0, negative
5,5.0,6.0,3.0,2.0,6.0,5.0,5.0,7.0,4.0,2.0,0.0, negative
6,7.0,3.0,5.0,5.0,8.0,5.0,8.0,5.0,0.0,4.0,4.0, negative
7,6.0,6.0,2.0,5.0,9.0,5.0,7.0,4.0,2.0,3.0,5.0, negative
8,2.0,8.0,2.0,1.0,8.0,8.0,9.0,4.0,5.0,1.0,0.0, negative
9,6.0,6.0,2.0,5.0,9.0,5.0,7.0,4.0,2.0,3.0,5.0, negative
10,3.0,1.0,7.0,5.0,5.0,1.0,0.0,3.0,5.0,0.0,3.0, negative
11,5.0,4.0,3.0,4.0,4.0,2.0,2.0,7.0,3.0,3.0,0.0, negative
12,9.0,1.0,9.0,4.0,2.0,4.0,3.0,8.0,0.0,9.0,3.0, negative
13,6.0,7.0,8.0,4.0,9.0,8.0,9.0,5.0,0.0,9.0,1.0, negative
14,5.0,2.0,2.0,1.0,6.0,4.0,6.0,5.0,6.0,0.0,2.0, negative
15,9.0,2.0,9.0,5.0,8.0,2.0,3.0,9.0,1.0,6.0,5.0, negative
16,3.0,8.0,0.0,4.0,7.0,2.0,2.0,8.0,9.0,9.0,2.0, negative
17,2.0,7.0,0.0,1.0,4.0,6.0,5.0,7.0,8.0,6.0,2.0, negative
18,5.0,2.0,7.0,9.0,6.0,6.0,5.0,7.0,6.0,8.0,9.0, positive
19,9.0,0.0,7.0,9.0,3.0,2.0,2.0,8.0,1.0,8.0,0.0, negative
20,4.0,3.0,3.0,9.0,8.0,9.0,7.0,5.0,6.0,6.0,3.0, negative
21,9.0,0.0,8.0,0.0,2.0,3.0,1.0,7.0,2.0,4.0,3.0, negative
22,8.0,5.0,4.0,9.0,3.0,5.0,7.0,9.0,1.0,5.0,0.0, negative
23,9.0,0.0,9.0,8.0,7.0,2.0,2.0,9.0,1.0,5.0,1.0, negative
24,7.0,9.0,0.0,8.0,8.0,4.0,3.0,9.0,6.0,8.0,0.0, negative
25,1.0,9.0,1.0,7.0,6.0,7.0,4.0,2.0,9.0,3.0,9.0, negative
26,6.0,4.0,5.0,8.0,7.0,7.0,7.0,8.0,6.0,9.0,2.0, negative
27,8.0,4.0,8.0,9.0,9.0,3.0,2.0,8.0,3.0,9.0,7.0, negative
28,9.0,3.0,9.0,9.0,8.0,2.0,6.0,9.0,0.0,7.0,5.0, negative
29,5.0,8.0,3.0,2.0,6.0,7.0,6.0,7.0,4.0,1.0,1.0, negative
30,9.0,7.0,9.0,8.0,7.0,5.0,6.0,8.0,2.0,4.0,6.0, negative
31,9.0,9.0,9.0,7.0,8.0,5.0,5.0,9.0,0.0,3.0,4.0, negative
32,8.0,3.0,9.0,9.0,5.0,8.0,7.0,9.0,1.0,9.0,2.0, negative
33,9.0,1.0,9.0,5.0,3.0,2.0,4.0,8.0,0.0,8.0,1.0, positive
34,6.0,5.0,4.0,4.0,9.0,3.0,3.0,5.0,2.0,1.0,3.0, negative
35,9.0,3.0,9.0,8.0,8.0,7.0,5.0,9.0,0.0,3.0,5.0, negative
36,9.0,2.0,9.0,8.0,7.0,8.0,8.0,9.0,1.0,8.0,4.0, negative
37,7.0,8.0,2.0,8.0,5.0,2.0,4.0,8.0,2.0,6.0,3.0, negative
38,8.0,4.0,9.0,9.0,9.0,2.0,3.0,6.0,0.0,4.0,9.0, negative
39,9.0,0.0,8.0,8.0,8.0,4.0,4.0,7.0,2.0,5.0,7.0, negative
40,7.0,0.0,8.0,8.0,8.0,6.0,4.0,8.0,7.0,9.0,2.0, negative
41,2.0,2.0,8.0,7.0,8.0,9.0,9.0,4.0,7.0,7.0,7.0, negative
42,7.0,0.0,5.0,5.0,6.0,0.0,4.0,9.0,7.0,9.0,3.0, negative
43,7.0,0.0,5.0,5.0,6.0,0.0,4.0,9.0,7.0,9.0,3.0, negative
44,9.0,2.0,8.0,8.0,6.0,8.0,8.0,9.0,1.0,6.0,4.0, negative
45,6.0,8.0,5.0,7.0,9.0,1.0,1.0,9.0,5.0,3.0,0.0, negative
46,6.0,8.0,5.0,7.0,9.0,1.0,1.0,9.0,5.0,3.0,0.0, negative
47,7.0,5.0,8.0,8.0,9.0,1.0,2.0,9.0,4.0,7.0,4.0, negative
48,9.0,3.0,8.0,4.0,1.0,2.0,3.0,9.0,0.0,3.0,0.0, negative
49,6.0,4.0,7.0,9.0,8.0,8.0,7.0,8.0,4.0,0.0,4.0, negative
50,7.0,9.0,3.0,5.0,9.0,3.0,9.0,5.0,0.0,9.0,3.0, negative
51,6.0,1.0,6.0,2.0,2.0,8.0,7.0,6.0,2.0,9.0,3.0, negative
52,8.0,0.0,7.0,1.0,0.0,1.0,0.0,7.0,0.0,7.0,3.0, negative
53,2.0,8.0,1.0,5.0,2.0,3.0,3.0,7.0,8.0,5.0,1.0, negative
54,4.0,6.0,3.0,7.0,2.0,4.0,5.0,4.0,5.0,3.0,7.0, negative
55,3.0,5.0,3.0,5.0,3.0,4.0,4.0,7.0,9.0,6.0,1.0, negative
56,2.0,7.0,1.0,6.0,7.0,8.0,9.0,7.0,9.0,0.0,1.0, negative
57,5.0,3.0,5.0,1.0,9.0,0.0,6.0,7.0,4.0,9.0,1.0, negative
58,2.0,7.0,1.0,7.0,6.0,7.0,9.0,7.0,8.0,3.0,1.0, negative
59,7.0,5.0,6.0,9.0,7.0,1.0,1.0,8.0,3.0,0.0,4.0, negative
60,8.0,1.0,7.0,0.0,7.0,7.0,3.0,2.0,3.0,6.0,8.0, negative
61,3.0,8.0,3.0,1.0,6.0,4.0,6.0,7.0,9.0,6.0,2.0, negative
62,1.0,6.0,4.0,1.0,4.0,6.0,3.0,1.0,7.0,8.0,6.0, negative
63,2.0,5.0,4.0,4.0,3.0,5.0,2.0,1.0,7.0,8.0,6.0, negative
64,0.0,6.0,0.0,5.0,6.0,2.0,0.0,1.0,9.0,1.0,7.0, negative
65,5.0,2.0,6.0,5.0,6.0,9.0,8.0,5.0,4.0,6.0,6.0, negative
66,5.0,4.0,5.0,2.0,0.0,7.0,5.0,2.0,1.0,8.0,6.0, negative
67,8.0,0.0,8.0,2.0,2.0,2.0,0.0,7.0,5.0,9.0,5.0, negative
68,8.0,0.0,8.0,2.0,2.0,2.0,0.0,7.0,5.0,9.0,5.0, negative
69,3.0,5.0,6.0,5.0,3.0,9.0,8.0,1.0,5.0,8.0,9.0, negative
70,3.0,6.0,0.0,4.0,1.0,3.0,0.0,3.0,8.0,2.0,7.0, negative
71,4.0,7.0,2.0,4.0,6.0,7.0,6.0,6.0,7.0,3.0,3.0, negative
72,6.0,9.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0, negative
73,1.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,9.0, negative
74,5.0,0.0,6.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,9.0, negative
75,6.0,9.0,0.0,8.0,8.0,7.0,6.0,8.0,5.0,3.0,4.0, negative
76,5.0,1.0,6.0,2.0,2.0,5.0,5.0,0.0,7.0,1.0,8.0, negative
77,6.0,9.0,3.0,7.0,5.0,6.0,6.0,7.0,2.0,0.0,1.0, negative
78,1.0,3.0,6.0,9.0,0.0,4.0,7.0,0.0,6.0,3.0,8.0, negative
79,6.0,4.0,7.0,7.0,3.0,9.0,7.0,4.0,5.0,7.0,8.0, negative
80,1.0,9.0,2.0,9.0,9.0,3.0,2.0,5.0,6.0,0.0,5.0, negative
81,3.0,5.0,5.0,5.0,3.0,5.0,3.0,1.0,6.0,4.0,8.0, negative
82,5.0,0.0,7.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,8.0, negative
83,5.0,5.0,0.0,0.0,3.0,2.0,1.0,4.0,3.0,4.0,2.0, negative
84,2.0,3.0,3.0,5.0,1.0,5.0,3.0,0.0,4.0,0.0,9.0, negative
85,7.0,7.0,0.0,2.0,0.0,1.0,0.0,7.0,2.0,4.0,4.0, negative
86,4.0,3.0,7.0,4.0,7.0,3.0,2.0,2.0,7.0,4.0,7.0, negative
87,8.0,2.0,7.0,4.0,1.0,2.0,0.0,3.0,3.0,0.0,8.0, negative
88,0.0,6.0,4.0,7.0,0.0,6.0,8.0,0.0,8.0,4.0,8.0, negative
89,1.0,6.0,0.0,5.0,9.0,9.0,8.0,2.0,9.0,5.0,7.0, negative
90,4.0,2.0,5.0,0.0,6.0,8.0,8.0,6.0,8.0,3.0,1.0, negative
91,5.0,2.0,6.0,7.0,5.0,4.0,6.0,4.0,3.0,7.0,6.0, negative
92,8.0,3.0,6.0,7.0,2.0,9.0,7.0,7.0,6.0,8.0,4.0, negative
93,2.0,9.0,3.0,1.0,9.0,6.0,8.0,3.0,2.0,2.0,1.0, negative
94,1.0,8.0,1.0,5.0,6.0,3.0,1.0,2.0,6.0,3.0,4.0, negative
95,7.0,2.0,7.0,2.0,3.0,1.0,0.0,5.0,1.0,6.0,4.0, negative
96,4.0,6.0,0.0,0.0,3.0,3.0,2.0,5.0,3.0,4.0,0.0, negative
97,2.0,9.0,1.0,5.0,1.0,4.0,2.0,0.0,7.0,0.0,9.0, negative
98,2.0,7.0,1.0,6.0,6.0,8.0,5.0,2.0,7.0,3.0,5.0, negative
99,1.0,8.0,0.0,8.0,9.0,6.0,4.0,2.0,8.0,4.0,7.0, negative
100,8.0,4.0,8.0,6.0,2.0,5.0,2.0,4.0,0.0,9.0,7.0, negative
101,2.0,3.0,5.0,4.0,6.0,7.0,7.0,5.0,8.0,1.0,1.0, negative
102,0.0,5.0,2.0,1.0,0.0,8.0,9.0,0.0,9.0,8.0,9.0, positive
103,5.0,9.0,4.0,6.0,4.0,5.0,9.0,5.0,3.0,1.0,1.0, negative
104,2.0,4.0,4.0,2.0,5.0,8.0,7.0,3.0,6.0,4.0,4.0, negative
105,0.0,7.0,0.0,0.0,1.0,4.0,2.0,0.0,8.0,1.0,8.0, negative
106,7.0,2.0,6.0,5.0,1.0,0.0,1.0,3.0,4.0,7.0,6.0, negative
107,2.0,2.0,4.0,7.0,7.0,8.0,8.0,3.0,7.0,0.0,3.0, negative
108,4.0,7.0,5.0,4.0,7.0,7.0,9.0,4.0,3.0,2.0,1.0, negative
109,0.0,9.0,0.0,0.0,0.0,6.0,6.0,0.0,9.0,2.0,8.0, negative
110,1.0,4.0,5.0,0.0,5.0,7.0,5.0,1.0,7.0,3.0,4.0, negative
111,3.0,7.0,5.0,5.0,7.0,7.0,9.0,4.0,3.0,1.0,1.0, negative
112,4.0,5.0,1.0,0.0,7.0,5.0,4.0,2.0,6.0,1.0,4.0, negative
113,4.0,6.0,1.0,8.0,5.0,4.0,5.0,3.0,6.0,3.0,5.0, negative
114,4.0,6.0,1.0,8.0,5.0,4.0,5.0,3.0,6.0,3.0,5.0, negative
115,0.0,5.0,0.0,6.0,2.0,6.0,4.0,0.0,9.0,2.0,8.0, negative
116,4.0,1.0,7.0,4.0,0.0,2.0,3.0,5.0,8.0,8.0,8.0, negative
117,3.0,8.0,1.0,5.0,3.0,9.0,9.0,3.0,5.0,5.0,6.0, negative
118,3.0,8.0,1.0,5.0,3.0,9.0,9.0,3.0,5.0,5.0,6.0, negative
119,1.0,8.0,2.0,6.0,4.0,5.0,4.0,2.0,6.0,2.0,4.0, negative
120,2.0,7.0,1.0,7.0,5.0,5.0,6.0,2.0,5.0,0.0,5.0, negative
121,0.0,6.0,2.0,5.0,0.0,0.0,0.0,1.0,8.0,6.0,5.0, negative
122,0.0,4.0,6.0,7.0,5.0,2.0,1.0,3.0,9.0,5.0,6.0, negative
123,0.0,4.0,4.0,4.0,4.0,8.0,6.0,2.0,7.0,7.0,2.0, negative
124,5.0,1.0,8.0,5.0,8.0,7.0,7.0,6.0,4.0,5.0,3.0, negative
125,1.0,9.0,1.0,2.0,1.0,9.0,5.0,1.0,4.0,1.0,5.0, negative
126,0.0,8.0,3.0,9.0,5.0,5.0,3.0,4.0,9.0,3.0,8.0, negative
127,4.0,1.0,7.0,7.0,1.0,9.0,8.0,2.0,5.0,8.0,7.0, negative
128,0.0,5.0,3.0,6.0,5.0,9.0,6.0,3.0,7.0,6.0,6.0, negative
129,1.0,7.0,2.0,2.0,2.0,8.0,5.0,5.0,7.0,8.0,1.0, negative
130,8.0,1.0,7.0,9.0,4.0,1.0,0.0,7.0,3.0,8.0,8.0, positive
131,0.0,9.0,2.0,0.0,0.0,4.0,9.0,0.0,9.0,8.0,9.0, positive
132,9.0,7.0,9.0,9.0,7.0,2.0,2.0,8.0,2.0,5.0,9.0, positive
133,7.0,1.0,9.0,8.0,6.0,2.0,2.0,5.0,1.0,9.0,7.0, positive
134,8.0,2.0,9.0,8.0,3.0,1.0,1.0,7.0,1.0,4.0,6.0, positive
135,8.0,2.0,9.0,8.0,3.0,1.0,1.0,7.0,1.0,4.0,6.0, positive
136,0.0,4.0,5.0,4.0,1.0,7.0,7.0,0.0,9.0,6.0,9.0, positive
137,4.0,6.0,2.0,6.0,1.0,9.0,6.0,1.0,8.0,6.0,9.0, positive
138,7.0,3.0,8.0,1.0,3.0,3.0,1.0,1.0,2.0,5.0,8.0, positive
