,0,1,2,3,4,5,6,7,8,9,10,y
0,2.0,0.0,4.0,1.0,4.0,3.0,3.0,3.0,0.0,4.0,0.0, negative
1,2.0,4.0,0.0,4.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0, negative
2,2.0,2.0,1.0,3.0,4.0,1.0,0.0,3.0,1.0,4.0,2.0, negative
3,0.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0, negative
4,1.0,1.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0, negative
5,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0, negative
6,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,4.0,4.0,4.0, negative
7,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,4.0,4.0,4.0, negative
8,2.0,3.0,0.0,0.0,2.0,3.0,2.0,2.0,2.0,0.0,1.0, negative
9,2.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0, negative
10,1.0,4.0,0.0,1.0,4.0,2.0,2.0,3.0,3.0,1.0,0.0, negative
11,2.0,3.0,1.0,1.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0, negative
12,4.0,0.0,3.0,0.0,1.0,3.0,2.0,4.0,1.0,4.0,1.0, negative
13,2.0,3.0,1.0,4.0,3.0,4.0,3.0,2.0,3.0,2.0,2.0, negative
14,2.0,3.0,1.0,4.0,3.0,4.0,3.0,2.0,3.0,2.0,2.0, negative
15,1.0,1.0,2.0,3.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0, negative
16,1.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0, negative
17,2.0,3.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,0.0,0.0, negative
18,3.0,4.0,1.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0,1.0, negative
19,4.0,2.0,1.0,4.0,1.0,2.0,3.0,4.0,0.0,3.0,0.0, negative
20,4.0,1.0,4.0,4.0,4.0,1.0,2.0,3.0,1.0,2.0,4.0, negative
21,3.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0, negative
22,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,3.0, negative
23,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,0.0,4.0,1.0, negative
24,4.0,4.0,4.0,4.0,3.0,1.0,1.0,4.0,0.0,4.0,4.0, negative
25,4.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,1.0,2.0,3.0, negative
26,4.0,2.0,4.0,3.0,3.0,3.0,4.0,4.0,0.0,1.0,2.0, negative
27,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,0.0, negative
28,4.0,1.0,4.0,1.0,4.0,1.0,1.0,4.0,1.0,3.0,1.0, negative
29,4.0,1.0,4.0,3.0,2.0,2.0,1.0,1.0,0.0,2.0,4.0, negative
30,4.0,2.0,4.0,4.0,1.0,1.0,1.0,4.0,0.0,2.0,3.0, negative
31,3.0,4.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,0.0,1.0, negative
32,4.0,1.0,4.0,4.0,4.0,3.0,2.0,4.0,0.0,1.0,2.0, negative
33,4.0,2.0,3.0,1.0,1.0,3.0,3.0,4.0,0.0,3.0,3.0, negative
34,4.0,0.0,4.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,3.0, negative
35,4.0,1.0,4.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0, positive
36,4.0,3.0,4.0,4.0,4.0,0.0,0.0,4.0,1.0,3.0,4.0, negative
37,3.0,1.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,0.0, negative
38,2.0,3.0,2.0,1.0,2.0,1.0,1.0,4.0,4.0,4.0,0.0, negative
39,3.0,3.0,4.0,1.0,4.0,1.0,1.0,3.0,2.0,1.0,0.0, negative
40,3.0,2.0,2.0,4.0,4.0,2.0,3.0,3.0,1.0,3.0,1.0, negative
41,4.0,3.0,4.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0,3.0, negative
42,4.0,3.0,4.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0,3.0, negative
43,0.0,1.0,2.0,2.0,4.0,3.0,2.0,0.0,4.0,1.0,3.0, negative
44,2.0,2.0,2.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,0.0, negative
45,4.0,2.0,4.0,2.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0, negative
46,3.0,3.0,1.0,4.0,4.0,2.0,4.0,4.0,0.0,2.0,0.0, negative
47,0.0,1.0,2.0,4.0,1.0,4.0,4.0,1.0,0.0,1.0,3.0, negative
48,1.0,3.0,1.0,0.0,2.0,1.0,1.0,3.0,3.0,3.0,0.0, negative
49,4.0,1.0,4.0,2.0,1.0,0.0,1.0,4.0,0.0,2.0,2.0, negative
50,1.0,4.0,0.0,2.0,1.0,1.0,1.0,3.0,4.0,2.0,0.0, negative
51,3.0,0.0,3.0,0.0,0.0,2.0,2.0,4.0,2.0,2.0,1.0, negative
52,2.0,4.0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0, negative
53,2.0,4.0,1.0,1.0,0.0,3.0,3.0,1.0,4.0,0.0,2.0, negative
54,1.0,4.0,1.0,3.0,4.0,0.0,3.0,2.0,3.0,1.0,1.0, negative
55,1.0,3.0,0.0,1.0,4.0,2.0,3.0,3.0,2.0,1.0,0.0, negative
56,2.0,3.0,1.0,3.0,1.0,4.0,3.0,0.0,4.0,3.0,4.0, positive
57,0.0,3.0,1.0,2.0,1.0,3.0,1.0,0.0,4.0,4.0,3.0, negative
