,0,1,2,3,4,5,6,y
0,5.0,0.0,0.0,0.0,5.0,4.0,8.0, negative
1,2.0,0.0,0.0,0.0,8.0,1.0,1.0, negative
2,4.0,5.0,0.0,0.0,2.0,3.0,7.0, negative
3,3.0,2.0,0.0,0.0,4.0,1.0,1.0, negative
4,0.0,4.0,0.0,0.0,0.0,3.0,7.0, negative
5,3.0,2.0,0.0,0.0,3.0,2.0,7.0, negative
6,5.0,4.0,0.0,0.0,0.0,4.0,8.0, negative
7,3.0,3.0,0.0,0.0,4.0,1.0,3.0, negative
8,0.0,1.0,0.0,0.0,3.0,5.0,1.0, negative
9,3.0,1.0,0.0,0.0,6.0,1.0,2.0, negative
10,2.0,0.0,0.0,0.0,3.0,0.0,1.0, negative
11,3.0,2.0,0.0,0.0,4.0,7.0,9.0, negative
12,4.0,0.0,0.0,0.0,5.0,3.0,7.0, negative
13,1.0,2.0,0.0,0.0,6.0,8.0,9.0, negative
14,1.0,0.0,0.0,0.0,0.0,2.0,5.0, negative
15,4.0,2.0,0.0,0.0,3.0,2.0,5.0, negative
16,3.0,3.0,0.0,0.0,5.0,6.0,8.0, negative
17,2.0,3.0,0.0,0.0,2.0,1.0,4.0, negative
18,2.0,5.0,0.0,0.0,6.0,2.0,7.0, negative
19,3.0,5.0,0.0,0.0,2.0,6.0,9.0, negative
20,0.0,4.0,0.0,0.0,5.0,7.0,9.0, negative
21,0.0,4.0,0.0,0.0,0.0,1.0,4.0, negative
22,1.0,1.0,0.0,0.0,1.0,0.0,0.0, negative
23,3.0,1.0,0.0,0.0,1.0,3.0,7.0, negative
24,1.0,0.0,0.0,0.0,7.0,2.0,6.0, negative
25,0.0,4.0,0.0,0.0,5.0,4.0,8.0, negative
26,3.0,2.0,0.0,0.0,6.0,3.0,7.0, negative
27,8.0,3.0,0.0,0.0,6.0,9.0,0.0, negative
28,9.0,4.0,0.0,0.0,2.0,9.0,5.0, negative
29,6.0,9.0,0.0,0.0,0.0,5.0,5.0, negative
30,7.0,9.0,0.0,0.0,1.0,9.0,9.0, negative
31,9.0,9.0,0.0,0.0,5.0,7.0,7.0, negative
32,6.0,9.0,0.0,0.0,1.0,6.0,0.0, negative
33,9.0,9.0,0.0,0.0,1.0,8.0,4.0, negative
34,5.0,6.0,0.0,0.0,2.0,6.0,5.0, negative
35,5.0,8.0,0.0,0.0,3.0,7.0,9.0, negative
36,9.0,7.0,0.0,0.0,3.0,5.0,6.0, negative
37,6.0,8.0,0.0,0.0,1.0,5.0,7.0, negative
38,2.0,2.0,0.0,0.0,6.0,0.0,8.0, negative
39,7.0,6.0,0.0,0.0,2.0,1.0,2.0, negative
40,9.0,5.0,0.0,0.0,0.0,7.0,0.0, positive
41,9.0,6.0,0.0,0.0,9.0,0.0,3.0, positive
42,5.0,7.0,0.0,0.0,7.0,5.0,3.0, positive
43,9.0,0.0,0.0,0.0,6.0,8.0,3.0, positive
44,0.0,2.0,0.0,0.0,5.0,9.0,9.0, positive
45,7.0,9.0,0.0,0.0,8.0,1.0,2.0, positive
46,5.0,7.0,0.0,0.0,5.0,3.0,4.0, positive
47,7.0,9.0,0.0,0.0,8.0,9.0,5.0, positive
48,8.0,9.0,0.0,0.0,9.0,9.0,3.0, positive
49,9.0,8.0,0.0,0.0,9.0,9.0,0.0, positive
50,9.0,5.0,0.0,0.0,9.0,8.0,0.0, positive
51,9.0,8.0,0.0,0.0,8.0,9.0,1.0, positive
52,7.0,8.0,0.0,0.0,9.0,6.0,2.0, positive
53,5.0,6.0,0.0,0.0,9.0,4.0,7.0, positive
54,6.0,4.0,0.0,0.0,7.0,9.0,4.0, positive
55,4.0,8.0,0.0,0.0,7.0,4.0,5.0, positive
56,6.0,5.0,0.0,0.0,0.0,3.0,2.0, positive
57,0.0,8.0,0.0,0.0,9.0,9.0,8.0, positive
58,7.0,6.0,0.0,0.0,9.0,5.0,1.0, positive
59,5.0,4.0,0.0,0.0,9.0,6.0,3.0, positive
60,8.0,7.0,0.0,0.0,7.0,5.0,5.0, positive
61,7.0,6.0,0.0,0.0,8.0,0.0,0.0, positive
