,0,1,2,3,4,5,6,y
0,2.0,0.0,0.0,0.0,2.0,2.0,4.0, negative
1,1.0,0.0,0.0,0.0,4.0,0.0,0.0, negative
2,2.0,2.0,0.0,0.0,1.0,1.0,3.0, negative
3,1.0,1.0,0.0,0.0,2.0,0.0,0.0, negative
4,0.0,2.0,0.0,0.0,0.0,1.0,3.0, negative
5,1.0,1.0,0.0,0.0,1.0,1.0,3.0, negative
6,2.0,2.0,0.0,0.0,0.0,2.0,4.0, negative
7,1.0,1.0,0.0,0.0,2.0,0.0,1.0, negative
8,0.0,0.0,0.0,0.0,1.0,2.0,0.0, negative
9,1.0,0.0,0.0,0.0,3.0,0.0,1.0, negative
10,1.0,0.0,0.0,0.0,1.0,0.0,0.0, negative
11,1.0,1.0,0.0,0.0,2.0,3.0,4.0, negative
12,2.0,0.0,0.0,0.0,2.0,1.0,3.0, negative
13,0.0,1.0,0.0,0.0,3.0,4.0,4.0, negative
14,0.0,0.0,0.0,0.0,0.0,1.0,2.0, negative
15,2.0,1.0,0.0,0.0,1.0,1.0,2.0, negative
16,1.0,1.0,0.0,0.0,2.0,3.0,4.0, negative
17,1.0,1.0,0.0,0.0,1.0,0.0,2.0, negative
18,1.0,2.0,0.0,0.0,3.0,1.0,3.0, negative
19,1.0,2.0,0.0,0.0,1.0,3.0,4.0, negative
20,0.0,2.0,0.0,0.0,2.0,3.0,4.0, negative
21,0.0,2.0,0.0,0.0,0.0,0.0,2.0, negative
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
23,1.0,0.0,0.0,0.0,0.0,1.0,3.0, negative
24,0.0,0.0,0.0,0.0,3.0,1.0,3.0, negative
25,0.0,2.0,0.0,0.0,2.0,2.0,4.0, negative
26,1.0,1.0,0.0,0.0,3.0,1.0,3.0, negative
27,4.0,1.0,0.0,0.0,3.0,4.0,0.0, negative
28,4.0,2.0,0.0,0.0,1.0,4.0,2.0, negative
29,3.0,4.0,0.0,0.0,0.0,2.0,2.0, negative
30,3.0,4.0,0.0,0.0,0.0,4.0,4.0, negative
31,4.0,4.0,0.0,0.0,2.0,3.0,3.0, negative
32,3.0,4.0,0.0,0.0,0.0,3.0,0.0, negative
33,4.0,4.0,0.0,0.0,0.0,4.0,2.0, negative
34,2.0,3.0,0.0,0.0,1.0,3.0,2.0, negative
35,2.0,4.0,0.0,0.0,1.0,3.0,4.0, negative
36,4.0,3.0,0.0,0.0,1.0,2.0,3.0, negative
37,3.0,4.0,0.0,0.0,0.0,2.0,3.0, negative
38,1.0,1.0,0.0,0.0,3.0,0.0,4.0, negative
39,3.0,3.0,0.0,0.0,1.0,0.0,1.0, negative
40,4.0,2.0,0.0,0.0,0.0,3.0,0.0, positive
41,4.0,3.0,0.0,0.0,4.0,0.0,1.0, positive
42,2.0,3.0,0.0,0.0,3.0,2.0,1.0, positive
43,4.0,0.0,0.0,0.0,3.0,4.0,1.0, positive
44,0.0,1.0,0.0,0.0,2.0,4.0,4.0, positive
45,3.0,4.0,0.0,0.0,4.0,0.0,1.0, positive
46,2.0,3.0,0.0,0.0,2.0,1.0,2.0, positive
47,3.0,4.0,0.0,0.0,4.0,4.0,2.0, positive
48,4.0,4.0,0.0,0.0,4.0,4.0,1.0, positive
49,4.0,4.0,0.0,0.0,4.0,4.0,0.0, positive
50,4.0,2.0,0.0,0.0,4.0,4.0,0.0, positive
51,4.0,4.0,0.0,0.0,4.0,4.0,0.0, positive
52,3.0,4.0,0.0,0.0,4.0,3.0,1.0, positive
53,2.0,3.0,0.0,0.0,4.0,2.0,3.0, positive
54,3.0,2.0,0.0,0.0,3.0,4.0,2.0, positive
55,2.0,4.0,0.0,0.0,3.0,2.0,2.0, positive
56,3.0,2.0,0.0,0.0,0.0,1.0,1.0, positive
57,0.0,4.0,0.0,0.0,4.0,4.0,4.0, positive
58,3.0,3.0,0.0,0.0,4.0,2.0,0.0, positive
59,2.0,2.0,0.0,0.0,4.0,3.0,1.0, positive
60,4.0,3.0,0.0,0.0,3.0,2.0,2.0, positive
61,3.0,3.0,0.0,0.0,4.0,0.0,0.0, positive
