@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/yeast3/KBN3yeast3-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,4.0,5.0,4.0,8.0,0.0,0.0,7.0,2.0,' negativ
1,3.0,4.0,4.0,2.0,0.0,0.0,6.0,2.0,' negativ
2,3.0,5.0,5.0,1.0,0.0,0.0,8.0,2.0,' negativ
3,4.0,5.0,5.0,6.0,0.0,0.0,7.0,2.0,' negativ
4,5.0,4.0,5.0,1.0,0.0,0.0,8.0,3.0,' negativ
5,8.0,7.0,3.0,2.0,0.0,0.0,7.0,2.0,' negativ
6,3.0,3.0,4.0,2.0,0.0,0.0,7.0,3.0,' negativ
7,6.0,6.0,4.0,0.0,0.0,0.0,6.0,2.0,' negativ
8,4.0,4.0,4.0,3.0,0.0,0.0,7.0,2.0,' negativ
9,2.0,2.0,4.0,1.0,0.0,0.0,5.0,2.0,' negativ
10,1.0,4.0,5.0,0.0,0.0,0.0,7.0,2.0,' negativ
11,3.0,3.0,6.0,1.0,0.0,0.0,8.0,2.0,' negativ
12,3.0,4.0,6.0,2.0,0.0,0.0,5.0,2.0,' negativ
13,3.0,4.0,5.0,6.0,0.0,0.0,7.0,2.0,' negativ
14,4.0,5.0,6.0,3.0,0.0,0.0,6.0,4.0,' negativ
15,3.0,3.0,4.0,2.0,0.0,0.0,7.0,3.0,' negativ
16,6.0,7.0,5.0,4.0,0.0,0.0,5.0,2.0,' negativ
17,2.0,6.0,2.0,2.0,0.0,0.0,5.0,2.0,' positiv
18,2.0,3.0,3.0,0.0,0.0,0.0,6.0,2.0,' positiv
19,3.0,1.0,5.0,2.0,0.0,0.0,6.0,5.0,' negativ
20,3.0,3.0,5.0,2.0,0.0,0.0,5.0,2.0,' negativ
21,3.0,6.0,2.0,1.0,0.0,0.0,7.0,2.0,' positiv
22,5.0,7.0,5.0,4.0,0.0,0.0,5.0,2.0,' negativ
23,2.0,3.0,5.0,1.0,0.0,0.0,7.0,3.0,' negativ
24,2.0,6.0,5.0,3.0,0.0,0.0,6.0,3.0,' negativ
25,5.0,5.0,5.0,2.0,0.0,0.0,4.0,3.0,' negativ
26,5.0,4.0,4.0,5.0,0.0,0.0,7.0,2.0,' negativ
27,2.0,3.0,7.0,2.0,0.0,0.0,7.0,3.0,' negativ
28,1.0,4.0,3.0,0.0,0.0,0.0,8.0,2.0,' positiv
29,3.0,2.0,4.0,4.0,0.0,0.0,6.0,3.0,' negativ
30,2.0,3.0,5.0,8.0,0.0,0.0,5.0,2.0,' negativ
31,0.0,2.0,7.0,1.0,0.0,0.0,7.0,2.0,' negativ
32,4.0,3.0,5.0,1.0,0.0,0.0,6.0,2.0,' negativ
33,5.0,6.0,3.0,4.0,0.0,0.0,7.0,2.0,' negativ
34,4.0,8.0,3.0,3.0,0.0,0.0,6.0,2.0,' negativ
35,4.0,5.0,6.0,6.0,0.0,0.0,6.0,2.0,' negativ
36,3.0,6.0,3.0,7.0,0.0,0.0,4.0,2.0,' negativ
37,6.0,7.0,4.0,3.0,0.0,0.0,5.0,2.0,' negativ
38,7.0,9.0,3.0,3.0,0.0,0.0,7.0,2.0,' negativ
39,4.0,3.0,7.0,2.0,0.0,0.0,5.0,2.0,' negativ
40,1.0,2.0,5.0,0.0,0.0,0.0,4.0,2.0,' negativ
41,2.0,5.0,6.0,1.0,0.0,1.0,4.0,2.0,' negativ
42,8.0,9.0,4.0,2.0,0.0,0.0,5.0,2.0,' negativ
43,8.0,8.0,5.0,2.0,0.0,0.0,5.0,2.0,' negativ
44,4.0,5.0,6.0,0.0,0.0,0.0,6.0,2.0,' negativ
45,4.0,5.0,5.0,0.0,0.0,0.0,6.0,2.0,' negativ
46,1.0,3.0,1.0,2.0,0.0,0.0,7.0,2.0,' positiv
47,4.0,5.0,2.0,1.0,0.0,0.0,6.0,5.0,' positiv
48,4.0,5.0,5.0,1.0,0.0,0.0,7.0,2.0,' negativ
49,2.0,4.0,5.0,1.0,0.0,0.0,7.0,2.0,' negativ
50,7.0,7.0,1.0,2.0,0.0,0.0,7.0,2.0,' negativ
51,5.0,6.0,3.0,0.0,0.0,0.0,7.0,2.0,' positiv
52,9.0,6.0,3.0,2.0,0.0,0.0,7.0,2.0,' negativ
53,2.0,4.0,3.0,1.0,0.0,0.0,6.0,2.0,' positiv
54,1.0,3.0,4.0,1.0,0.0,0.0,6.0,2.0,' negativ
55,5.0,6.0,4.0,0.0,0.0,0.0,7.0,2.0,' negativ
56,7.0,5.0,3.0,1.0,0.0,0.0,5.0,2.0,' negativ
57,1.0,4.0,4.0,1.0,1.0,0.0,7.0,4.0,' negativ
58,4.0,6.0,5.0,2.0,0.0,0.0,8.0,2.0,' negativ
59,3.0,2.0,2.0,1.0,0.0,0.0,7.0,2.0,' positiv
60,2.0,4.0,1.0,0.0,0.0,0.0,5.0,3.0,' positiv
