,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y
0,5.0,1.0,3.0,5.0,8.0,6.0,3.0,5.0,2.0,2.0,3.0,3.0,1.0,2.0,4.0,5.0,7.0,8.0, positive
1,6.0,6.0,7.0,8.0,9.0,2.0,8.0,1.0,6.0,5.0,8.0,8.0,7.0,5.0,0.0,2.0,7.0,5.0, negative
2,6.0,3.0,7.0,8.0,6.0,4.0,7.0,2.0,5.0,2.0,7.0,7.0,1.0,0.0,2.0,4.0,9.0,9.0, negative
3,8.0,2.0,2.0,0.0,0.0,2.0,2.0,7.0,2.0,3.0,3.0,2.0,1.0,7.0,4.0,0.0,3.0,1.0, positive
4,4.0,7.0,7.0,4.0,5.0,5.0,5.0,3.0,3.0,7.0,7.0,6.0,8.0,7.0,1.0,2.0,3.0,4.0, positive
5,9.0,9.0,9.0,6.0,0.0,0.0,9.0,0.0,7.0,9.0,9.0,9.0,9.0,9.0,8.0,0.0,0.0,0.0, negative
6,8.0,5.0,8.0,7.0,8.0,5.0,6.0,3.0,5.0,6.0,6.0,7.0,3.0,2.0,9.0,4.0,7.0,8.0, positive
7,9.0,9.0,8.0,8.0,3.0,5.0,9.0,0.0,7.0,9.0,9.0,9.0,8.0,5.0,9.0,3.0,5.0,5.0, negative
8,2.0,3.0,2.0,3.0,3.0,1.0,4.0,5.0,3.0,2.0,3.0,4.0,6.0,8.0,9.0,1.0,0.0,1.0, negative
9,6.0,1.0,3.0,4.0,5.0,4.0,2.0,6.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,7.0,4.0, positive
10,7.0,6.0,5.0,8.0,6.0,2.0,7.0,2.0,5.0,5.0,7.0,7.0,6.0,1.0,8.0,8.0,9.0,8.0, negative
11,6.0,2.0,4.0,7.0,9.0,3.0,5.0,2.0,3.0,1.0,6.0,6.0,2.0,4.0,4.0,2.0,7.0,7.0, negative
12,0.0,5.0,2.0,0.0,0.0,2.0,4.0,5.0,3.0,5.0,4.0,4.0,6.0,8.0,6.0,7.0,0.0,0.0, negative
13,0.0,3.0,3.0,1.0,1.0,2.0,4.0,4.0,3.0,1.0,4.0,4.0,4.0,8.0,8.0,0.0,0.0,1.0, negative
14,0.0,6.0,2.0,5.0,9.0,6.0,5.0,4.0,3.0,5.0,7.0,4.0,8.0,9.0,1.0,5.0,0.0,1.0, negative
15,6.0,7.0,5.0,7.0,5.0,3.0,6.0,2.0,5.0,6.0,7.0,7.0,7.0,2.0,8.0,1.0,7.0,6.0, negative
16,0.0,7.0,4.0,5.0,7.0,1.0,5.0,3.0,3.0,5.0,6.0,5.0,7.0,7.0,0.0,1.0,3.0,2.0, negative
17,8.0,3.0,1.0,2.0,2.0,2.0,1.0,7.0,2.0,4.0,2.0,1.0,3.0,8.0,4.0,3.0,2.0,1.0, positive
18,4.0,0.0,0.0,1.0,3.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,9.0,6.0,4.0, negative
19,2.0,2.0,4.0,5.0,6.0,3.0,2.0,6.0,2.0,2.0,1.0,2.0,0.0,0.0,3.0,3.0,9.0,9.0, positive
20,1.0,3.0,3.0,3.0,4.0,0.0,1.0,6.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,6.0,4.0, negative
21,1.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,2.0,0.0,0.0, positive
