,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y
0,2.0,0.0,1.0,2.0,4.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,4.0, positive
1,3.0,3.0,3.0,4.0,4.0,1.0,4.0,0.0,4.0,2.0,4.0,4.0,3.0,2.0,0.0,1.0,3.0,2.0, negative
2,3.0,1.0,3.0,4.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,0.0,0.0,1.0,2.0,4.0,4.0, negative
3,4.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0, positive
4,2.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,0.0,1.0,1.0,2.0, positive
5,4.0,4.0,4.0,3.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0, negative
6,4.0,2.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,2.0,3.0,4.0, positive
7,4.0,4.0,4.0,4.0,1.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,1.0,2.0,2.0, negative
8,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0, negative
9,3.0,0.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0, positive
10,3.0,3.0,2.0,4.0,3.0,1.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0,0.0,4.0,4.0,4.0,4.0, negative
11,3.0,1.0,2.0,3.0,4.0,2.0,2.0,1.0,2.0,0.0,3.0,3.0,1.0,2.0,2.0,1.0,3.0,3.0, negative
12,0.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,0.0,0.0, negative
13,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0, negative
14,0.0,3.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,4.0,0.0,2.0,0.0,0.0, negative
15,3.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,4.0,0.0,3.0,3.0, negative
16,0.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0, negative
17,4.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,2.0,1.0,0.0,1.0,4.0,2.0,1.0,1.0,0.0, positive
18,2.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,3.0,2.0, negative
19,1.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,4.0, positive
20,0.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0, negative
21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0, positive
22,3.0,0.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,0.0,3.0,3.0,0.0,0.0,2.0,4.0,4.0,4.0, negative
23,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0, negative
24,3.0,3.0,3.0,3.0,2.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,3.0,2.0, negative
25,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,3.0,4.0, negative
26,2.0,1.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,0.0,3.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0, negative
27,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,4.0,4.0,3.0,1.0,0.0, negative
28,3.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0, positive
29,2.0,3.0,2.0,3.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,2.0,4.0,4.0, negative
30,0.0,0.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,4.0,0.0,1.0, negative
31,4.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,0.0, negative
32,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,4.0,4.0, positive
33,4.0,4.0,4.0,4.0,2.0,4.0,4.0,0.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0, negative
34,2.0,3.0,2.0,3.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0, negative
35,4.0,2.0,4.0,4.0,3.0,2.0,4.0,0.0,4.0,2.0,4.0,4.0,2.0,1.0,2.0,3.0,3.0,3.0, negative
36,1.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,0.0,3.0,2.0, negative
37,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,3.0,3.0, negative
38,0.0,3.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0, negative
39,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0, negative
40,0.0,3.0,2.0,3.0,4.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,0.0,3.0,3.0, positive
41,4.0,4.0,4.0,3.0,0.0,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0, negative
42,3.0,2.0,1.0,3.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,2.0,4.0,4.0, negative
43,3.0,3.0,1.0,3.0,4.0,1.0,3.0,1.0,2.0,2.0,3.0,3.0,4.0,1.0,2.0,1.0,3.0,2.0, negative
44,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0, positive
45,3.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,4.0,2.0,4.0,4.0, negative
46,2.0,2.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0, positive
47,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,2.0,3.0, negative
48,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0, negative
49,0.0,0.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,4.0,4.0,4.0, negative
50,1.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,0.0,1.0,1.0, positive
51,0.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,2.0,3.0,0.0,0.0, negative
52,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,3.0,4.0,4.0,4.0,1.0,3.0,0.0,3.0,3.0, negative
53,2.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,4.0,4.0, positive
54,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0, negative
55,4.0,4.0,4.0,4.0,3.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0, negative
56,4.0,4.0,4.0,4.0,3.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,2.0,3.0, negative
57,2.0,3.0,2.0,1.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,1.0,1.0,1.0, positive
58,4.0,4.0,4.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0, negative
59,4.0,4.0,4.0,4.0,2.0,3.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,2.0,3.0,3.0, negative
60,4.0,1.0,4.0,4.0,3.0,4.0,4.0,0.0,4.0,1.0,3.0,4.0,0.0,0.0,2.0,0.0,4.0,4.0, negative
61,3.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,4.0,0.0,2.0,1.0, negative
62,4.0,3.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,1.0, negative
63,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,2.0,2.0, negative
64,1.0,2.0,1.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,0.0,2.0,1.0,0.0, negative
65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.0,0.0,0.0, positive
66,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,3.0, positive
67,1.0,1.0,2.0,3.0,3.0,1.0,4.0,1.0,4.0,1.0,4.0,4.0,1.0,1.0,0.0,4.0,2.0,3.0, negative
68,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0, positive
69,0.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,0.0,2.0,2.0, negative
70,3.0,0.0,0.0,3.0,4.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,3.0,4.0, positive
71,4.0,4.0,4.0,4.0,0.0,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,0.0,0.0, negative
72,3.0,2.0,4.0,4.0,4.0,3.0,4.0,0.0,4.0,1.0,4.0,4.0,1.0,1.0,0.0,4.0,3.0,3.0, negative
73,4.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0, positive
74,4.0,4.0,4.0,4.0,4.0,3.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,3.0, negative
75,0.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,0.0,1.0,0.0,0.0, negative
76,1.0,2.0,1.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,3.0,3.0, negative
77,1.0,2.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,3.0,2.0,1.0,4.0,2.0,1.0, negative
78,3.0,4.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,3.0,3.0,1.0,2.0, positive
79,4.0,4.0,3.0,4.0,4.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,1.0,3.0,2.0, negative
80,3.0,3.0,3.0,4.0,4.0,1.0,4.0,0.0,4.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0, negative
81,0.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,0.0,1.0,1.0, negative
82,1.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0, positive
83,4.0,0.0,2.0,4.0,4.0,1.0,3.0,0.0,3.0,0.0,4.0,4.0,0.0,3.0,1.0,1.0,4.0,3.0, negative
84,3.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,1.0,2.0, positive
85,2.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0, negative
86,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,3.0,0.0,0.0, negative
87,4.0,4.0,4.0,4.0,3.0,3.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,0.0,2.0,1.0,4.0,4.0, negative
88,1.0,2.0,3.0,1.0,0.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,0.0,1.0,2.0, positive
89,0.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,0.0,2.0,1.0, negative
90,4.0,2.0,4.0,4.0,2.0,3.0,4.0,0.0,4.0,1.0,4.0,4.0,2.0,1.0,3.0,4.0,3.0,4.0, negative
91,3.0,3.0,3.0,1.0,1.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,1.0,1.0,0.0,1.0, positive
