,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y
0,9.0,9.0,9.0,9.0,9.0,6.0,9.0,0.0,4.0,9.0,9.0,9.0,9.0,5.0,0.0,6.0,4.0,5.0, negative
1,2.0,8.0,8.0,7.0,4.0,3.0,8.0,1.0,3.0,6.0,8.0,8.0,8.0,3.0,9.0,7.0,7.0,6.0, negative
2,1.0,3.0,2.0,3.0,4.0,2.0,0.0,9.0,0.0,3.0,0.0,0.0,2.0,0.0,6.0,5.0,9.0,9.0, positive
3,5.0,8.0,7.0,8.0,6.0,3.0,8.0,1.0,3.0,7.0,8.0,8.0,8.0,2.0,6.0,2.0,7.0,5.0, negative
4,0.0,4.0,2.0,5.0,8.0,2.0,4.0,5.0,2.0,4.0,6.0,4.0,4.0,8.0,4.0,1.0,1.0,1.0, negative
5,7.0,5.0,3.0,6.0,4.0,2.0,5.0,3.0,2.0,4.0,6.0,5.0,8.0,2.0,8.0,5.0,7.0,5.0, negative
6,2.0,4.0,1.0,4.0,5.0,3.0,1.0,8.0,1.0,3.0,1.0,1.0,4.0,0.0,3.0,1.0,9.0,9.0, positive
7,5.0,2.0,5.0,5.0,4.0,3.0,3.0,7.0,1.0,3.0,2.0,3.0,0.0,0.0,7.0,8.0,9.0,9.0, positive
8,8.0,3.0,5.0,7.0,7.0,0.0,8.0,1.0,3.0,1.0,8.0,8.0,2.0,6.0,0.0,2.0,8.0,5.0, negative
9,3.0,8.0,6.0,1.0,1.0,6.0,7.0,3.0,3.0,9.0,6.0,7.0,6.0,7.0,1.0,3.0,1.0,3.0, positive
10,1.0,5.0,1.0,0.0,0.0,3.0,4.0,6.0,2.0,4.0,4.0,4.0,5.0,9.0,7.0,4.0,0.0,0.0, negative
11,8.0,7.0,8.0,5.0,7.0,4.0,5.0,5.0,2.0,6.0,6.0,5.0,7.0,4.0,9.0,5.0,7.0,6.0, positive
12,6.0,1.0,5.0,8.0,6.0,3.0,8.0,2.0,3.0,1.0,7.0,7.0,2.0,2.0,4.0,3.0,7.0,5.0, negative
13,8.0,2.0,4.0,8.0,8.0,1.0,8.0,1.0,3.0,1.0,7.0,8.0,1.0,4.0,2.0,9.0,9.0,8.0, negative
14,5.0,2.0,8.0,8.0,5.0,3.0,8.0,1.0,3.0,2.0,8.0,8.0,3.0,2.0,3.0,9.0,7.0,7.0, negative
15,9.0,9.0,9.0,7.0,1.0,5.0,9.0,1.0,4.0,9.0,9.0,9.0,9.0,6.0,9.0,9.0,4.0,5.0, negative
16,6.0,6.0,4.0,6.0,4.0,2.0,7.0,2.0,3.0,5.0,7.0,7.0,8.0,1.0,8.0,7.0,8.0,7.0, negative
17,7.0,9.0,9.0,9.0,9.0,5.0,9.0,0.0,4.0,9.0,9.0,9.0,9.0,6.0,0.0,2.0,3.0,3.0, negative
18,9.0,9.0,9.0,8.0,4.0,5.0,9.0,1.0,4.0,9.0,8.0,9.0,9.0,5.0,9.0,9.0,5.0,5.0, negative
19,2.0,8.0,7.0,8.0,7.0,4.0,8.0,1.0,3.0,7.0,8.0,8.0,9.0,2.0,8.0,3.0,7.0,6.0, negative
20,2.0,3.0,5.0,8.0,9.0,1.0,7.0,2.0,3.0,1.0,7.0,7.0,2.0,6.0,1.0,5.0,7.0,5.0, negative
21,2.0,0.0,0.0,3.0,4.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,5.0,9.0,9.0, positive
22,4.0,5.0,6.0,9.0,9.0,6.0,4.0,5.0,2.0,6.0,8.0,4.0,5.0,9.0,5.0,4.0,3.0,5.0, positive
23,3.0,5.0,6.0,8.0,8.0,1.0,7.0,2.0,3.0,4.0,7.0,7.0,7.0,2.0,9.0,5.0,7.0,6.0, negative
24,9.0,9.0,8.0,9.0,5.0,1.0,9.0,0.0,4.0,9.0,9.0,9.0,9.0,8.0,7.0,6.0,5.0,1.0, negative
25,0.0,5.0,2.0,4.0,7.0,2.0,4.0,5.0,2.0,4.0,6.0,4.0,5.0,8.0,1.0,1.0,1.0,1.0, negative
26,1.0,3.0,2.0,2.0,3.0,1.0,3.0,7.0,2.0,2.0,3.0,3.0,5.0,7.0,2.0,9.0,1.0,1.0, negative
27,0.0,2.0,6.0,3.0,1.0,2.0,4.0,5.0,2.0,1.0,7.0,4.0,3.0,6.0,5.0,9.0,3.0,2.0, negative
28,9.0,9.0,9.0,6.0,0.0,5.0,9.0,0.0,4.0,9.0,8.0,9.0,8.0,7.0,8.0,9.0,4.0,4.0, negative
29,1.0,6.0,3.0,1.0,2.0,2.0,4.0,5.0,2.0,4.0,5.0,4.0,8.0,9.0,7.0,2.0,0.0,0.0, negative
30,9.0,9.0,9.0,9.0,7.0,5.0,8.0,1.0,4.0,7.0,8.0,8.0,8.0,1.0,0.0,8.0,7.0,8.0, negative
31,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,9.0,5.0,0.0,0.0,0.0, positive
32,8.0,9.0,9.0,8.0,6.0,6.0,9.0,0.0,4.0,9.0,8.0,9.0,9.0,7.0,5.0,9.0,3.0,3.0, negative
