,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y
0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,2.0,0.0,3.0,2.0,2.0, negative
1,1.0,4.0,4.0,3.0,2.0,2.0,4.0,0.0,3.0,3.0,4.0,4.0,4.0,1.0,4.0,3.0,3.0,3.0, negative
2,0.0,1.0,1.0,1.0,2.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,4.0, positive
3,2.0,4.0,3.0,4.0,3.0,2.0,4.0,0.0,3.0,3.0,4.0,4.0,4.0,1.0,3.0,1.0,3.0,2.0, negative
4,0.0,2.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0, negative
5,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,4.0,1.0,4.0,2.0,3.0,2.0, negative
6,1.0,2.0,0.0,2.0,2.0,2.0,0.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,4.0, positive
7,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,4.0,4.0,4.0, positive
8,4.0,1.0,2.0,3.0,3.0,0.0,4.0,0.0,3.0,0.0,4.0,4.0,1.0,3.0,0.0,1.0,4.0,2.0, negative
9,1.0,4.0,3.0,0.0,0.0,4.0,3.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0, positive
10,0.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,0.0,0.0, negative
11,4.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,2.0,3.0,3.0, positive
12,3.0,0.0,2.0,4.0,3.0,2.0,4.0,1.0,3.0,0.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,2.0, negative
13,4.0,1.0,2.0,4.0,4.0,1.0,4.0,0.0,3.0,0.0,3.0,4.0,0.0,2.0,1.0,4.0,4.0,4.0, negative
14,2.0,1.0,4.0,4.0,2.0,2.0,4.0,0.0,3.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,3.0,3.0, negative
15,4.0,4.0,4.0,3.0,0.0,4.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0, negative
16,3.0,3.0,2.0,3.0,2.0,1.0,3.0,1.0,3.0,2.0,3.0,3.0,4.0,0.0,4.0,3.0,4.0,3.0, negative
17,3.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,3.0,0.0,1.0,1.0,1.0, negative
18,4.0,4.0,4.0,4.0,2.0,4.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0, negative
19,1.0,4.0,3.0,4.0,3.0,3.0,4.0,0.0,3.0,3.0,4.0,4.0,4.0,1.0,4.0,1.0,3.0,3.0, negative
20,1.0,1.0,2.0,4.0,4.0,1.0,3.0,1.0,3.0,0.0,3.0,3.0,1.0,3.0,0.0,2.0,3.0,2.0, negative
21,1.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0, positive
22,2.0,2.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0, positive
23,1.0,2.0,3.0,4.0,4.0,1.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0,1.0,4.0,2.0,3.0,3.0, negative
24,4.0,4.0,4.0,4.0,2.0,1.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,0.0, negative
25,0.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0, negative
26,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,0.0,0.0, negative
27,0.0,1.0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,3.0,2.0,1.0,3.0,2.0,4.0,1.0,1.0, negative
28,4.0,4.0,4.0,3.0,0.0,4.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0, negative
29,0.0,3.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,1.0,0.0,0.0, negative
30,4.0,4.0,4.0,4.0,3.0,4.0,4.0,0.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,4.0,3.0,4.0, negative
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0, positive
32,4.0,4.0,4.0,4.0,3.0,4.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,1.0,1.0, negative
33,4.0,4.0,4.0,4.0,2.0,4.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,0.0,0.0,4.0,2.0,4.0, negative
34,3.0,4.0,3.0,3.0,2.0,1.0,4.0,1.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,1.0,2.0,1.0, negative
35,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,2.0, negative
36,2.0,2.0,2.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,4.0, positive
37,3.0,2.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,4.0,2.0,3.0, positive
38,1.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,4.0,4.0,3.0,0.0,0.0, negative
39,0.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,1.0,0.0,0.0, negative
40,3.0,4.0,3.0,4.0,4.0,4.0,3.0,1.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0, positive
41,4.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0, positive
42,3.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0, negative
43,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,4.0,2.0,2.0, negative
44,3.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,4.0,4.0, positive
45,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0, negative
46,4.0,2.0,4.0,4.0,2.0,4.0,4.0,0.0,3.0,2.0,4.0,4.0,1.0,0.0,2.0,2.0,4.0,4.0, negative
47,1.0,2.0,3.0,1.0,1.0,4.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,2.0, positive
48,0.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,0.0,0.0, negative
49,1.0,3.0,2.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,0.0,3.0,3.0, negative
50,0.0,4.0,2.0,1.0,1.0,4.0,3.0,1.0,3.0,4.0,2.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0, positive
51,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,3.0,3.0,4.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0, negative
52,0.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0, negative
53,4.0,4.0,4.0,4.0,3.0,1.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,1.0,3.0,1.0, negative
54,4.0,3.0,4.0,4.0,4.0,4.0,4.0,0.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0, negative
55,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0, negative
56,3.0,4.0,3.0,1.0,1.0,4.0,3.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,1.0, positive
57,4.0,4.0,4.0,4.0,2.0,4.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,3.0,0.0,4.0,1.0,2.0, negative
