,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y
0,9.0,6.0,9.0,7.0,5.0,6.0,7.0,2.0,6.0,6.0,8.0,7.0,8.0,5.0,9.0,4.0,6.0,6.0, negative
1,4.0,7.0,6.0,7.0,8.0,4.0,6.0,4.0,4.0,7.0,6.0,6.0,9.0,6.0,2.0,2.0,4.0,4.0, negative
2,4.0,2.0,6.0,7.0,7.0,4.0,5.0,4.0,3.0,2.0,5.0,5.0,2.0,1.0,8.0,8.0,7.0,7.0, negative
3,5.0,3.0,5.0,7.0,8.0,1.0,5.0,4.0,3.0,2.0,4.0,5.0,3.0,2.0,5.0,2.0,8.0,6.0, negative
4,3.0,0.0,4.0,4.0,5.0,3.0,4.0,6.0,2.0,0.0,3.0,3.0,0.0,0.0,4.0,8.0,9.0,9.0, negative
5,9.0,7.0,9.0,5.0,1.0,6.0,8.0,2.0,6.0,9.0,8.0,8.0,8.0,6.0,7.0,9.0,5.0,7.0, negative
6,2.0,1.0,2.0,0.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,4.0,1.0,1.0, negative
7,7.0,8.0,9.0,5.0,1.0,6.0,8.0,2.0,6.0,9.0,7.0,8.0,5.0,2.0,3.0,8.0,6.0,7.0, negative
8,4.0,2.0,5.0,6.0,6.0,4.0,5.0,5.0,3.0,1.0,5.0,5.0,2.0,3.0,0.0,8.0,6.0,6.0, negative
9,4.0,5.0,5.0,7.0,8.0,2.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,0.0,2.0,8.0,5.0, negative
10,3.0,0.0,3.0,4.0,4.0,3.0,4.0,6.0,2.0,0.0,3.0,3.0,0.0,0.0,5.0,7.0,9.0,8.0, negative
11,6.0,6.0,8.0,6.0,6.0,5.0,6.0,3.0,5.0,6.0,7.0,6.0,6.0,6.0,6.0,2.0,4.0,5.0, negative
12,0.0,0.0,0.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,6.0,0.0,1.0, negative
13,4.0,2.0,5.0,5.0,5.0,4.0,4.0,5.0,2.0,2.0,4.0,4.0,0.0,0.0,2.0,4.0,9.0,9.0, negative
14,8.0,7.0,9.0,3.0,1.0,5.0,7.0,3.0,6.0,7.0,7.0,7.0,8.0,6.0,7.0,7.0,4.0,5.0, negative
15,0.0,1.0,0.0,1.0,1.0,2.0,1.0,8.0,2.0,1.0,1.0,1.0,2.0,9.0,7.0,7.0,1.0,1.0, negative
16,8.0,8.0,9.0,5.0,2.0,6.0,7.0,2.0,6.0,8.0,7.0,7.0,8.0,5.0,0.0,6.0,3.0,5.0, negative
17,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,3.0,0.0,0.0, negative
18,6.0,7.0,8.0,3.0,0.0,5.0,7.0,3.0,5.0,7.0,6.0,7.0,6.0,3.0,4.0,7.0,4.0,4.0, negative
19,8.0,8.0,9.0,3.0,0.0,0.0,9.0,0.0,7.0,8.0,9.0,9.0,9.0,9.0,8.0,0.0,1.0,0.0, negative
20,6.0,5.0,7.0,8.0,7.0,3.0,6.0,3.0,5.0,5.0,9.0,6.0,6.0,6.0,4.0,2.0,5.0,4.0, negative
21,5.0,3.0,4.0,3.0,1.0,0.0,5.0,3.0,4.0,3.0,6.0,6.0,3.0,7.0,0.0,2.0,8.0,4.0, negative
22,6.0,9.0,7.0,9.0,8.0,5.0,9.0,1.0,7.0,9.0,8.0,9.0,7.0,7.0,8.0,7.0,4.0,4.0, negative
23,6.0,2.0,4.0,6.0,7.0,4.0,4.0,5.0,2.0,2.0,4.0,4.0,0.0,0.0,6.0,7.0,9.0,9.0, negative
24,7.0,8.0,7.0,6.0,3.0,5.0,9.0,1.0,7.0,9.0,7.0,9.0,7.0,5.0,8.0,2.0,5.0,6.0, negative
25,7.0,7.0,6.0,9.0,9.0,5.0,8.0,2.0,6.0,7.0,8.0,8.0,6.0,5.0,0.0,6.0,4.0,4.0, negative
26,2.0,2.0,1.0,1.0,3.0,1.0,1.0,8.0,2.0,2.0,1.0,1.0,5.0,8.0,9.0,1.0,1.0,1.0, negative
27,6.0,6.0,6.0,8.0,6.0,4.0,5.0,4.0,4.0,6.0,5.0,5.0,4.0,0.0,3.0,2.0,9.0,9.0, negative
28,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,5.0,0.0,1.0, negative
29,5.0,6.0,5.0,6.0,5.0,5.0,5.0,4.0,3.0,6.0,5.0,5.0,4.0,0.0,2.0,0.0,9.0,9.0, negative
30,9.0,8.0,9.0,8.0,6.0,6.0,8.0,2.0,7.0,8.0,8.0,8.0,6.0,3.0,7.0,7.0,6.0,8.0, negative
31,6.0,9.0,7.0,9.0,9.0,4.0,7.0,2.0,6.0,8.0,9.0,7.0,9.0,6.0,1.0,2.0,4.0,5.0, negative
32,6.0,9.0,7.0,4.0,1.0,6.0,9.0,1.0,7.0,9.0,7.0,9.0,7.0,6.0,3.0,3.0,2.0,6.0, negative
33,5.0,6.0,3.0,6.0,9.0,2.0,4.0,5.0,2.0,6.0,4.0,4.0,5.0,3.0,7.0,7.0,9.0,9.0, negative
34,5.0,5.0,4.0,5.0,5.0,2.0,4.0,5.0,2.0,4.0,4.0,4.0,5.0,1.0,8.0,6.0,9.0,8.0, negative
35,4.0,2.0,3.0,5.0,9.0,3.0,3.0,6.0,2.0,1.0,3.0,3.0,1.0,4.0,3.0,2.0,7.0,7.0, negative
36,5.0,8.0,6.0,7.0,7.0,5.0,6.0,3.0,4.0,7.0,7.0,6.0,9.0,5.0,3.0,1.0,4.0,4.0, negative
37,8.0,8.0,6.0,7.0,6.0,6.0,9.0,1.0,7.0,8.0,8.0,8.0,8.0,5.0,7.0,8.0,4.0,5.0, negative
38,1.0,3.0,1.0,0.0,2.0,1.0,1.0,8.0,2.0,4.0,1.0,1.0,4.0,9.0,5.0,4.0,0.0,0.0, negative
39,3.0,2.0,5.0,4.0,3.0,3.0,5.0,4.0,3.0,1.0,5.0,5.0,2.0,4.0,6.0,6.0,5.0,4.0, negative
40,0.0,3.0,1.0,0.0,0.0,2.0,2.0,8.0,2.0,5.0,1.0,2.0,4.0,8.0,6.0,5.0,0.0,1.0, negative
41,1.0,2.0,2.0,1.0,1.0,2.0,2.0,8.0,2.0,2.0,1.0,2.0,3.0,8.0,8.0,0.0,1.0,1.0, negative
42,8.0,8.0,5.0,8.0,8.0,6.0,8.0,2.0,6.0,8.0,7.0,8.0,6.0,7.0,3.0,7.0,4.0,4.0, negative
43,7.0,9.0,7.0,5.0,2.0,6.0,9.0,1.0,7.0,9.0,8.0,9.0,7.0,5.0,4.0,4.0,3.0,6.0, negative
44,0.0,5.0,2.0,1.0,2.0,2.0,3.0,8.0,2.0,5.0,2.0,2.0,4.0,8.0,3.0,6.0,1.0,2.0, negative
45,8.0,9.0,6.0,9.0,8.0,6.0,8.0,2.0,6.0,8.0,7.0,8.0,8.0,2.0,2.0,9.0,5.0,7.0, negative
46,0.0,2.0,4.0,1.0,1.0,2.0,1.0,9.0,2.0,2.0,2.0,1.0,1.0,7.0,6.0,9.0,1.0,3.0, negative
47,0.0,5.0,1.0,2.0,8.0,6.0,3.0,8.0,2.0,5.0,4.0,2.0,5.0,9.0,1.0,4.0,1.0,1.0, negative
48,5.0,6.0,4.0,7.0,9.0,1.0,4.0,5.0,2.0,5.0,4.0,4.0,5.0,3.0,5.0,6.0,9.0,8.0, negative
49,4.0,5.0,4.0,3.0,4.0,3.0,4.0,6.0,2.0,5.0,4.0,4.0,5.0,2.0,8.0,1.0,7.0,6.0, negative
50,3.0,0.0,1.0,3.0,3.0,2.0,0.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,9.0,9.0, negative
51,6.0,6.0,7.0,7.0,7.0,4.0,6.0,3.0,5.0,6.0,6.0,6.0,4.0,2.0,2.0,2.0,5.0,5.0, negative
52,1.0,6.0,3.0,2.0,7.0,1.0,3.0,6.0,2.0,4.0,3.0,3.0,5.0,7.0,0.0,1.0,2.0,3.0, negative
53,5.0,6.0,6.0,9.0,8.0,4.0,5.0,4.0,4.0,6.0,6.0,5.0,8.0,2.0,6.0,2.0,7.0,7.0, negative
54,3.0,0.0,0.0,1.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,8.0,6.0,4.0, negative
55,0.0,1.0,1.0,0.0,1.0,2.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,6.0,9.0,3.0,2.0,2.0, negative
56,1.0,2.0,2.0,1.0,3.0,0.0,0.0,9.0,1.0,2.0,0.0,0.0,2.0,2.0,3.0,4.0,6.0,4.0, negative
57,8.0,9.0,8.0,9.0,8.0,6.0,8.0,1.0,7.0,9.0,9.0,9.0,9.0,5.0,6.0,2.0,4.0,4.0, negative
