,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y
0,6.0,9.0,8.0,8.0,8.0,5.0,8.0,1.0,4.0,8.0,8.0,8.0,9.0,5.0,2.0,2.0,5.0,4.0, negative
1,5.0,4.0,8.0,8.0,7.0,5.0,8.0,1.0,4.0,2.0,8.0,8.0,3.0,1.0,8.0,9.0,7.0,7.0, negative
2,8.0,2.0,2.0,1.0,1.0,3.0,1.0,8.0,2.0,2.0,2.0,1.0,0.0,3.0,3.0,6.0,6.0,3.0, positive
3,5.0,2.0,8.0,8.0,6.0,5.0,8.0,1.0,4.0,1.0,8.0,8.0,3.0,3.0,0.0,9.0,6.0,6.0, negative
4,9.0,9.0,9.0,7.0,1.0,6.0,9.0,1.0,5.0,8.0,8.0,9.0,9.0,5.0,7.0,8.0,4.0,5.0, negative
5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,4.0,0.0,0.0, negative
6,9.0,6.0,9.0,9.0,7.0,4.0,8.0,1.0,5.0,6.0,9.0,8.0,8.0,5.0,4.0,2.0,6.0,4.0, negative
7,8.0,9.0,9.0,9.0,9.0,6.0,9.0,0.0,5.0,9.0,9.0,9.0,9.0,6.0,8.0,8.0,4.0,5.0, negative
8,8.0,2.0,6.0,8.0,7.0,5.0,8.0,1.0,4.0,2.0,7.0,8.0,1.0,0.0,7.0,8.0,8.0,9.0, negative
9,6.0,4.0,2.0,1.0,0.0,3.0,3.0,7.0,2.0,4.0,2.0,2.0,4.0,8.0,6.0,8.0,1.0,1.0, positive
10,9.0,8.0,8.0,9.0,6.0,5.0,8.0,1.0,4.0,7.0,8.0,8.0,6.0,0.0,3.0,2.0,8.0,9.0, negative
11,8.0,9.0,9.0,7.0,1.0,7.0,9.0,0.0,5.0,9.0,9.0,9.0,9.0,5.0,3.0,4.0,3.0,6.0, negative
12,1.0,5.0,2.0,1.0,2.0,1.0,4.0,6.0,3.0,5.0,4.0,4.0,5.0,9.0,5.0,6.0,0.0,0.0, negative
13,8.0,8.0,5.0,8.0,9.0,1.0,8.0,1.0,4.0,6.0,7.0,8.0,7.0,3.0,5.0,7.0,9.0,8.0, negative
14,4.0,0.0,2.0,5.0,4.0,3.0,3.0,6.0,2.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,9.0,9.0, negative
15,8.0,8.0,8.0,9.0,8.0,5.0,8.0,1.0,4.0,8.0,8.0,8.0,9.0,2.0,7.0,3.0,7.0,7.0, negative
16,4.0,8.0,7.0,9.0,9.0,7.0,5.0,4.0,3.0,7.0,9.0,5.0,8.0,9.0,0.0,7.0,3.0,3.0, positive
17,9.0,9.0,9.0,9.0,9.0,7.0,9.0,0.0,5.0,9.0,9.0,9.0,9.0,4.0,6.0,2.0,4.0,5.0, negative
18,9.0,8.0,6.0,9.0,9.0,1.0,8.0,1.0,4.0,7.0,8.0,8.0,8.0,6.0,3.0,6.0,9.0,6.0, negative
19,9.0,4.0,6.0,8.0,6.0,5.0,8.0,1.0,4.0,4.0,8.0,8.0,1.0,1.0,6.0,9.0,8.0,9.0, negative
20,4.0,4.0,7.0,4.0,3.0,6.0,5.0,4.0,3.0,5.0,6.0,5.0,4.0,5.0,7.0,6.0,4.0,5.0, positive
21,0.0,5.0,4.0,5.0,7.0,3.0,5.0,4.0,3.0,4.0,7.0,5.0,4.0,7.0,4.0,6.0,3.0,1.0, negative
22,9.0,8.0,9.0,8.0,5.0,6.0,9.0,1.0,5.0,7.0,9.0,9.0,9.0,5.0,5.0,7.0,6.0,6.0, negative
23,9.0,9.0,9.0,9.0,5.0,7.0,9.0,0.0,5.0,9.0,9.0,9.0,9.0,2.0,0.0,5.0,5.0,7.0, negative
24,9.0,9.0,9.0,9.0,6.0,7.0,9.0,0.0,5.0,9.0,9.0,9.0,9.0,5.0,5.0,8.0,3.0,6.0, negative
25,2.0,5.0,3.0,1.0,2.0,1.0,4.0,6.0,3.0,5.0,4.0,4.0,5.0,9.0,5.0,5.0,0.0,0.0, negative
26,6.0,2.0,8.0,8.0,7.0,4.0,8.0,1.0,4.0,2.0,8.0,8.0,3.0,5.0,6.0,9.0,5.0,4.0, negative
27,6.0,2.0,3.0,7.0,8.0,3.0,6.0,3.0,3.0,1.0,7.0,6.0,1.0,3.0,3.0,9.0,6.0,4.0, negative
28,1.0,6.0,2.0,1.0,3.0,1.0,4.0,5.0,3.0,5.0,5.0,4.0,7.0,9.0,7.0,1.0,0.0,0.0, negative
29,4.0,6.0,3.0,5.0,7.0,3.0,2.0,7.0,2.0,5.0,3.0,2.0,4.0,7.0,3.0,1.0,4.0,2.0, positive
30,7.0,6.0,8.0,9.0,9.0,0.0,8.0,1.0,4.0,5.0,8.0,8.0,7.0,4.0,3.0,6.0,8.0,6.0, negative
31,5.0,2.0,4.0,2.0,1.0,3.0,4.0,6.0,3.0,1.0,5.0,4.0,3.0,8.0,7.0,8.0,2.0,1.0, negative
32,4.0,1.0,7.0,8.0,7.0,1.0,7.0,1.0,4.0,0.0,7.0,8.0,2.0,1.0,7.0,9.0,8.0,8.0, negative
33,9.0,6.0,8.0,8.0,5.0,4.0,8.0,1.0,4.0,6.0,8.0,8.0,3.0,1.0,0.0,1.0,7.0,6.0, negative
34,4.0,1.0,2.0,4.0,5.0,4.0,2.0,7.0,2.0,2.0,1.0,2.0,0.0,0.0,5.0,8.0,9.0,9.0, positive
35,9.0,9.0,9.0,8.0,6.0,5.0,8.0,1.0,4.0,8.0,8.0,8.0,9.0,2.0,4.0,2.0,6.0,6.0, negative
36,2.0,6.0,5.0,5.0,5.0,3.0,5.0,4.0,3.0,3.0,6.0,5.0,4.0,5.0,7.0,0.0,4.0,3.0, negative
37,9.0,8.0,7.0,8.0,5.0,7.0,8.0,1.0,4.0,7.0,8.0,8.0,8.0,0.0,4.0,9.0,8.0,9.0, negative
38,9.0,9.0,9.0,9.0,9.0,7.0,9.0,0.0,5.0,9.0,9.0,9.0,9.0,2.0,8.0,9.0,6.0,8.0, negative
39,4.0,3.0,3.0,4.0,3.0,1.0,1.0,7.0,2.0,2.0,1.0,2.0,3.0,0.0,9.0,3.0,9.0,9.0, negative
40,9.0,9.0,9.0,9.0,8.0,6.0,8.0,1.0,5.0,9.0,8.0,8.0,9.0,2.0,7.0,8.0,6.0,6.0, negative
41,5.0,5.0,4.0,3.0,2.0,3.0,5.0,5.0,3.0,3.0,4.0,4.0,5.0,5.0,9.0,9.0,3.0,2.0, negative
42,0.0,2.0,3.0,1.0,1.0,0.0,2.0,7.0,2.0,1.0,1.0,2.0,4.0,3.0,9.0,3.0,4.0,2.0, negative
43,9.0,9.0,9.0,7.0,0.0,0.0,9.0,0.0,5.0,9.0,9.0,9.0,9.0,9.0,8.0,1.0,1.0,0.0, negative
44,7.0,2.0,8.0,7.0,5.0,3.0,8.0,1.0,4.0,1.0,7.0,8.0,2.0,1.0,2.0,9.0,8.0,8.0, negative
45,2.0,2.0,1.0,1.0,4.0,1.0,0.0,9.0,0.0,2.0,0.0,0.0,2.0,1.0,6.0,5.0,9.0,8.0, positive
46,8.0,8.0,9.0,8.0,5.0,7.0,9.0,0.0,5.0,6.0,9.0,9.0,8.0,4.0,4.0,4.0,6.0,5.0, negative
47,6.0,0.0,0.0,2.0,3.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,8.0,8.0,8.0, positive
48,9.0,9.0,9.0,8.0,5.0,6.0,9.0,0.0,5.0,9.0,9.0,9.0,9.0,6.0,4.0,6.0,3.0,4.0, negative
49,9.0,9.0,8.0,8.0,3.0,7.0,9.0,0.0,5.0,9.0,9.0,9.0,8.0,4.0,8.0,9.0,5.0,6.0, negative
50,2.0,7.0,3.0,4.0,7.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,7.0,8.0,5.0,3.0,2.0,1.0, negative
51,6.0,4.0,3.0,2.0,2.0,3.0,1.0,9.0,2.0,5.0,1.0,1.0,3.0,6.0,4.0,2.0,6.0,2.0, positive
52,3.0,3.0,3.0,4.0,4.0,3.0,1.0,8.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,7.0,7.0, negative
53,8.0,8.0,5.0,8.0,9.0,3.0,8.0,1.0,4.0,7.0,8.0,8.0,8.0,5.0,0.0,4.0,8.0,7.0, negative
54,3.0,2.0,0.0,2.0,5.0,0.0,4.0,6.0,3.0,1.0,3.0,4.0,4.0,9.0,8.0,0.0,0.0,0.0, negative
55,2.0,2.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,3.0,3.0,6.0,3.0,6.0,3.0, positive
56,6.0,7.0,7.0,7.0,8.0,5.0,5.0,4.0,3.0,6.0,5.0,5.0,7.0,2.0,0.0,2.0,8.0,8.0, positive
57,0.0,6.0,1.0,1.0,1.0,4.0,5.0,6.0,3.0,6.0,5.0,4.0,6.0,8.0,1.0,6.0,0.0,0.0, negative
58,4.0,8.0,8.0,8.0,5.0,6.0,8.0,1.0,4.0,8.0,8.0,8.0,9.0,3.0,5.0,8.0,6.0,6.0, negative
59,4.0,1.0,2.0,3.0,4.0,4.0,3.0,6.0,2.0,1.0,4.0,3.0,1.0,6.0,6.0,1.0,6.0,5.0, positive
60,8.0,8.0,6.0,7.0,4.0,4.0,8.0,1.0,4.0,6.0,8.0,8.0,8.0,2.0,9.0,0.0,8.0,7.0, negative
61,9.0,9.0,9.0,9.0,6.0,7.0,9.0,0.0,5.0,9.0,9.0,9.0,8.0,4.0,9.0,9.0,6.0,8.0, negative
62,9.0,9.0,9.0,9.0,9.0,6.0,9.0,0.0,5.0,9.0,9.0,9.0,8.0,6.0,0.0,6.0,4.0,6.0, negative
63,9.0,9.0,9.0,9.0,9.0,7.0,9.0,0.0,5.0,9.0,9.0,9.0,9.0,6.0,8.0,8.0,6.0,6.0, negative
64,9.0,9.0,9.0,8.0,8.0,6.0,9.0,0.0,5.0,9.0,9.0,9.0,9.0,6.0,1.0,1.0,3.0,3.0, negative
65,9.0,9.0,9.0,9.0,6.0,7.0,9.0,0.0,5.0,9.0,9.0,9.0,9.0,4.0,5.0,1.0,5.0,6.0, negative
66,6.0,1.0,4.0,8.0,9.0,1.0,6.0,2.0,3.0,1.0,7.0,7.0,1.0,4.0,0.0,2.0,9.0,8.0, negative
67,3.0,4.0,2.0,2.0,2.0,1.0,0.0,9.0,0.0,5.0,1.0,0.0,4.0,1.0,7.0,2.0,7.0,6.0, positive
68,9.0,9.0,8.0,8.0,5.0,7.0,9.0,0.0,5.0,9.0,8.0,9.0,8.0,5.0,5.0,9.0,5.0,6.0, negative
69,9.0,9.0,9.0,7.0,2.0,7.0,9.0,1.0,5.0,9.0,8.0,9.0,9.0,6.0,7.0,5.0,4.0,5.0, negative
70,0.0,1.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,4.0,1.0,1.0, positive
71,9.0,9.0,9.0,9.0,7.0,7.0,9.0,0.0,5.0,9.0,9.0,9.0,9.0,1.0,9.0,1.0,7.0,8.0, negative
72,4.0,7.0,5.0,1.0,0.0,6.0,6.0,4.0,4.0,8.0,5.0,6.0,6.0,8.0,6.0,8.0,2.0,2.0, positive
73,8.0,9.0,9.0,8.0,7.0,5.0,9.0,1.0,5.0,9.0,9.0,9.0,9.0,6.0,5.0,1.0,3.0,3.0, negative
74,7.0,1.0,4.0,8.0,9.0,1.0,6.0,1.0,3.0,0.0,7.0,7.0,0.0,4.0,2.0,8.0,9.0,8.0, negative
75,8.0,1.0,5.0,7.0,5.0,4.0,8.0,1.0,4.0,1.0,8.0,8.0,1.0,5.0,0.0,0.0,5.0,3.0, negative
76,4.0,4.0,1.0,4.0,4.0,3.0,1.0,7.0,2.0,4.0,1.0,2.0,4.0,1.0,9.0,1.0,8.0,8.0, positive
77,2.0,6.0,5.0,6.0,9.0,5.0,3.0,6.0,2.0,6.0,4.0,3.0,5.0,3.0,1.0,6.0,6.0,7.0, positive
78,9.0,8.0,9.0,8.0,5.0,7.0,9.0,0.0,5.0,7.0,9.0,9.0,8.0,2.0,7.0,5.0,6.0,7.0, negative
79,9.0,9.0,9.0,9.0,9.0,6.0,9.0,0.0,5.0,9.0,9.0,9.0,9.0,7.0,9.0,6.0,5.0,5.0, negative
80,4.0,8.0,7.0,4.0,3.0,6.0,5.0,4.0,3.0,6.0,6.0,5.0,8.0,6.0,9.0,4.0,3.0,5.0, positive
81,6.0,2.0,0.0,1.0,5.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,5.0,9.0,2.0,6.0,3.0, positive
82,2.0,0.0,1.0,3.0,5.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,9.0,9.0, positive
83,8.0,1.0,4.0,8.0,9.0,4.0,7.0,2.0,4.0,2.0,7.0,7.0,1.0,3.0,3.0,7.0,6.0,5.0, negative
84,0.0,2.0,1.0,0.0,0.0,1.0,3.0,6.0,3.0,1.0,3.0,3.0,2.0,8.0,2.0,2.0,1.0,1.0, negative
85,0.0,5.0,5.0,7.0,9.0,3.0,6.0,3.0,3.0,4.0,7.0,6.0,6.0,8.0,4.0,6.0,3.0,2.0, negative
86,1.0,3.0,2.0,0.0,0.0,0.0,5.0,4.0,3.0,1.0,5.0,5.0,4.0,9.0,9.0,1.0,0.0,0.0, negative
87,4.0,2.0,6.0,5.0,4.0,4.0,5.0,3.0,3.0,1.0,7.0,6.0,1.0,3.0,1.0,1.0,4.0,3.0, negative
88,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,7.0,0.0,1.0, positive
89,5.0,3.0,6.0,7.0,5.0,4.0,7.0,1.0,4.0,1.0,8.0,8.0,3.0,5.0,4.0,4.0,3.0,2.0, negative
90,5.0,9.0,8.0,8.0,5.0,5.0,8.0,1.0,4.0,8.0,8.0,8.0,9.0,3.0,3.0,1.0,6.0,6.0, negative
91,1.0,2.0,1.0,1.0,1.0,3.0,0.0,9.0,0.0,1.0,0.0,0.0,2.0,1.0,9.0,4.0,8.0,7.0, negative
92,4.0,4.0,8.0,4.0,5.0,7.0,5.0,4.0,3.0,5.0,5.0,5.0,4.0,5.0,8.0,9.0,4.0,6.0, positive
93,4.0,4.0,1.0,4.0,5.0,1.0,1.0,8.0,2.0,3.0,1.0,1.0,4.0,0.0,9.0,2.0,9.0,9.0, positive
94,0.0,2.0,4.0,1.0,0.0,5.0,3.0,7.0,3.0,2.0,3.0,3.0,2.0,8.0,6.0,8.0,1.0,1.0, negative
95,1.0,6.0,3.0,0.0,1.0,3.0,5.0,5.0,3.0,5.0,5.0,4.0,8.0,8.0,7.0,2.0,1.0,1.0, negative
96,8.0,6.0,8.0,8.0,8.0,5.0,8.0,1.0,4.0,5.0,8.0,8.0,6.0,5.0,9.0,6.0,6.0,5.0, negative
97,2.0,4.0,4.0,5.0,7.0,3.0,5.0,4.0,3.0,2.0,6.0,5.0,3.0,6.0,3.0,4.0,6.0,3.0, negative
98,8.0,6.0,7.0,7.0,8.0,6.0,6.0,3.0,3.0,6.0,4.0,6.0,4.0,2.0,3.0,5.0,7.0,8.0, positive
