%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 10     Instances: 453
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute 'y' {' negative'}

@data
0,0.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,' negative'
1,5.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,' negative'
2,9.0,5.0,5.0,3.0,3.0,2.0,2.0,3.0,' negative'
3,5.0,5.0,5.0,5.0,3.0,2.0,4.0,4.0,' negative'
4,0.0,3.0,4.0,3.0,2.0,1.0,2.0,2.0,' negative'
5,0.0,4.0,5.0,5.0,3.0,3.0,2.0,3.0,' negative'
6,0.0,5.0,5.0,3.0,2.0,2.0,3.0,3.0,' negative'
7,0.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,' negative'
8,5.0,2.0,3.0,3.0,1.0,1.0,2.0,1.0,' negative'
9,0.0,4.0,4.0,4.0,2.0,2.0,3.0,2.0,' negative'
10,0.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,' negative'
11,9.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,' negative'
12,0.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,' negative'
13,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
14,9.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,' negative'
15,9.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,' negative'
16,0.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0,' negative'
17,5.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,' negative'
18,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
19,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
20,0.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,' negative'
21,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,' negative'
22,9.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,' negative'
23,5.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,' negative'
24,5.0,4.0,6.0,6.0,4.0,3.0,3.0,4.0,' negative'
25,9.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,' negative'
26,5.0,7.0,8.0,8.0,6.0,6.0,7.0,4.0,' negative'
27,0.0,4.0,5.0,5.0,3.0,2.0,3.0,3.0,' negative'
28,0.0,6.0,6.0,1.0,4.0,3.0,5.0,4.0,' negative'
29,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
30,9.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,' negative'
31,0.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,' negative'
32,5.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,' negative'
33,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,' negative'
34,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
35,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,' negative'
36,9.0,4.0,4.0,5.0,2.0,2.0,2.0,3.0,' negative'
37,0.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,' negative'
38,9.0,4.0,4.0,4.0,2.0,2.0,3.0,2.0,' negative'
