%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 10     Instances: 453
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute 'y' {' negative'}

@data
0,0.0,5.0,5.0,1.0,3.0,2.0,2.0,3.0,' negative'
1,5.0,5.0,5.0,1.0,3.0,2.0,4.0,4.0,' negative'
2,9.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,' negative'
3,9.0,4.0,5.0,1.0,3.0,3.0,2.0,3.0,' negative'
4,9.0,5.0,5.0,1.0,3.0,2.0,3.0,3.0,' negative'
5,5.0,3.0,3.0,0.0,1.0,1.0,2.0,1.0,' negative'
6,9.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,' negative'
7,5.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0,' negative'
8,9.0,5.0,6.0,1.0,6.0,5.0,5.0,5.0,' negative'
9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
10,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,' negative'
11,9.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,' negative'
12,0.0,3.0,3.0,0.0,1.0,1.0,1.0,2.0,' negative'
13,9.0,4.0,4.0,1.0,2.0,1.0,2.0,2.0,' negative'
14,5.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,' negative'
15,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
16,9.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,' negative'
17,9.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,' negative'
18,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,' negative'
19,5.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,' negative'
20,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,' negative'
21,5.0,7.0,8.0,1.0,6.0,6.0,7.0,4.0,' negative'
22,9.0,4.0,5.0,1.0,3.0,2.0,3.0,3.0,' negative'
23,9.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,' negative'
24,9.0,6.0,6.0,0.0,4.0,3.0,5.0,4.0,' negative'
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
26,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,' negative'
27,9.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,' negative'
28,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
29,5.0,3.0,3.0,0.0,1.0,1.0,1.0,2.0,' negative'
30,5.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,' negative'
31,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
32,0.0,4.0,4.0,1.0,2.0,2.0,2.0,3.0,' negative'
33,0.0,4.0,4.0,1.0,2.0,2.0,3.0,2.0,' negative'
34,5.0,4.0,4.0,1.0,3.0,3.0,2.0,3.0,' negative'
35,9.0,5.0,5.0,1.0,3.0,3.0,2.0,3.0,' negative'
36,5.0,6.0,6.0,1.0,5.0,4.0,4.0,5.0,' negative'
37,5.0,7.0,7.0,1.0,6.0,6.0,7.0,6.0,' negative'
38,5.0,8.0,8.0,1.0,8.0,9.0,8.0,6.0,' negative'
39,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
40,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,' negative'
41,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,' negative'
42,9.0,4.0,4.0,0.0,2.0,2.0,2.0,1.0,' negative'
43,0.0,5.0,5.0,1.0,3.0,4.0,3.0,2.0,' negative'
44,9.0,5.0,5.0,1.0,4.0,4.0,3.0,3.0,' negative'
45,9.0,5.0,5.0,1.0,4.0,4.0,4.0,3.0,' negative'
46,5.0,5.0,5.0,1.0,3.0,3.0,4.0,3.0,' negative'
47,5.0,5.0,6.0,1.0,4.0,3.0,5.0,3.0,' negative'
48,5.0,6.0,5.0,1.0,4.0,4.0,4.0,4.0,' negative'
49,9.0,6.0,6.0,1.0,3.0,3.0,3.0,4.0,' negative'
50,9.0,6.0,6.0,1.0,4.0,4.0,5.0,4.0,' negative'
51,5.0,6.0,5.0,1.0,3.0,3.0,4.0,3.0,' negative'
52,5.0,6.0,7.0,1.0,5.0,4.0,6.0,5.0,' negative'
53,5.0,6.0,6.0,1.0,6.0,6.0,5.0,5.0,' negative'
54,9.0,7.0,7.0,1.0,6.0,5.0,6.0,6.0,' negative'
55,5.0,7.0,7.0,1.0,6.0,6.0,6.0,5.0,' negative'
56,5.0,7.0,7.0,1.0,7.0,6.0,6.0,6.0,' negative'
57,9.0,8.0,7.0,1.0,7.0,7.0,6.0,6.0,' negative'
58,9.0,8.0,7.0,1.0,6.0,6.0,6.0,6.0,' negative'
59,9.0,8.0,8.0,1.0,9.0,8.0,9.0,8.0,' negative'
60,5.0,8.0,8.0,1.0,8.0,8.0,7.0,6.0,' negative'
61,9.0,9.0,8.0,1.0,9.0,9.0,9.0,8.0,' negative'
62,0.0,4.0,3.0,0.0,2.0,2.0,2.0,1.0,' negative'
63,0.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,' negative'
64,0.0,4.0,5.0,1.0,3.0,3.0,2.0,3.0,' negative'
65,0.0,5.0,5.0,1.0,2.0,2.0,2.0,2.0,' negative'
66,0.0,5.0,5.0,1.0,2.0,2.0,2.0,3.0,' negative'
67,0.0,5.0,5.0,1.0,3.0,3.0,2.0,2.0,' negative'
68,0.0,5.0,5.0,1.0,2.0,2.0,3.0,2.0,' negative'
69,0.0,5.0,5.0,1.0,3.0,3.0,3.0,2.0,' negative'
70,5.0,6.0,5.0,1.0,4.0,4.0,4.0,3.0,' negative'
71,5.0,6.0,6.0,1.0,4.0,4.0,4.0,4.0,' negative'
72,9.0,6.0,6.0,1.0,5.0,4.0,5.0,4.0,' negative'
73,5.0,6.0,6.0,1.0,3.0,3.0,4.0,4.0,' negative'
74,9.0,6.0,5.0,1.0,4.0,5.0,4.0,4.0,' negative'
75,0.0,6.0,6.0,1.0,4.0,3.0,3.0,4.0,' negative'
76,9.0,6.0,7.0,1.0,6.0,5.0,5.0,5.0,' negative'
77,9.0,6.0,6.0,1.0,5.0,6.0,4.0,4.0,' negative'
78,9.0,7.0,7.0,1.0,5.0,5.0,5.0,4.0,' negative'
79,9.0,7.0,7.0,1.0,6.0,8.0,6.0,4.0,' negative'
80,5.0,7.0,7.0,1.0,6.0,6.0,6.0,5.0,' negative'
81,9.0,7.0,7.0,1.0,5.0,6.0,5.0,4.0,' negative'
82,9.0,7.0,7.0,1.0,5.0,6.0,4.0,4.0,' negative'
83,9.0,7.0,6.0,1.0,4.0,5.0,3.0,4.0,' negative'
84,5.0,7.0,7.0,1.0,6.0,6.0,6.0,5.0,' negative'
85,9.0,7.0,7.0,1.0,6.0,6.0,7.0,5.0,' negative'
86,9.0,9.0,9.0,1.0,6.0,8.0,4.0,5.0,' negative'
87,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
88,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,' negative'
89,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,' negative'
90,0.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,' negative'
91,0.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,' negative'
92,0.0,3.0,3.0,0.0,2.0,2.0,1.0,1.0,' negative'
93,0.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,' negative'
94,0.0,4.0,4.0,0.0,1.0,1.0,1.0,2.0,' negative'
95,5.0,4.0,4.0,1.0,2.0,1.0,2.0,2.0,' negative'
96,5.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,' negative'
97,0.0,4.0,4.0,0.0,2.0,1.0,1.0,2.0,' negative'
98,0.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,' negative'
99,0.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,' negative'
100,0.0,4.0,4.0,0.0,2.0,2.0,1.0,2.0,' negative'
101,0.0,4.0,5.0,1.0,2.0,1.0,1.0,2.0,' negative'
102,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,' negative'
103,0.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,' negative'
104,0.0,4.0,4.0,0.0,2.0,2.0,1.0,2.0,' negative'
105,9.0,5.0,5.0,1.0,2.0,2.0,3.0,3.0,' negative'
106,0.0,5.0,5.0,0.0,2.0,2.0,2.0,3.0,' negative'
107,0.0,6.0,5.0,1.0,3.0,4.0,3.0,4.0,' negative'
108,0.0,6.0,6.0,1.0,4.0,4.0,3.0,4.0,' negative'
109,0.0,6.0,5.0,1.0,3.0,3.0,2.0,3.0,' negative'
110,5.0,6.0,6.0,1.0,4.0,4.0,4.0,4.0,' negative'
111,5.0,6.0,6.0,1.0,4.0,4.0,3.0,5.0,' negative'
112,9.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,' negative'
113,0.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,' negative'
114,9.0,4.0,4.0,1.0,3.0,3.0,3.0,2.0,' negative'
115,9.0,4.0,5.0,0.0,3.0,3.0,2.0,3.0,' negative'
116,0.0,5.0,5.0,1.0,2.0,2.0,2.0,3.0,' negative'
117,9.0,5.0,5.0,1.0,2.0,2.0,3.0,2.0,' negative'
118,9.0,5.0,5.0,1.0,3.0,4.0,3.0,3.0,' negative'
119,5.0,6.0,6.0,1.0,4.0,5.0,3.0,4.0,' negative'
120,9.0,6.0,6.0,1.0,5.0,5.0,5.0,5.0,' negative'
121,9.0,6.0,7.0,1.0,5.0,4.0,6.0,4.0,' negative'
122,9.0,7.0,7.0,1.0,5.0,4.0,5.0,4.0,' negative'
123,9.0,7.0,6.0,1.0,4.0,4.0,5.0,4.0,' negative'
124,5.0,7.0,7.0,1.0,5.0,5.0,5.0,5.0,' negative'
125,0.0,7.0,7.0,1.0,4.0,4.0,4.0,5.0,' negative'
126,5.0,7.0,6.0,1.0,5.0,5.0,5.0,5.0,' negative'
127,9.0,8.0,8.0,1.0,7.0,6.0,8.0,7.0,' negative'
