,0,1,2,3,4,5,6,7,8,y
0,1.0,5.0,7.0,4.0,8.0,1.0,1.0,0.0,2.0, positive
1,5.0,8.0,8.0,0.0,5.0,0.0,4.0,0.0,0.0, positive
2,2.0,6.0,7.0,3.0,7.0,0.0,2.0,0.0,0.0, positive
3,2.0,4.0,7.0,3.0,8.0,0.0,2.0,0.0,0.0, positive
4,2.0,4.0,7.0,3.0,8.0,1.0,2.0,0.0,0.0, positive
5,2.0,5.0,7.0,3.0,8.0,0.0,2.0,0.0,2.0, positive
6,2.0,6.0,8.0,3.0,8.0,0.0,1.0,0.0,0.0, positive
7,2.0,6.0,8.0,3.0,8.0,0.0,1.0,0.0,0.0, positive
8,5.0,7.0,8.0,0.0,4.0,0.0,5.0,0.0,1.0, positive
9,3.0,6.0,6.0,3.0,7.0,0.0,3.0,0.0,0.0, positive
10,4.0,5.0,7.0,2.0,6.0,0.0,4.0,0.0,1.0, positive
11,3.0,6.0,8.0,3.0,7.0,0.0,2.0,0.0,0.0, positive
12,2.0,5.0,6.0,3.0,8.0,0.0,3.0,0.0,9.0, positive
13,5.0,8.0,8.0,2.0,3.0,0.0,3.0,0.0,0.0, positive
14,2.0,5.0,7.0,4.0,9.0,0.0,2.0,0.0,0.0, negative
15,2.0,6.0,7.0,4.0,7.0,1.0,1.0,0.0,0.0, negative
16,1.0,5.0,7.0,4.0,8.0,0.0,1.0,0.0,0.0, negative
17,3.0,5.0,8.0,3.0,7.0,1.0,2.0,0.0,3.0, negative
18,1.0,5.0,7.0,4.0,8.0,0.0,2.0,0.0,2.0, negative
19,2.0,5.0,8.0,4.0,8.0,0.0,1.0,0.0,0.0, negative
20,3.0,5.0,8.0,3.0,6.0,0.0,2.0,0.0,0.0, negative
21,3.0,6.0,8.0,3.0,6.0,0.0,1.0,0.0,0.0, negative
22,5.0,8.0,0.0,2.0,7.0,0.0,7.0,0.0,0.0, negative
23,2.0,5.0,7.0,4.0,8.0,1.0,2.0,1.0,2.0, negative
24,3.0,6.0,7.0,4.0,6.0,0.0,2.0,0.0,0.0, negative
25,1.0,5.0,7.0,4.0,8.0,0.0,1.0,0.0,0.0, negative
26,2.0,4.0,7.0,5.0,8.0,1.0,1.0,0.0,9.0, negative
27,1.0,5.0,7.0,4.0,8.0,0.0,2.0,0.0,0.0, negative
28,1.0,8.0,6.0,6.0,6.0,1.0,0.0,0.0,0.0, negative
29,9.0,0.0,0.0,6.0,0.0,0.0,9.0,9.0,3.0, negative
30,4.0,6.0,4.0,5.0,6.0,0.0,4.0,0.0,1.0, negative
31,2.0,5.0,7.0,3.0,8.0,0.0,2.0,0.0,2.0, negative
32,2.0,6.0,8.0,1.0,8.0,0.0,3.0,0.0,0.0, negative
33,0.0,5.0,0.0,9.0,2.0,9.0,0.0,0.0,0.0, negative
34,4.0,6.0,0.0,4.0,6.0,0.0,8.0,0.0,0.0, negative
35,3.0,7.0,5.0,3.0,7.0,0.0,4.0,0.0,0.0, negative
36,2.0,9.0,0.0,6.0,8.0,0.0,2.0,4.0,0.0, negative
37,2.0,9.0,0.0,6.0,8.0,0.0,2.0,5.0,0.0, negative
38,2.0,9.0,0.0,7.0,8.0,0.0,2.0,2.0,0.0, negative
39,2.0,8.0,0.0,6.0,9.0,0.0,2.0,5.0,0.0, negative
40,2.0,9.0,0.0,7.0,8.0,0.0,3.0,2.0,0.0, negative
41,2.0,8.0,0.0,9.0,7.0,0.0,3.0,3.0,0.0, negative
42,2.0,5.0,7.0,3.0,8.0,1.0,2.0,0.0,0.0, positive
43,5.0,5.0,8.0,1.0,5.0,0.0,5.0,0.0,0.0, positive
44,2.0,6.0,8.0,3.0,7.0,0.0,2.0,0.0,1.0, positive
45,4.0,7.0,8.0,3.0,5.0,0.0,3.0,0.0,0.0, positive
46,2.0,5.0,8.0,2.0,8.0,0.0,2.0,0.0,0.0, positive
47,3.0,7.0,8.0,3.0,5.0,0.0,3.0,0.0,0.0, positive
48,3.0,5.0,7.0,4.0,7.0,0.0,2.0,0.0,0.0, positive
49,3.0,6.0,7.0,3.0,5.0,0.0,3.0,0.0,0.0, positive
50,0.0,5.0,7.0,3.0,8.0,1.0,2.0,0.0,3.0, positive
