,0,1,2,3,4,5,6,7,8,y
0,4.0,6.0,8.0,3.0,4.0,5.0,2.0,0.0,1.0, positive
1,0.0,1.0,2.0,8.0,8.0,9.0,1.0,0.0,3.0, positive
2,9.0,7.0,9.0,1.0,1.0,2.0,8.0,0.0,1.0, positive
3,4.0,3.0,7.0,6.0,6.0,5.0,2.0,0.0,1.0, positive
4,5.0,8.0,3.0,4.0,5.0,7.0,3.0,0.0,0.0, positive
5,3.0,0.0,3.0,6.0,9.0,7.0,4.0,0.0,0.0, positive
6,9.0,6.0,9.0,1.0,1.0,2.0,8.0,0.0,1.0, positive
7,5.0,0.0,4.0,7.0,8.0,5.0,4.0,0.0,0.0, positive
8,6.0,1.0,3.0,6.0,5.0,8.0,5.0,0.0,0.0, positive
9,3.0,2.0,5.0,4.0,8.0,3.0,2.0,0.0,2.0, positive
10,2.0,1.0,7.0,5.0,4.0,6.0,5.0,0.0,0.0, positive
11,0.0,5.0,2.0,3.0,4.0,4.0,4.0,0.0,0.0, positive
12,7.0,6.0,3.0,6.0,1.0,3.0,7.0,0.0,0.0, positive
13,2.0,3.0,3.0,8.0,3.0,8.0,1.0,0.0,0.0, negative
14,7.0,3.0,8.0,8.0,2.0,5.0,4.0,0.0,1.0, negative
15,1.0,3.0,4.0,7.0,5.0,7.0,1.0,0.0,0.0, negative
16,1.0,6.0,7.0,8.0,2.0,8.0,1.0,0.0,0.0, negative
17,3.0,0.0,1.0,2.0,9.0,8.0,6.0,0.0,3.0, negative
18,0.0,4.0,6.0,7.0,7.0,9.0,0.0,0.0,0.0, negative
19,0.0,2.0,4.0,9.0,3.0,9.0,0.0,0.0,0.0, negative
20,6.0,4.0,7.0,1.0,2.0,8.0,7.0,0.0,2.0, negative
21,9.0,8.0,1.0,2.0,0.0,1.0,9.0,0.0,0.0, negative
22,1.0,7.0,5.0,7.0,2.0,8.0,0.0,0.0,0.0, negative
23,6.0,3.0,9.0,1.0,7.0,4.0,2.0,0.0,1.0, negative
24,0.0,4.0,6.0,7.0,8.0,9.0,0.0,0.0,0.0, negative
25,0.0,2.0,4.0,9.0,5.0,9.0,0.0,0.0,0.0, negative
26,2.0,5.0,7.0,7.0,2.0,8.0,1.0,0.0,3.0, negative
27,1.0,4.0,5.0,8.0,7.0,9.0,0.0,0.0,0.0, negative
28,6.0,7.0,1.0,8.0,1.0,5.0,6.0,0.0,3.0, negative
29,2.0,5.0,5.0,6.0,3.0,4.0,3.0,0.0,1.0, negative
30,1.0,6.0,2.0,4.0,3.0,3.0,5.0,0.0,0.0, negative
31,7.0,1.0,0.0,9.0,3.0,7.0,9.0,0.0,0.0, negative
32,8.0,0.0,0.0,8.0,9.0,5.0,9.0,0.0,0.0, negative
33,2.0,2.0,0.0,9.0,9.0,9.0,9.0,0.0,0.0, negative
34,0.0,9.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0, negative
35,7.0,8.0,0.0,9.0,4.0,0.0,9.0,0.0,0.0, negative
36,1.0,0.0,0.0,3.0,9.0,9.0,7.0,0.0,0.0, negative
37,8.0,9.0,0.0,9.0,9.0,0.0,3.0,0.0,0.0, negative
38,0.0,7.0,1.0,9.0,4.0,9.0,0.0,0.0,0.0, negative
39,1.0,9.0,0.0,9.0,5.0,0.0,8.0,0.0,0.0, negative
40,2.0,9.0,0.0,9.0,9.0,0.0,2.0,0.0,0.0, negative
41,1.0,9.0,0.0,9.0,8.0,0.0,6.0,0.0,3.0, negative
42,0.0,3.0,2.0,7.0,8.0,9.0,1.0,0.0,3.0, positive
43,4.0,3.0,5.0,3.0,6.0,8.0,4.0,0.0,0.0, positive
44,9.0,9.0,9.0,0.0,0.0,1.0,8.0,0.0,0.0, positive
45,8.0,7.0,6.0,2.0,1.0,1.0,8.0,0.0,0.0, positive
46,4.0,4.0,7.0,1.0,8.0,5.0,2.0,0.0,0.0, positive
47,7.0,8.0,8.0,3.0,2.0,1.0,6.0,0.0,0.0, positive
48,6.0,5.0,3.0,7.0,3.0,6.0,3.0,0.0,0.0, positive
49,7.0,7.0,1.0,4.0,1.0,6.0,7.0,0.0,0.0, positive
