,0,1,2,3,4,5,6,7,8,y
0,5.0,1.0,4.0,2.0,7.0,9.0,6.0,0.0,0.0, positive
1,8.0,3.0,7.0,1.0,2.0,2.0,9.0,0.0,2.0, positive
2,2.0,3.0,5.0,9.0,4.0,4.0,3.0,0.0,1.0, positive
3,4.0,4.0,2.0,6.0,4.0,7.0,4.0,0.0,0.0, positive
4,8.0,3.0,7.0,1.0,3.0,2.0,9.0,0.0,2.0, positive
5,4.0,1.0,5.0,4.0,8.0,6.0,2.0,0.0,0.0, positive
6,3.0,2.0,5.0,8.0,4.0,4.0,3.0,0.0,2.0, positive
7,9.0,8.0,8.0,0.0,0.0,0.0,8.0,0.0,1.0, positive
8,7.0,4.0,1.0,4.0,3.0,8.0,7.0,0.0,1.0, positive
9,1.0,6.0,5.0,8.0,7.0,3.0,0.0,0.0,0.0, positive
10,4.0,0.0,5.0,5.0,7.0,8.0,5.0,0.0,1.0, positive
11,4.0,0.0,1.0,5.0,9.0,5.0,7.0,0.0,3.0, positive
12,4.0,4.0,8.0,5.0,3.0,6.0,1.0,0.0,0.0, positive
13,1.0,2.0,5.0,9.0,6.0,9.0,0.0,0.0,2.0, negative
14,6.0,4.0,7.0,2.0,5.0,6.0,2.0,1.0,2.0, negative
15,8.0,7.0,0.0,7.0,2.0,3.0,9.0,0.0,0.0, negative
16,1.0,3.0,6.0,8.0,5.0,8.0,1.0,0.0,0.0, negative
17,9.0,7.0,0.0,7.0,0.0,2.0,9.0,0.0,1.0, negative
18,6.0,5.0,9.0,7.0,3.0,4.0,2.0,0.0,1.0, negative
19,7.0,7.0,1.0,7.0,1.0,3.0,9.0,0.0,2.0, negative
20,1.0,5.0,6.0,8.0,5.0,8.0,0.0,0.0,0.0, negative
21,2.0,4.0,5.0,8.0,5.0,5.0,1.0,0.0,0.0, negative
22,0.0,9.0,8.0,9.0,1.0,2.0,0.0,0.0,1.0, negative
23,9.0,0.0,0.0,0.0,2.0,1.0,9.0,0.0,0.0, negative
24,1.0,1.0,1.0,7.0,9.0,6.0,6.0,1.0,3.0, negative
25,1.0,2.0,5.0,9.0,8.0,9.0,0.0,0.0,0.0, negative
26,1.0,5.0,4.0,6.0,3.0,5.0,2.0,0.0,0.0, negative
27,1.0,6.0,2.0,3.0,4.0,7.0,2.0,0.0,0.0, negative
28,6.0,5.0,2.0,8.0,2.0,5.0,6.0,0.0,0.0, negative
29,8.0,9.0,9.0,1.0,0.0,0.0,7.0,0.0,0.0, negative
30,1.0,0.0,4.0,6.0,5.0,6.0,3.0,0.0,0.0, negative
31,7.0,2.0,0.0,8.0,9.0,1.0,9.0,0.0,3.0, negative
32,9.0,6.0,0.0,8.0,2.0,3.0,9.0,0.0,0.0, negative
33,7.0,9.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0, negative
34,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
35,6.0,8.0,1.0,8.0,3.0,0.0,8.0,0.0,0.0, negative
36,1.0,8.0,1.0,9.0,7.0,0.0,5.0,1.0,0.0, negative
