,0,1,2,3,4,5,6,7,8,y
0,2.0,3.0,7.0,3.0,8.0,6.0,2.0,0.0,0.0, positive
1,4.0,4.0,6.0,3.0,5.0,6.0,4.0,0.0,0.0, positive
2,4.0,5.0,7.0,4.0,4.0,1.0,3.0,6.0,0.0, positive
3,2.0,5.0,7.0,4.0,7.0,4.0,2.0,0.0,0.0, positive
4,6.0,5.0,8.0,2.0,4.0,2.0,5.0,0.0,0.0, positive
5,4.0,7.0,7.0,4.0,5.0,5.0,3.0,0.0,0.0, positive
6,1.0,2.0,7.0,5.0,7.0,6.0,2.0,0.0,6.0, positive
7,4.0,5.0,7.0,4.0,4.0,5.0,4.0,1.0,0.0, positive
8,4.0,3.0,6.0,3.0,7.0,6.0,4.0,0.0,3.0, positive
9,5.0,4.0,9.0,3.0,4.0,1.0,4.0,0.0,0.0, positive
10,2.0,1.0,7.0,4.0,8.0,6.0,3.0,0.0,0.0, positive
11,2.0,3.0,7.0,3.0,8.0,5.0,2.0,0.0,0.0, positive
12,2.0,2.0,6.0,3.0,8.0,6.0,3.0,0.0,0.0, positive
13,3.0,4.0,8.0,4.0,5.0,5.0,3.0,0.0,7.0, negative
14,2.0,1.0,5.0,5.0,8.0,7.0,3.0,0.0,0.0, negative
15,3.0,2.0,5.0,4.0,7.0,6.0,4.0,1.0,0.0, negative
16,8.0,5.0,5.0,1.0,2.0,1.0,7.0,0.0,0.0, negative
17,4.0,4.0,8.0,4.0,6.0,6.0,2.0,0.0,3.0, negative
18,1.0,2.0,7.0,4.0,7.0,5.0,3.0,0.0,0.0, negative
19,7.0,0.0,0.0,6.0,5.0,7.0,8.0,0.0,7.0, negative
20,1.0,3.0,6.0,5.0,7.0,7.0,2.0,0.0,9.0, negative
21,3.0,1.0,4.0,2.0,9.0,3.0,5.0,0.0,4.0, negative
22,1.0,5.0,6.0,4.0,7.0,3.0,2.0,0.0,3.0, negative
23,3.0,3.0,8.0,4.0,7.0,5.0,2.0,0.0,0.0, negative
24,1.0,4.0,7.0,5.0,7.0,4.0,2.0,0.0,0.0, negative
