,0,1,2,3,4,5,6,7,8,y
0,3.0,4.0,7.0,4.0,5.0,0.0,1.0,0.0,0.0, positive
1,0.0,4.0,7.0,3.0,6.0,1.0,1.0,0.0,3.0, positive
2,3.0,3.0,8.0,3.0,6.0,0.0,2.0,0.0,0.0, positive
3,4.0,3.0,7.0,3.0,6.0,0.0,1.0,0.0,0.0, positive
4,3.0,3.0,8.0,3.0,6.0,0.0,2.0,0.0,0.0, positive
5,3.0,3.0,7.0,3.0,6.0,0.0,2.0,0.0,0.0, positive
6,4.0,4.0,6.0,3.0,6.0,0.0,2.0,0.0,0.0, positive
7,3.0,3.0,7.0,3.0,6.0,0.0,1.0,0.0,0.0, positive
8,3.0,3.0,7.0,3.0,6.0,1.0,2.0,0.0,3.0, positive
9,7.0,4.0,7.0,1.0,4.0,0.0,4.0,0.0,0.0, positive
10,6.0,6.0,8.0,0.0,3.0,0.0,3.0,0.0,0.0, positive
11,6.0,6.0,8.0,1.0,2.0,0.0,3.0,0.0,0.0, positive
12,4.0,7.0,8.0,0.0,4.0,0.0,2.0,0.0,0.0, positive
13,3.0,5.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0, negative
14,9.0,0.0,0.0,1.0,7.0,0.0,9.0,0.0,0.0, negative
15,2.0,5.0,7.0,3.0,6.0,1.0,1.0,0.0,0.0, negative
16,2.0,3.0,7.0,4.0,7.0,1.0,1.0,0.0,0.0, negative
17,3.0,5.0,8.0,5.0,4.0,1.0,1.0,0.0,0.0, negative
18,3.0,4.0,8.0,3.0,4.0,0.0,1.0,0.0,2.0, negative
19,4.0,4.0,8.0,3.0,5.0,0.0,1.0,0.0,0.0, negative
20,2.0,4.0,7.0,4.0,5.0,1.0,1.0,0.0,1.0, negative
21,9.0,0.0,0.0,1.0,6.0,0.0,9.0,0.0,0.0, negative
22,3.0,2.0,6.0,4.0,6.0,1.0,2.0,0.0,0.0, negative
23,5.0,6.0,3.0,4.0,3.0,0.0,4.0,0.0,9.0, negative
24,3.0,5.0,8.0,4.0,3.0,0.0,1.0,0.0,1.0, negative
25,4.0,5.0,8.0,3.0,5.0,0.0,1.0,0.0,0.0, negative
26,3.0,3.0,7.0,4.0,7.0,1.0,1.0,0.0,0.0, negative
27,2.0,4.0,7.0,5.0,5.0,0.0,1.0,0.0,1.0, negative
28,2.0,4.0,7.0,3.0,6.0,0.0,2.0,0.0,0.0, negative
29,6.0,6.0,8.0,2.0,2.0,0.0,2.0,0.0,3.0, negative
30,4.0,5.0,7.0,1.0,5.0,0.0,2.0,0.0,2.0, negative
31,3.0,5.0,8.0,2.0,5.0,0.0,2.0,0.0,0.0, negative
32,4.0,3.0,0.0,4.0,8.0,0.0,5.0,0.0,0.0, negative
33,0.0,4.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0, negative
34,5.0,4.0,0.0,5.0,6.0,0.0,5.0,0.0,0.0, negative
35,6.0,1.0,4.0,4.0,6.0,0.0,5.0,0.0,0.0, negative
36,4.0,6.0,4.0,4.0,5.0,0.0,2.0,0.0,0.0, negative
37,6.0,8.0,4.0,6.0,0.0,1.0,3.0,0.0,0.0, negative
38,2.0,6.0,0.0,8.0,7.0,0.0,2.0,3.0,0.0, negative
39,2.0,7.0,0.0,5.0,7.0,0.0,1.0,9.0,0.0, negative
40,7.0,9.0,4.0,3.0,0.0,0.0,2.0,9.0,0.0, negative
41,3.0,8.0,0.0,5.0,6.0,0.0,2.0,9.0,0.0, negative
42,2.0,3.0,7.0,4.0,7.0,1.0,1.0,0.0,2.0, positive
43,3.0,4.0,7.0,3.0,6.0,1.0,1.0,0.0,0.0, positive
44,6.0,6.0,8.0,0.0,3.0,0.0,3.0,0.0,0.0, positive
45,6.0,4.0,8.0,1.0,4.0,0.0,4.0,0.0,0.0, positive
46,3.0,4.0,8.0,3.0,6.0,0.0,1.0,0.0,1.0, positive
47,5.0,5.0,8.0,3.0,4.0,0.0,3.0,0.0,0.0, positive
48,3.0,4.0,8.0,2.0,7.0,0.0,1.0,0.0,0.0, positive
49,4.0,5.0,7.0,3.0,4.0,0.0,2.0,0.0,0.0, positive
50,5.0,5.0,7.0,3.0,3.0,0.0,2.0,4.0,0.0, positive
51,3.0,6.0,8.0,3.0,5.0,0.0,1.0,0.0,0.0, positive
52,3.0,4.0,7.0,3.0,6.0,0.0,1.0,0.0,0.0, positive
53,3.0,3.0,7.0,3.0,7.0,0.0,1.0,0.0,0.0, positive
54,6.0,5.0,8.0,1.0,3.0,0.0,3.0,0.0,0.0, positive
55,4.0,7.0,7.0,3.0,4.0,0.0,1.0,0.0,0.0, positive
56,3.0,3.0,7.0,3.0,6.0,1.0,2.0,0.0,0.0, positive
57,3.0,3.0,7.0,3.0,6.0,1.0,2.0,0.0,0.0, positive
58,6.0,4.0,8.0,2.0,4.0,0.0,3.0,0.0,1.0, positive
59,2.0,3.0,8.0,4.0,6.0,1.0,1.0,0.0,2.0, positive
60,3.0,4.0,7.0,5.0,5.0,0.0,1.0,0.0,0.0, positive
61,3.0,3.0,7.0,3.0,6.0,0.0,2.0,0.0,2.0, positive
62,3.0,4.0,7.0,3.0,5.0,0.0,2.0,0.0,0.0, positive
63,3.0,5.0,8.0,3.0,6.0,0.0,1.0,0.0,0.0, positive
64,6.0,4.0,8.0,2.0,4.0,0.0,3.0,0.0,1.0, positive
