,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y
0,8.0,8.0,9.0,9.0,8.0,6.0,8.0,1.0,4.0,7.0,8.0,8.0,9.0,6.0,9.0,4.0,5.0,5.0, negative
1,5.0,3.0,6.0,4.0,6.0,5.0,2.0,7.0,2.0,4.0,1.0,2.0,0.0,0.0,5.0,5.0,9.0,9.0, negative
2,1.0,5.0,3.0,8.0,9.0,7.0,3.0,6.0,2.0,4.0,9.0,3.0,7.0,9.0,7.0,5.0,1.0,1.0, negative
3,9.0,9.0,9.0,6.0,0.0,2.0,9.0,0.0,5.0,9.0,9.0,9.0,9.0,9.0,4.0,4.0,1.0,1.0, negative
4,7.0,4.0,4.0,6.0,7.0,2.0,5.0,3.0,2.0,4.0,5.0,5.0,5.0,1.0,9.0,0.0,9.0,8.0, negative
5,2.0,0.0,0.0,2.0,5.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,9.0,9.0, negative
6,5.0,5.0,8.0,8.0,5.0,7.0,7.0,2.0,3.0,5.0,7.0,7.0,2.0,1.0,4.0,6.0,8.0,8.0, negative
7,4.0,0.0,2.0,2.0,1.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,9.0,8.0,8.0, negative
8,3.0,6.0,4.0,6.0,8.0,2.0,4.0,4.0,2.0,6.0,6.0,4.0,7.0,4.0,4.0,5.0,5.0,4.0, negative
9,3.0,3.0,6.0,3.0,3.0,6.0,4.0,5.0,2.0,4.0,4.0,4.0,3.0,5.0,7.0,6.0,4.0,5.0, negative
10,3.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,6.0,1.0,1.0, negative
11,1.0,7.0,4.0,4.0,7.0,2.0,5.0,4.0,2.0,5.0,5.0,5.0,6.0,7.0,0.0,1.0,3.0,3.0, negative
12,1.0,1.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,8.0,6.0,0.0,0.0,1.0, negative
13,6.0,4.0,1.0,6.0,9.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,6.0,2.0,7.0,0.0,9.0,9.0, negative
14,7.0,9.0,9.0,9.0,8.0,7.0,8.0,1.0,4.0,8.0,8.0,8.0,9.0,2.0,0.0,2.0,6.0,7.0, negative
15,1.0,6.0,5.0,4.0,7.0,5.0,3.0,6.0,2.0,6.0,3.0,3.0,5.0,4.0,1.0,2.0,5.0,6.0, negative
16,0.0,0.0,0.0,0.0,2.0,2.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,8.0,5.0,1.0,0.0,1.0, negative
17,9.0,9.0,8.0,8.0,7.0,7.0,9.0,1.0,5.0,9.0,9.0,9.0,8.0,5.0,1.0,9.0,4.0,6.0, negative
18,0.0,1.0,1.0,1.0,1.0,3.0,2.0,7.0,2.0,1.0,3.0,2.0,3.0,9.0,7.0,8.0,1.0,1.0, negative
19,3.0,4.0,6.0,4.0,7.0,7.0,5.0,4.0,2.0,6.0,4.0,5.0,5.0,5.0,4.0,4.0,3.0,5.0, negative
20,3.0,3.0,5.0,3.0,3.0,4.0,2.0,7.0,1.0,3.0,2.0,2.0,3.0,1.0,8.0,5.0,9.0,9.0, negative
21,8.0,6.0,7.0,6.0,8.0,5.0,5.0,4.0,3.0,6.0,3.0,5.0,6.0,2.0,9.0,3.0,7.0,7.0, negative
22,0.0,5.0,3.0,0.0,0.0,3.0,4.0,5.0,2.0,5.0,5.0,4.0,6.0,8.0,2.0,1.0,1.0,1.0, negative
23,8.0,9.0,8.0,6.0,1.0,6.0,9.0,1.0,5.0,9.0,9.0,9.0,9.0,6.0,1.0,4.0,4.0,5.0, negative
24,0.0,6.0,2.0,5.0,9.0,2.0,4.0,5.0,2.0,5.0,4.0,4.0,7.0,7.0,6.0,0.0,2.0,2.0, negative
25,3.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,1.0, negative
26,6.0,8.0,7.0,2.0,1.0,7.0,6.0,4.0,3.0,8.0,5.0,5.0,7.0,7.0,4.0,2.0,2.0,4.0, negative
27,5.0,1.0,4.0,6.0,6.0,4.0,6.0,3.0,3.0,1.0,6.0,6.0,1.0,2.0,4.0,3.0,7.0,5.0, negative
28,9.0,9.0,9.0,9.0,7.0,7.0,8.0,1.0,5.0,9.0,8.0,8.0,9.0,1.0,9.0,0.0,7.0,8.0, negative
29,5.0,6.0,6.0,3.0,3.0,7.0,6.0,4.0,3.0,8.0,6.0,6.0,7.0,7.0,2.0,2.0,2.0,4.0, negative
30,4.0,4.0,3.0,1.0,1.0,4.0,0.0,8.0,1.0,5.0,1.0,1.0,3.0,3.0,1.0,4.0,6.0,4.0, negative
31,1.0,3.0,2.0,0.0,1.0,2.0,3.0,7.0,2.0,3.0,4.0,2.0,5.0,9.0,5.0,6.0,1.0,0.0, negative
32,3.0,7.0,5.0,3.0,7.0,7.0,5.0,5.0,3.0,8.0,3.0,5.0,7.0,7.0,5.0,6.0,2.0,3.0, negative
