,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y
0,7.0,9.0,7.0,8.0,9.0,5.0,7.0,2.0,6.0,8.0,8.0,7.0,9.0,7.0,4.0,2.0,3.0,2.0, positive
1,7.0,6.0,9.0,9.0,9.0,5.0,7.0,2.0,6.0,5.0,9.0,7.0,7.0,4.0,3.0,9.0,6.0,8.0, positive
2,2.0,1.0,5.0,5.0,5.0,3.0,4.0,5.0,3.0,1.0,4.0,4.0,0.0,0.0,0.0,8.0,9.0,9.0, positive
3,0.0,5.0,1.0,4.0,9.0,1.0,3.0,7.0,2.0,4.0,3.0,3.0,5.0,8.0,5.0,0.0,1.0,1.0, negative
4,4.0,1.0,3.0,5.0,6.0,3.0,4.0,5.0,3.0,2.0,4.0,4.0,1.0,3.0,2.0,3.0,7.0,5.0, negative
5,4.0,5.0,4.0,2.0,3.0,6.0,4.0,6.0,3.0,6.0,4.0,4.0,6.0,8.0,1.0,1.0,1.0,3.0, negative
6,4.0,4.0,2.0,1.0,1.0,3.0,0.0,9.0,1.0,4.0,1.0,0.0,3.0,4.0,0.0,3.0,6.0,3.0, negative
7,3.0,6.0,4.0,2.0,7.0,6.0,3.0,7.0,3.0,7.0,2.0,3.0,6.0,8.0,4.0,5.0,1.0,2.0, negative
8,5.0,0.0,1.0,2.0,5.0,3.0,1.0,8.0,1.0,2.0,0.0,1.0,0.0,0.0,6.0,1.0,9.0,9.0, negative
9,6.0,4.0,6.0,6.0,6.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,2.0,2.0,3.0,6.0,6.0, negative
10,3.0,6.0,4.0,1.0,1.0,6.0,4.0,7.0,3.0,6.0,2.0,3.0,5.0,7.0,3.0,3.0,1.0,2.0, negative
11,1.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,0.0,0.0,1.0,8.0,5.0,3.0,1.0,1.0, negative
12,8.0,6.0,6.0,8.0,6.0,4.0,6.0,3.0,4.0,7.0,6.0,6.0,5.0,1.0,3.0,2.0,9.0,8.0, positive
13,0.0,1.0,0.0,1.0,4.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,1.0,9.0,7.0,7.0,1.0,1.0, positive
14,5.0,2.0,2.0,0.0,0.0,3.0,1.0,8.0,1.0,3.0,1.0,1.0,1.0,9.0,6.0,5.0,1.0,0.0, negative
15,0.0,4.0,1.0,0.0,2.0,3.0,2.0,8.0,2.0,4.0,2.0,2.0,4.0,9.0,4.0,6.0,0.0,0.0, negative
16,4.0,2.0,4.0,4.0,4.0,3.0,5.0,4.0,3.0,2.0,5.0,5.0,2.0,6.0,0.0,4.0,4.0,3.0, negative
17,0.0,2.0,4.0,1.0,1.0,2.0,2.0,8.0,2.0,2.0,2.0,1.0,2.0,8.0,5.0,9.0,0.0,2.0, positive
18,4.0,1.0,0.0,1.0,6.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,6.0,8.0,2.0,6.0,3.0, negative
19,0.0,4.0,1.0,1.0,4.0,3.0,3.0,7.0,2.0,4.0,2.0,2.0,4.0,9.0,5.0,4.0,0.0,0.0, negative
20,3.0,2.0,3.0,3.0,8.0,4.0,1.0,8.0,2.0,3.0,2.0,2.0,2.0,4.0,0.0,2.0,6.0,7.0, negative
21,5.0,6.0,5.0,3.0,7.0,6.0,4.0,6.0,3.0,6.0,3.0,4.0,5.0,5.0,7.0,5.0,5.0,6.0, negative
22,1.0,3.0,1.0,3.0,8.0,6.0,2.0,7.0,2.0,3.0,3.0,2.0,2.0,8.0,4.0,6.0,1.0,2.0, negative
23,7.0,5.0,8.0,5.0,4.0,4.0,6.0,3.0,5.0,5.0,7.0,6.0,6.0,7.0,7.0,5.0,5.0,5.0, negative
24,6.0,3.0,7.0,6.0,4.0,4.0,5.0,4.0,4.0,2.0,6.0,5.0,4.0,3.0,5.0,9.0,8.0,9.0, negative
25,8.0,8.0,9.0,9.0,7.0,6.0,9.0,1.0,7.0,9.0,7.0,9.0,6.0,3.0,0.0,6.0,5.0,7.0, positive
26,5.0,4.0,4.0,9.0,9.0,1.0,5.0,4.0,4.0,4.0,6.0,5.0,2.0,7.0,2.0,7.0,8.0,5.0, negative
27,1.0,0.0,3.0,2.0,1.0,2.0,2.0,7.0,2.0,0.0,2.0,2.0,1.0,1.0,6.0,8.0,9.0,8.0, positive
28,6.0,2.0,4.0,6.0,7.0,4.0,4.0,5.0,3.0,2.0,4.0,4.0,0.0,0.0,5.0,6.0,9.0,9.0, negative
29,6.0,1.0,2.0,0.0,0.0,3.0,0.0,9.0,1.0,3.0,1.0,0.0,0.0,7.0,0.0,5.0,3.0,0.0, negative
30,5.0,5.0,4.0,4.0,8.0,4.0,2.0,8.0,2.0,5.0,1.0,2.0,5.0,2.0,7.0,5.0,8.0,8.0, negative
31,1.0,2.0,5.0,5.0,4.0,2.0,5.0,4.0,3.0,1.0,6.0,5.0,2.0,5.0,2.0,9.0,6.0,6.0, positive
32,4.0,1.0,2.0,4.0,9.0,2.0,3.0,6.0,2.0,1.0,3.0,3.0,1.0,3.0,0.0,7.0,8.0,9.0, negative
33,8.0,8.0,9.0,9.0,9.0,6.0,7.0,2.0,6.0,7.0,9.0,7.0,9.0,5.0,0.0,8.0,5.0,7.0, negative
34,0.0,0.0,0.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,6.0,0.0,0.0, positive
35,2.0,4.0,1.0,1.0,2.0,2.0,3.0,7.0,2.0,3.0,3.0,3.0,4.0,9.0,4.0,5.0,0.0,0.0, negative
36,2.0,6.0,4.0,2.0,6.0,4.0,2.0,7.0,2.0,5.0,2.0,2.0,5.0,6.0,0.0,2.0,4.0,6.0, negative
37,2.0,5.0,2.0,2.0,8.0,3.0,2.0,7.0,2.0,4.0,2.0,2.0,5.0,8.0,4.0,2.0,1.0,1.0, negative
38,5.0,2.0,5.0,6.0,6.0,4.0,5.0,4.0,3.0,2.0,4.0,5.0,0.0,0.0,2.0,8.0,9.0,9.0, positive
39,3.0,3.0,2.0,4.0,9.0,2.0,3.0,7.0,2.0,2.0,3.0,3.0,3.0,5.0,2.0,6.0,7.0,5.0, negative
40,3.0,2.0,5.0,4.0,6.0,2.0,4.0,5.0,3.0,1.0,5.0,4.0,2.0,7.0,0.0,7.0,2.0,2.0, positive
41,8.0,9.0,8.0,9.0,9.0,6.0,9.0,1.0,7.0,9.0,9.0,8.0,9.0,7.0,2.0,1.0,3.0,4.0, positive
42,7.0,7.0,8.0,6.0,4.0,5.0,7.0,2.0,6.0,7.0,7.0,7.0,6.0,4.0,0.0,7.0,4.0,6.0, negative
43,5.0,1.0,2.0,7.0,9.0,0.0,4.0,5.0,3.0,0.0,4.0,4.0,1.0,6.0,0.0,1.0,8.0,7.0, negative
44,7.0,9.0,7.0,6.0,2.0,5.0,9.0,1.0,7.0,9.0,8.0,9.0,7.0,5.0,5.0,6.0,4.0,5.0, positive
45,0.0,6.0,2.0,1.0,5.0,2.0,3.0,6.0,2.0,5.0,3.0,3.0,6.0,8.0,4.0,4.0,1.0,1.0, negative
46,1.0,3.0,0.0,1.0,3.0,2.0,2.0,8.0,2.0,4.0,2.0,2.0,4.0,9.0,5.0,1.0,0.0,0.0, negative
47,1.0,6.0,3.0,0.0,0.0,4.0,4.0,7.0,3.0,7.0,2.0,3.0,5.0,8.0,0.0,3.0,1.0,2.0, negative
48,5.0,1.0,1.0,0.0,0.0,3.0,1.0,9.0,1.0,3.0,1.0,0.0,1.0,9.0,7.0,3.0,1.0,0.0, negative
49,9.0,6.0,9.0,6.0,2.0,6.0,8.0,2.0,6.0,6.0,9.0,8.0,7.0,5.0,8.0,8.0,6.0,8.0, negative
50,4.0,4.0,1.0,3.0,2.0,2.0,2.0,7.0,2.0,3.0,2.0,2.0,4.0,0.0,8.0,6.0,9.0,8.0, positive
51,6.0,9.0,7.0,8.0,8.0,6.0,9.0,1.0,7.0,9.0,8.0,9.0,8.0,5.0,4.0,0.0,2.0,4.0, positive
52,8.0,6.0,7.0,6.0,4.0,5.0,5.0,4.0,4.0,6.0,5.0,5.0,5.0,0.0,7.0,3.0,9.0,9.0, negative
53,2.0,3.0,0.0,0.0,0.0,1.0,3.0,7.0,2.0,3.0,3.0,3.0,4.0,9.0,3.0,1.0,0.0,0.0, negative
54,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,3.0,0.0,0.0, negative
55,7.0,4.0,5.0,6.0,6.0,3.0,5.0,4.0,4.0,5.0,5.0,5.0,2.0,2.0,0.0,1.0,7.0,6.0, positive
56,9.0,8.0,9.0,9.0,8.0,6.0,8.0,2.0,6.0,7.0,9.0,8.0,9.0,3.0,8.0,9.0,7.0,9.0, negative
57,5.0,6.0,8.0,8.0,9.0,5.0,6.0,3.0,5.0,5.0,7.0,6.0,7.0,7.0,4.0,2.0,4.0,3.0, positive
58,6.0,1.0,1.0,1.0,1.0,2.0,0.0,9.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,6.0,3.0, negative
59,2.0,3.0,3.0,3.0,8.0,0.0,3.0,5.0,2.0,2.0,4.0,3.0,3.0,8.0,4.0,4.0,5.0,2.0, negative
60,5.0,7.0,8.0,9.0,8.0,4.0,6.0,3.0,5.0,7.0,6.0,6.0,9.0,3.0,7.0,7.0,7.0,7.0, positive
61,5.0,5.0,8.0,8.0,7.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,3.0,1.0,5.0,9.0,9.0,9.0, negative
62,3.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,9.0,5.0,1.0,0.0,0.0, negative
63,8.0,7.0,5.0,6.0,4.0,1.0,9.0,1.0,7.0,7.0,9.0,9.0,7.0,9.0,5.0,3.0,4.0,1.0, negative
64,8.0,7.0,6.0,6.0,4.0,4.0,6.0,4.0,4.0,7.0,5.0,6.0,7.0,3.0,7.0,3.0,7.0,7.0, positive
65,2.0,3.0,0.0,0.0,1.0,2.0,3.0,7.0,2.0,3.0,2.0,2.0,4.0,9.0,1.0,3.0,0.0,0.0, negative
66,6.0,7.0,5.0,6.0,6.0,0.0,7.0,2.0,5.0,6.0,7.0,7.0,9.0,8.0,5.0,8.0,6.0,1.0, negative
67,9.0,7.0,9.0,9.0,8.0,6.0,7.0,2.0,6.0,7.0,9.0,7.0,9.0,2.0,8.0,8.0,8.0,9.0, negative
68,6.0,5.0,7.0,8.0,8.0,3.0,6.0,4.0,4.0,5.0,6.0,6.0,4.0,2.0,0.0,9.0,6.0,7.0, positive
69,4.0,5.0,3.0,2.0,5.0,4.0,2.0,7.0,2.0,5.0,2.0,2.0,6.0,4.0,7.0,4.0,5.0,7.0, negative
70,0.0,6.0,1.0,2.0,7.0,1.0,3.0,7.0,2.0,5.0,2.0,3.0,6.0,8.0,3.0,0.0,1.0,1.0, negative
71,9.0,7.0,9.0,5.0,1.0,6.0,8.0,2.0,6.0,8.0,9.0,8.0,8.0,6.0,6.0,9.0,5.0,7.0, negative
72,5.0,6.0,4.0,4.0,4.0,2.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,3.0,2.0,1.0,6.0,6.0, negative
73,3.0,6.0,5.0,2.0,3.0,5.0,3.0,7.0,2.0,5.0,3.0,3.0,5.0,7.0,7.0,3.0,3.0,5.0, negative
74,9.0,7.0,6.0,6.0,3.0,0.0,9.0,0.0,7.0,6.0,9.0,9.0,8.0,9.0,0.0,6.0,4.0,1.0, negative
75,0.0,2.0,0.0,0.0,2.0,1.0,1.0,8.0,1.0,1.0,0.0,1.0,1.0,9.0,0.0,2.0,0.0,1.0, positive
76,2.0,4.0,2.0,2.0,2.0,3.0,1.0,8.0,2.0,3.0,1.0,1.0,4.0,3.0,5.0,6.0,4.0,5.0, positive
77,4.0,1.0,2.0,3.0,8.0,6.0,1.0,8.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,4.0,7.0,8.0, negative
78,2.0,6.0,3.0,4.0,9.0,1.0,3.0,6.0,2.0,4.0,3.0,3.0,6.0,7.0,5.0,1.0,4.0,3.0, negative
79,6.0,1.0,2.0,6.0,9.0,1.0,4.0,5.0,3.0,2.0,4.0,4.0,0.0,5.0,2.0,6.0,9.0,8.0, negative
80,7.0,7.0,8.0,3.0,0.0,5.0,7.0,2.0,6.0,7.0,8.0,7.0,7.0,7.0,7.0,4.0,3.0,3.0, positive
81,0.0,4.0,2.0,1.0,4.0,2.0,3.0,7.0,2.0,4.0,2.0,2.0,5.0,9.0,4.0,5.0,0.0,0.0, negative
82,1.0,5.0,4.0,1.0,2.0,6.0,4.0,6.0,3.0,6.0,2.0,3.0,4.0,8.0,6.0,7.0,1.0,2.0, negative
83,7.0,8.0,9.0,5.0,1.0,6.0,8.0,2.0,6.0,8.0,7.0,8.0,6.0,3.0,2.0,8.0,6.0,7.0, positive
84,3.0,0.0,1.0,2.0,2.0,2.0,1.0,8.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,9.0,7.0,8.0, positive
85,1.0,1.0,2.0,2.0,6.0,4.0,1.0,8.0,1.0,2.0,1.0,1.0,1.0,3.0,7.0,3.0,8.0,8.0, negative
86,8.0,8.0,9.0,8.0,5.0,6.0,8.0,2.0,6.0,8.0,8.0,8.0,7.0,3.0,0.0,3.0,4.0,7.0, negative
87,8.0,7.0,8.0,4.0,1.0,5.0,7.0,2.0,6.0,7.0,7.0,7.0,9.0,6.0,6.0,7.0,4.0,5.0, negative
88,1.0,1.0,1.0,2.0,4.0,1.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,8.0,8.0, negative
89,4.0,6.0,5.0,6.0,6.0,3.0,5.0,4.0,3.0,6.0,5.0,5.0,7.0,3.0,5.0,2.0,7.0,6.0, positive
90,6.0,6.0,9.0,7.0,4.0,6.0,6.0,3.0,5.0,5.0,5.0,6.0,4.0,0.0,0.0,9.0,8.0,9.0, negative
91,7.0,7.0,6.0,6.0,4.0,5.0,6.0,3.0,4.0,7.0,7.0,6.0,9.0,3.0,0.0,4.0,7.0,7.0, negative
92,7.0,7.0,7.0,7.0,6.0,4.0,6.0,4.0,4.0,7.0,6.0,6.0,7.0,3.0,8.0,5.0,7.0,8.0, negative
93,4.0,4.0,2.0,0.0,0.0,1.0,1.0,8.0,1.0,4.0,1.0,1.0,4.0,9.0,2.0,6.0,1.0,0.0, negative
94,0.0,5.0,2.0,3.0,9.0,3.0,1.0,8.0,1.0,4.0,2.0,1.0,5.0,5.0,6.0,1.0,6.0,6.0, negative
95,9.0,7.0,9.0,8.0,6.0,3.0,6.0,3.0,5.0,7.0,6.0,6.0,7.0,3.0,6.0,6.0,8.0,7.0, positive
