,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y
0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,0.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0, negative
1,2.0,1.0,3.0,2.0,3.0,3.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,4.0, negative
2,0.0,2.0,1.0,4.0,4.0,4.0,1.0,3.0,2.0,2.0,4.0,1.0,3.0,4.0,3.0,2.0,0.0,0.0, negative
3,4.0,4.0,4.0,3.0,0.0,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,0.0,0.0, negative
4,3.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,4.0,0.0,4.0,4.0, negative
5,2.0,2.0,0.0,2.0,3.0,3.0,0.0,4.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,4.0, negative
6,1.0,0.0,0.0,1.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0, negative
7,1.0,0.0,1.0,1.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0, negative
8,1.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0, negative
9,1.0,1.0,3.0,1.0,1.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0, negative
10,3.0,4.0,2.0,4.0,4.0,0.0,3.0,1.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,0.0,4.0,3.0, negative
11,3.0,1.0,2.0,4.0,4.0,1.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,4.0,3.0, negative
12,4.0,4.0,4.0,3.0,2.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,1.0,2.0, negative
13,0.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0, negative
14,3.0,2.0,0.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,0.0,4.0,4.0, negative
15,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0, negative
16,0.0,3.0,2.0,2.0,3.0,3.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,3.0, negative
17,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0, negative
18,4.0,3.0,3.0,3.0,3.0,1.0,3.0,0.0,3.0,2.0,4.0,3.0,1.0,3.0,2.0,1.0,4.0,1.0, negative
19,1.0,2.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0, negative
20,1.0,1.0,2.0,1.0,1.0,3.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,2.0,4.0,4.0, negative
21,0.0,2.0,1.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0, negative
22,2.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,4.0,2.0,4.0,4.0,0.0,3.0,1.0,2.0, negative
23,0.0,3.0,1.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,0.0,1.0,1.0, negative
24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0, negative
25,3.0,4.0,3.0,1.0,0.0,4.0,2.0,2.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0, negative
26,2.0,0.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,0.0,3.0,3.0,0.0,1.0,2.0,1.0,3.0,2.0, negative
27,2.0,3.0,3.0,1.0,1.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0, negative
28,2.0,2.0,1.0,0.0,0.0,3.0,0.0,4.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0, negative
29,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,3.0,0.0,0.0, negative
30,1.0,3.0,3.0,1.0,3.0,4.0,2.0,3.0,3.0,4.0,1.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0, negative
31,2.0,3.0,2.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,2.0,4.0,4.0, negative
32,2.0,0.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,3.0,2.0,0.0,1.0,2.0,4.0,2.0,2.0, negative
33,4.0,1.0,0.0,3.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,3.0,2.0,4.0,4.0, negative
34,4.0,4.0,4.0,3.0,0.0,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,0.0,0.0, negative
35,3.0,0.0,0.0,1.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0, negative
36,3.0,2.0,4.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,1.0,0.0,2.0,2.0,3.0,3.0, negative
37,1.0,3.0,3.0,0.0,0.0,4.0,2.0,3.0,3.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,1.0, negative
38,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0, negative
39,3.0,1.0,1.0,0.0,0.0,3.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,0.0, negative
40,2.0,3.0,3.0,4.0,4.0,2.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0,0.0,1.0,4.0,2.0, negative
41,0.0,2.0,1.0,0.0,1.0,3.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,4.0,2.0,3.0,0.0,0.0, negative
42,1.0,2.0,2.0,2.0,4.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,3.0, negative
43,3.0,4.0,3.0,4.0,4.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,1.0,4.0,2.0, negative
44,2.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,3.0,0.0,3.0,3.0,1.0,2.0,0.0,2.0,2.0,2.0, negative
45,1.0,1.0,0.0,1.0,2.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0, negative
46,4.0,4.0,3.0,4.0,3.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,3.0,1.0, negative
47,1.0,2.0,1.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,4.0,2.0,1.0,0.0,0.0, negative
48,1.0,3.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0, negative
49,3.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0, negative
50,1.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0, negative
51,4.0,4.0,4.0,3.0,0.0,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,0.0,0.0, negative
52,1.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0, negative
53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0, negative
54,2.0,1.0,3.0,4.0,4.0,1.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,4.0,3.0, negative
