,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y
0,3.0,4.0,4.0,5.0,7.0,1.0,2.0,5.0,2.0,4.0,3.0,2.0,5.0,3.0,2.0,2.0,4.0,4.0, negative
1,6.0,8.0,8.0,8.0,8.0,3.0,7.0,1.0,7.0,7.0,6.0,6.0,8.0,5.0,2.0,1.0,3.0,3.0, positive
2,6.0,5.0,9.0,9.0,7.0,3.0,7.0,1.0,7.0,5.0,7.0,6.0,6.0,3.0,2.0,9.0,4.0,6.0, positive
3,3.0,1.0,6.0,5.0,5.0,2.0,3.0,4.0,3.0,1.0,3.0,3.0,1.0,0.0,0.0,6.0,7.0,7.0, positive
4,1.0,4.0,3.0,4.0,9.0,1.0,2.0,5.0,2.0,3.0,3.0,2.0,5.0,5.0,3.0,0.0,2.0,2.0, negative
5,4.0,1.0,5.0,5.0,5.0,2.0,3.0,4.0,3.0,2.0,4.0,3.0,1.0,2.0,1.0,1.0,5.0,5.0, negative
6,4.0,4.0,5.0,2.0,3.0,3.0,3.0,5.0,3.0,5.0,3.0,2.0,5.0,6.0,0.0,0.0,2.0,4.0, negative
7,4.0,3.0,4.0,1.0,2.0,2.0,1.0,7.0,1.0,3.0,2.0,0.0,3.0,3.0,0.0,1.0,4.0,4.0, negative
8,3.0,5.0,5.0,3.0,6.0,3.0,3.0,5.0,3.0,6.0,2.0,2.0,5.0,5.0,2.0,3.0,2.0,3.0, negative
9,4.0,0.0,3.0,3.0,5.0,2.0,1.0,7.0,1.0,2.0,1.0,1.0,0.0,0.0,4.0,0.0,8.0,8.0, negative
10,5.0,4.0,7.0,6.0,5.0,2.0,5.0,2.0,5.0,3.0,5.0,4.0,3.0,1.0,1.0,1.0,5.0,5.0, negative
11,3.0,5.0,6.0,1.0,2.0,3.0,3.0,5.0,3.0,5.0,2.0,2.0,4.0,5.0,2.0,2.0,2.0,3.0, negative
12,2.0,2.0,3.0,0.0,1.0,0.0,1.0,8.0,1.0,2.0,1.0,0.0,2.0,5.0,3.0,1.0,2.0,1.0, negative
13,6.0,6.0,8.0,8.0,5.0,2.0,5.0,2.0,5.0,6.0,6.0,5.0,5.0,1.0,2.0,1.0,7.0,7.0, positive
14,0.0,1.0,3.0,2.0,4.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,6.0,5.0,5.0,2.0,1.0, positive
15,5.0,2.0,4.0,0.0,0.0,2.0,1.0,7.0,1.0,3.0,2.0,1.0,1.0,7.0,4.0,3.0,2.0,0.0, negative
16,1.0,3.0,3.0,1.0,3.0,2.0,2.0,5.0,2.0,3.0,2.0,1.0,4.0,8.0,2.0,4.0,1.0,0.0, negative
17,4.0,2.0,6.0,4.0,4.0,2.0,4.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,0.0,2.0,4.0,4.0, negative
18,1.0,2.0,5.0,1.0,2.0,1.0,2.0,6.0,2.0,2.0,2.0,1.0,2.0,5.0,3.0,7.0,1.0,3.0, positive
19,4.0,1.0,2.0,1.0,5.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,4.0,6.0,1.0,4.0,4.0, negative
20,1.0,4.0,3.0,2.0,4.0,2.0,2.0,5.0,2.0,3.0,2.0,1.0,4.0,7.0,3.0,2.0,1.0,1.0, negative
21,3.0,2.0,5.0,4.0,6.0,2.0,2.0,5.0,2.0,3.0,2.0,1.0,2.0,3.0,0.0,1.0,4.0,6.0, negative
22,5.0,5.0,6.0,4.0,6.0,3.0,3.0,5.0,3.0,5.0,3.0,2.0,5.0,3.0,5.0,3.0,4.0,5.0, negative
23,2.0,2.0,3.0,3.0,6.0,8.0,2.0,5.0,2.0,2.0,3.0,1.0,3.0,5.0,2.0,3.0,2.0,3.0, negative
24,6.0,4.0,9.0,6.0,4.0,2.0,6.0,2.0,6.0,4.0,6.0,5.0,6.0,4.0,5.0,3.0,4.0,5.0, negative
25,5.0,3.0,8.0,6.0,4.0,2.0,5.0,2.0,5.0,2.0,5.0,4.0,3.0,2.0,3.0,9.0,6.0,8.0, negative
26,6.0,8.0,9.0,8.0,6.0,4.0,8.0,0.0,8.0,7.0,6.0,7.0,6.0,2.0,0.0,4.0,4.0,6.0, positive
27,4.0,4.0,6.0,8.0,9.0,1.0,5.0,2.0,5.0,3.0,5.0,4.0,2.0,4.0,1.0,5.0,6.0,5.0, negative
28,2.0,0.0,5.0,3.0,2.0,1.0,2.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,5.0,7.0,7.0, positive
29,5.0,2.0,5.0,6.0,6.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,1.0,0.0,3.0,4.0,7.0,7.0, negative
30,5.0,1.0,4.0,1.0,1.0,2.0,1.0,8.0,1.0,2.0,1.0,0.0,1.0,5.0,0.0,3.0,3.0,1.0, negative
31,4.0,4.0,5.0,4.0,7.0,2.0,2.0,5.0,2.0,4.0,2.0,1.0,4.0,1.0,5.0,3.0,6.0,6.0, negative
32,2.0,2.0,7.0,5.0,4.0,1.0,4.0,3.0,4.0,1.0,5.0,3.0,2.0,3.0,1.0,9.0,4.0,5.0, positive
33,4.0,1.0,4.0,5.0,7.0,1.0,2.0,5.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,5.0,6.0,7.0, negative
34,6.0,8.0,9.0,9.0,7.0,3.0,6.0,1.0,7.0,6.0,7.0,6.0,9.0,3.0,0.0,6.0,4.0,6.0, negative
35,1.0,0.0,2.0,0.0,3.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,1.0, positive
36,2.0,3.0,3.0,1.0,3.0,1.0,2.0,5.0,2.0,3.0,3.0,2.0,4.0,7.0,2.0,3.0,1.0,1.0, negative
37,3.0,5.0,5.0,3.0,5.0,2.0,2.0,5.0,2.0,4.0,2.0,1.0,4.0,4.0,0.0,1.0,4.0,5.0, negative
38,2.0,4.0,4.0,3.0,6.0,2.0,2.0,5.0,2.0,3.0,2.0,2.0,5.0,6.0,2.0,1.0,2.0,2.0, negative
39,4.0,2.0,6.0,6.0,5.0,2.0,4.0,3.0,4.0,2.0,4.0,3.0,0.0,0.0,1.0,5.0,8.0,9.0, positive
40,3.0,2.0,4.0,4.0,7.0,1.0,2.0,5.0,2.0,2.0,3.0,2.0,3.0,3.0,1.0,4.0,5.0,5.0, negative
41,3.0,2.0,6.0,4.0,5.0,1.0,3.0,4.0,3.0,1.0,4.0,2.0,2.0,5.0,0.0,5.0,3.0,3.0, positive
42,7.0,9.0,8.0,8.0,8.0,3.0,7.0,0.0,8.0,8.0,7.0,7.0,7.0,4.0,1.0,0.0,3.0,4.0, positive
43,6.0,7.0,9.0,6.0,4.0,3.0,7.0,1.0,7.0,6.0,6.0,6.0,6.0,3.0,0.0,5.0,3.0,5.0, negative
44,5.0,1.0,4.0,7.0,9.0,0.0,3.0,3.0,3.0,1.0,4.0,3.0,1.0,4.0,0.0,0.0,6.0,6.0, negative
45,6.0,8.0,8.0,6.0,3.0,3.0,8.0,0.0,8.0,8.0,6.0,7.0,7.0,3.0,3.0,4.0,4.0,5.0, positive
46,1.0,5.0,4.0,2.0,5.0,1.0,2.0,5.0,2.0,4.0,3.0,2.0,6.0,6.0,2.0,2.0,2.0,2.0, negative
47,2.0,3.0,2.0,1.0,3.0,1.0,2.0,5.0,2.0,3.0,2.0,1.0,4.0,8.0,3.0,0.0,1.0,0.0, negative
48,2.0,5.0,4.0,0.0,1.0,2.0,3.0,5.0,3.0,6.0,2.0,2.0,4.0,6.0,0.0,1.0,2.0,3.0, negative
49,5.0,1.0,3.0,1.0,1.0,2.0,1.0,7.0,1.0,3.0,1.0,0.0,1.0,6.0,5.0,1.0,2.0,0.0, negative
50,8.0,6.0,9.0,6.0,3.0,3.0,7.0,1.0,7.0,5.0,7.0,6.0,6.0,3.0,8.0,6.0,5.0,6.0, negative
51,4.0,3.0,3.0,3.0,3.0,1.0,2.0,5.0,2.0,3.0,2.0,2.0,3.0,0.0,6.0,4.0,7.0,7.0, positive
52,5.0,9.0,8.0,8.0,6.0,4.0,8.0,0.0,8.0,9.0,6.0,7.0,7.0,3.0,2.0,0.0,3.0,4.0, positive
53,6.0,6.0,8.0,6.0,4.0,3.0,5.0,2.0,5.0,5.0,5.0,4.0,4.0,0.0,5.0,1.0,7.0,8.0, negative
54,2.0,3.0,3.0,0.0,1.0,1.0,2.0,5.0,2.0,3.0,3.0,2.0,4.0,9.0,2.0,0.0,1.0,0.0, negative
55,2.0,1.0,2.0,0.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,1.0, negative
56,6.0,4.0,7.0,6.0,5.0,2.0,5.0,2.0,5.0,4.0,5.0,4.0,2.0,1.0,0.0,0.0,5.0,5.0, positive
57,9.0,7.0,9.0,9.0,7.0,4.0,7.0,1.0,7.0,6.0,7.0,7.0,7.0,2.0,7.0,6.0,5.0,8.0, negative
58,5.0,5.0,8.0,8.0,8.0,3.0,6.0,1.0,6.0,4.0,6.0,5.0,6.0,4.0,2.0,1.0,3.0,4.0, positive
59,5.0,1.0,3.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,2.0,5.0,4.0, negative
60,3.0,3.0,5.0,4.0,6.0,0.0,3.0,4.0,2.0,2.0,3.0,2.0,3.0,5.0,2.0,2.0,4.0,3.0, negative
61,5.0,7.0,9.0,9.0,7.0,2.0,6.0,1.0,6.0,6.0,6.0,5.0,8.0,2.0,5.0,4.0,5.0,6.0, positive
62,5.0,4.0,9.0,8.0,6.0,3.0,5.0,2.0,5.0,4.0,5.0,4.0,3.0,1.0,3.0,7.0,7.0,9.0, negative
63,3.0,1.0,1.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,2.0,8.0,3.0,0.0,1.0,0.0, negative
