,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y
0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,4.0,4.0, negative
1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0, negative
2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0, negative
3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0, negative
4,3.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,3.0,3.0,3.0,3.0,4.0,1.0,0.0,1.0,3.0,3.0, negative
5,4.0,4.0,3.0,3.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,4.0,2.0,3.0, negative
6,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,4.0,3.0,3.0,0.0,0.0, negative
7,3.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,3.0,3.0, negative
8,4.0,4.0,3.0,2.0,0.0,3.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,1.0,2.0,2.0, negative
9,4.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,4.0,4.0,3.0,3.0,4.0,1.0,4.0,0.0,3.0,4.0, negative
10,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0, negative
11,3.0,4.0,3.0,4.0,4.0,3.0,3.0,1.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,1.0,2.0,2.0, positive
12,0.0,1.0,0.0,1.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0, negative
13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,0.0, positive
14,2.0,4.0,3.0,1.0,0.0,3.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0, positive
15,1.0,1.0,2.0,1.0,2.0,4.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,4.0,4.0,2.0,3.0, negative
16,3.0,3.0,2.0,3.0,4.0,0.0,3.0,1.0,4.0,3.0,4.0,3.0,4.0,4.0,2.0,2.0,3.0,0.0, negative
17,0.0,2.0,0.0,1.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0, negative
18,4.0,2.0,2.0,3.0,4.0,0.0,3.0,1.0,3.0,2.0,4.0,3.0,2.0,4.0,0.0,4.0,3.0,1.0, negative
19,0.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0,3.0,0.0,0.0, positive
20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,2.0,1.0,0.0, negative
21,2.0,1.0,2.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,4.0,4.0, negative
22,1.0,2.0,2.0,1.0,3.0,4.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0, negative
23,3.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,3.0, negative
24,4.0,4.0,3.0,1.0,0.0,3.0,3.0,1.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,1.0, positive
25,1.0,2.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,4.0,0.0,2.0,1.0,1.0, negative
26,1.0,1.0,0.0,1.0,3.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,3.0, negative
27,1.0,1.0,2.0,1.0,4.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0, negative
28,1.0,0.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,4.0,4.0, negative
29,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,3.0,4.0,4.0, positive
30,4.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,0.0,1.0,1.0,4.0,4.0, negative
31,2.0,0.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,4.0,4.0, positive
32,4.0,3.0,3.0,4.0,3.0,4.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,4.0,0.0,4.0,4.0, positive
33,3.0,1.0,1.0,3.0,4.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,4.0,2.0, negative
34,4.0,4.0,4.0,2.0,0.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,1.0,3.0,3.0, positive
35,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0, positive
36,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0, negative
37,2.0,0.0,0.0,1.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,3.0, negative
38,2.0,1.0,0.0,1.0,4.0,3.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,2.0,3.0,2.0,3.0,3.0, negative
39,0.0,2.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,0.0, negative
40,1.0,0.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,4.0,4.0, positive
