,0,1,2,3,4,5,6,7,8,9,10,y
0,3.0,8.0,0.0,0.0,2.0,6.0,2.0,1.0,7.0,0.0,2.0, negative
1,4.0,7.0,1.0,3.0,3.0,3.0,2.0,5.0,6.0,2.0,1.0, negative
2,6.0,1.0,9.0,2.0,8.0,9.0,9.0,6.0,4.0,7.0,4.0, negative
3,4.0,1.0,8.0,2.0,9.0,6.0,8.0,6.0,0.0,9.0,0.0, negative
4,1.0,3.0,2.0,6.0,7.0,7.0,6.0,5.0,8.0,4.0,1.0, negative
5,4.0,8.0,0.0,3.0,6.0,2.0,1.0,5.0,7.0,2.0,2.0, negative
6,4.0,8.0,0.0,9.0,7.0,1.0,2.0,8.0,7.0,1.0,1.0, negative
7,4.0,8.0,2.0,6.0,7.0,0.0,1.0,7.0,8.0,3.0,5.0, negative
8,5.0,3.0,4.0,4.0,2.0,5.0,4.0,5.0,2.0,6.0,1.0, negative
9,3.0,5.0,3.0,7.0,9.0,2.0,1.0,5.0,2.0,9.0,4.0, negative
10,1.0,6.0,1.0,5.0,3.0,2.0,1.0,3.0,7.0,4.0,1.0, negative
11,1.0,6.0,1.0,4.0,2.0,2.0,1.0,3.0,7.0,4.0,1.0, negative
12,4.0,6.0,2.0,8.0,9.0,9.0,9.0,3.0,1.0,4.0,3.0, negative
13,3.0,3.0,5.0,6.0,4.0,3.0,7.0,4.0,7.0,1.0,1.0, negative
14,3.0,6.0,2.0,2.0,7.0,4.0,5.0,5.0,7.0,3.0,1.0, negative
15,5.0,9.0,1.0,2.0,4.0,2.0,2.0,4.0,5.0,9.0,4.0, negative
16,4.0,8.0,2.0,2.0,4.0,6.0,3.0,5.0,5.0,1.0,1.0, negative
17,1.0,9.0,0.0,6.0,9.0,5.0,4.0,5.0,9.0,1.0,4.0, negative
18,0.0,1.0,8.0,2.0,3.0,7.0,8.0,4.0,8.0,7.0,3.0, negative
19,6.0,5.0,4.0,2.0,9.0,7.0,9.0,6.0,0.0,9.0,2.0, negative
20,5.0,6.0,3.0,2.0,6.0,5.0,5.0,6.0,4.0,2.0,0.0, negative
21,5.0,8.0,4.0,4.0,6.0,4.0,7.0,6.0,7.0,3.0,3.0, negative
22,4.0,6.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,4.0, negative
23,5.0,6.0,3.0,2.0,6.0,5.0,5.0,6.0,4.0,2.0,0.0, negative
24,5.0,2.0,8.0,7.0,8.0,7.0,9.0,7.0,6.0,8.0,1.0, negative
25,7.0,3.0,5.0,5.0,7.0,5.0,8.0,5.0,0.0,4.0,4.0, negative
26,5.0,6.0,4.0,2.0,5.0,4.0,6.0,7.0,7.0,3.0,2.0, negative
27,4.0,7.0,2.0,3.0,6.0,2.0,4.0,6.0,6.0,0.0,1.0, negative
28,6.0,7.0,1.0,5.0,9.0,5.0,8.0,4.0,2.0,3.0,5.0, negative
29,2.0,9.0,2.0,2.0,8.0,8.0,9.0,4.0,5.0,1.0,0.0, negative
30,6.0,7.0,1.0,5.0,9.0,5.0,8.0,4.0,2.0,3.0,5.0, negative
31,5.0,7.0,2.0,2.0,2.0,0.0,1.0,4.0,8.0,9.0,4.0, negative
32,1.0,6.0,1.0,0.0,1.0,6.0,3.0,2.0,7.0,2.0,2.0, negative
33,4.0,9.0,1.0,5.0,6.0,5.0,4.0,4.0,2.0,1.0,2.0, negative
34,0.0,2.0,0.0,2.0,0.0,8.0,8.0,0.0,9.0,7.0,9.0, negative
35,1.0,5.0,2.0,6.0,4.0,4.0,4.0,4.0,8.0,2.0,3.0, negative
36,5.0,3.0,7.0,8.0,7.0,4.0,6.0,7.0,9.0,3.0,4.0, negative
37,1.0,8.0,3.0,2.0,5.0,7.0,9.0,5.0,9.0,2.0,0.0, negative
38,1.0,8.0,1.0,4.0,7.0,4.0,6.0,2.0,8.0,1.0,4.0, negative
39,5.0,4.0,3.0,3.0,3.0,2.0,2.0,6.0,4.0,3.0,0.0, negative
40,5.0,4.0,3.0,3.0,3.0,2.0,2.0,6.0,4.0,3.0,0.0, negative
41,3.0,6.0,7.0,6.0,7.0,2.0,5.0,6.0,9.0,3.0,4.0, negative
42,1.0,8.0,3.0,2.0,5.0,2.0,8.0,6.0,9.0,2.0,0.0, negative
43,0.0,3.0,4.0,2.0,4.0,7.0,7.0,7.0,9.0,3.0,2.0, negative
44,9.0,1.0,9.0,3.0,2.0,4.0,3.0,7.0,0.0,9.0,3.0, negative
45,0.0,9.0,2.0,0.0,0.0,5.0,9.0,0.0,9.0,8.0,9.0, negative
46,2.0,4.0,5.0,0.0,7.0,5.0,5.0,4.0,5.0,1.0,0.0, negative
47,9.0,1.0,9.0,7.0,8.0,3.0,4.0,9.0,2.0,7.0,5.0, negative
48,9.0,1.0,9.0,7.0,8.0,3.0,4.0,9.0,2.0,7.0,5.0, negative
49,8.0,1.0,9.0,4.0,0.0,2.0,2.0,7.0,4.0,9.0,4.0, negative
50,7.0,6.0,9.0,3.0,0.0,1.0,2.0,3.0,4.0,8.0,9.0, negative
51,9.0,4.0,9.0,4.0,1.0,1.0,1.0,7.0,2.0,5.0,3.0, negative
52,4.0,9.0,2.0,6.0,8.0,3.0,6.0,7.0,3.0,6.0,2.0, negative
53,4.0,2.0,6.0,3.0,6.0,8.0,8.0,5.0,5.0,2.0,1.0, negative
54,4.0,4.0,4.0,7.0,3.0,9.0,8.0,4.0,6.0,2.0,4.0, negative
55,6.0,7.0,8.0,3.0,9.0,8.0,9.0,5.0,0.0,9.0,1.0, negative
56,4.0,4.0,4.0,7.0,3.0,9.0,8.0,4.0,6.0,2.0,4.0, negative
57,0.0,5.0,1.0,0.0,0.0,7.0,9.0,0.0,9.0,3.0,8.0, negative
58,5.0,3.0,1.0,2.0,5.0,4.0,7.0,4.0,6.0,0.0,2.0, negative
59,6.0,3.0,3.0,8.0,7.0,7.0,8.0,7.0,5.0,6.0,1.0, negative
60,5.0,9.0,2.0,6.0,2.0,2.0,5.0,6.0,5.0,1.0,0.0, negative
61,2.0,8.0,0.0,2.0,8.0,5.0,5.0,5.0,6.0,2.0,0.0, negative
62,2.0,8.0,0.0,2.0,8.0,5.0,5.0,5.0,6.0,2.0,0.0, negative
63,2.0,8.0,0.0,2.0,8.0,6.0,6.0,5.0,6.0,2.0,0.0, negative
64,2.0,8.0,0.0,2.0,8.0,5.0,5.0,5.0,6.0,2.0,0.0, negative
65,5.0,9.0,2.0,6.0,2.0,2.0,5.0,6.0,5.0,1.0,0.0, negative
66,9.0,3.0,9.0,4.0,8.0,2.0,3.0,9.0,1.0,6.0,5.0, negative
67,4.0,7.0,2.0,2.0,9.0,8.0,9.0,3.0,0.0,0.0,2.0, negative
68,9.0,0.0,7.0,5.0,4.0,3.0,3.0,9.0,0.0,8.0,0.0, negative
69,9.0,0.0,7.0,5.0,4.0,3.0,3.0,9.0,0.0,8.0,0.0, negative
70,4.0,6.0,1.0,1.0,4.0,3.0,6.0,4.0,6.0,0.0,2.0, negative
71,3.0,8.0,0.0,3.0,6.0,2.0,2.0,8.0,9.0,9.0,2.0, negative
72,8.0,1.0,7.0,0.0,1.0,6.0,5.0,8.0,2.0,7.0,2.0, negative
73,2.0,8.0,0.0,2.0,4.0,6.0,5.0,6.0,8.0,6.0,2.0, negative
74,8.0,1.0,7.0,7.0,7.0,5.0,5.0,9.0,6.0,8.0,4.0, negative
75,9.0,0.0,8.0,2.0,3.0,2.0,0.0,5.0,2.0,6.0,3.0, negative
76,1.0,6.0,1.0,8.0,5.0,2.0,3.0,8.0,9.0,9.0,1.0, negative
77,4.0,6.0,1.0,9.0,7.0,8.0,8.0,5.0,6.0,5.0,4.0, negative
78,9.0,0.0,8.0,9.0,9.0,0.0,2.0,9.0,4.0,9.0,3.0, negative
79,4.0,6.0,1.0,9.0,7.0,8.0,8.0,5.0,6.0,5.0,4.0, negative
80,1.0,6.0,1.0,8.0,5.0,2.0,3.0,8.0,9.0,9.0,1.0, negative
81,9.0,0.0,8.0,9.0,9.0,0.0,2.0,9.0,4.0,9.0,3.0, negative
82,6.0,3.0,5.0,9.0,7.0,3.0,7.0,9.0,7.0,7.0,4.0, negative
