,0,1,2,3,4,5,6,7,8,9,10,y
0,4.0,7.0,1.0,3.0,3.0,3.0,2.0,5.0,6.0,2.0,1.0, negative
1,6.0,0.0,8.0,1.0,5.0,9.0,8.0,5.0,7.0,0.0,0.0, negative
2,2.0,3.0,2.0,6.0,7.0,7.0,6.0,5.0,8.0,4.0,1.0, negative
3,4.0,8.0,0.0,3.0,6.0,3.0,1.0,5.0,7.0,2.0,2.0, negative
4,2.0,8.0,0.0,7.0,9.0,7.0,5.0,5.0,8.0,2.0,4.0, negative
5,2.0,7.0,2.0,9.0,3.0,9.0,9.0,9.0,8.0,0.0,0.0, negative
6,4.0,8.0,0.0,9.0,7.0,1.0,2.0,8.0,7.0,1.0,1.0, negative
7,4.0,7.0,2.0,6.0,7.0,0.0,1.0,7.0,8.0,3.0,5.0, negative
8,3.0,5.0,3.0,7.0,9.0,3.0,1.0,5.0,2.0,9.0,4.0, negative
9,1.0,6.0,1.0,5.0,3.0,3.0,1.0,3.0,7.0,4.0,0.0, negative
10,1.0,5.0,1.0,4.0,2.0,2.0,1.0,3.0,7.0,4.0,0.0, negative
11,4.0,6.0,2.0,8.0,9.0,9.0,8.0,3.0,1.0,4.0,3.0, negative
12,3.0,3.0,5.0,6.0,4.0,3.0,6.0,4.0,7.0,1.0,0.0, negative
13,3.0,6.0,3.0,2.0,7.0,4.0,5.0,5.0,7.0,4.0,1.0, negative
14,5.0,9.0,1.0,2.0,4.0,3.0,2.0,4.0,5.0,9.0,4.0, negative
15,4.0,8.0,2.0,2.0,4.0,5.0,4.0,5.0,5.0,1.0,1.0, negative
16,1.0,9.0,0.0,6.0,9.0,5.0,4.0,5.0,9.0,1.0,4.0, negative
17,0.0,1.0,8.0,1.0,3.0,7.0,8.0,4.0,8.0,7.0,3.0, negative
18,6.0,5.0,4.0,2.0,9.0,7.0,9.0,6.0,0.0,9.0,2.0, negative
19,6.0,5.0,4.0,2.0,9.0,7.0,9.0,6.0,0.0,9.0,2.0, negative
20,0.0,7.0,3.0,6.0,1.0,6.0,9.0,0.0,9.0,3.0,9.0, negative
21,5.0,6.0,3.0,2.0,5.0,5.0,5.0,6.0,4.0,2.0,0.0, negative
22,4.0,5.0,4.0,2.0,4.0,3.0,2.0,4.0,5.0,1.0,3.0, negative
23,5.0,6.0,3.0,2.0,5.0,5.0,5.0,6.0,4.0,2.0,0.0, negative
24,5.0,2.0,8.0,7.0,8.0,7.0,9.0,7.0,6.0,8.0,1.0, negative
25,8.0,1.0,7.0,6.0,5.0,7.0,6.0,8.0,5.0,5.0,1.0, negative
26,7.0,3.0,5.0,5.0,7.0,5.0,8.0,5.0,0.0,4.0,4.0, negative
27,5.0,6.0,4.0,2.0,5.0,4.0,6.0,7.0,7.0,3.0,2.0, negative
28,4.0,7.0,2.0,3.0,6.0,2.0,4.0,6.0,6.0,0.0,0.0, negative
29,6.0,6.0,1.0,5.0,9.0,5.0,7.0,4.0,2.0,3.0,5.0, negative
30,2.0,9.0,2.0,1.0,8.0,7.0,9.0,4.0,5.0,1.0,0.0, negative
31,6.0,6.0,1.0,5.0,9.0,5.0,7.0,4.0,2.0,3.0,5.0, negative
32,5.0,7.0,3.0,1.0,2.0,0.0,1.0,4.0,8.0,9.0,4.0, negative
33,1.0,5.0,0.0,0.0,1.0,6.0,3.0,2.0,7.0,2.0,2.0, negative
34,4.0,9.0,1.0,5.0,6.0,5.0,4.0,4.0,2.0,1.0,2.0, negative
35,0.0,2.0,0.0,1.0,0.0,8.0,8.0,0.0,9.0,7.0,9.0, negative
36,0.0,2.0,0.0,1.0,0.0,8.0,8.0,0.0,9.0,7.0,9.0, negative
37,2.0,5.0,2.0,6.0,4.0,4.0,4.0,4.0,8.0,2.0,3.0, negative
38,3.0,2.0,7.0,4.0,5.0,1.0,0.0,3.0,5.0,0.0,3.0, negative
39,1.0,7.0,3.0,2.0,5.0,7.0,9.0,5.0,9.0,2.0,0.0, negative
40,4.0,6.0,1.0,1.0,4.0,6.0,4.0,5.0,5.0,1.0,2.0, negative
41,1.0,8.0,1.0,4.0,7.0,4.0,6.0,2.0,8.0,1.0,3.0, negative
42,3.0,8.0,1.0,2.0,2.0,8.0,6.0,4.0,8.0,2.0,7.0, negative
43,3.0,6.0,7.0,6.0,7.0,3.0,5.0,6.0,9.0,3.0,4.0, negative
44,1.0,8.0,3.0,2.0,5.0,3.0,8.0,6.0,9.0,2.0,0.0, negative
45,0.0,3.0,4.0,2.0,4.0,7.0,7.0,7.0,9.0,4.0,2.0, negative
46,0.0,9.0,2.0,0.0,0.0,5.0,9.0,0.0,9.0,8.0,9.0, negative
47,7.0,1.0,7.0,0.0,0.0,3.0,3.0,6.0,2.0,8.0,3.0, negative
48,2.0,4.0,5.0,0.0,7.0,5.0,5.0,4.0,5.0,1.0,0.0, negative
49,9.0,1.0,9.0,7.0,8.0,3.0,4.0,9.0,2.0,7.0,5.0, negative
50,9.0,1.0,9.0,4.0,0.0,2.0,2.0,8.0,5.0,9.0,4.0, negative
51,7.0,6.0,9.0,3.0,0.0,1.0,2.0,3.0,4.0,9.0,9.0, negative
52,5.0,9.0,4.0,8.0,6.0,3.0,8.0,6.0,6.0,1.0,2.0, negative
53,9.0,4.0,9.0,4.0,1.0,1.0,1.0,8.0,2.0,5.0,3.0, negative
