,0,1,2,3,4,5,6,7,8,9,10,y
0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0, negative
1,3.0,0.0,4.0,1.0,4.0,4.0,4.0,2.0,2.0,3.0,2.0, negative
2,2.0,0.0,4.0,1.0,4.0,3.0,3.0,2.0,0.0,4.0,0.0, negative
3,3.0,0.0,3.0,1.0,2.0,4.0,4.0,2.0,3.0,0.0,0.0, negative
4,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,0.0, negative
5,1.0,4.0,0.0,3.0,4.0,3.0,2.0,2.0,4.0,1.0,2.0, negative
6,1.0,3.0,1.0,4.0,1.0,4.0,4.0,4.0,4.0,0.0,0.0, negative
7,2.0,4.0,0.0,4.0,3.0,0.0,1.0,4.0,3.0,0.0,0.0, negative
8,2.0,3.0,1.0,3.0,3.0,0.0,0.0,3.0,4.0,1.0,2.0, negative
9,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,0.0, negative
10,0.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0, negative
11,1.0,3.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,2.0,1.0, negative
12,1.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0, negative
13,2.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0, negative
14,2.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0, negative
15,0.0,4.0,0.0,3.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0, negative
16,0.0,0.0,3.0,1.0,1.0,3.0,4.0,2.0,4.0,3.0,1.0, negative
17,3.0,2.0,2.0,1.0,4.0,3.0,4.0,3.0,0.0,4.0,1.0, negative
18,0.0,3.0,1.0,3.0,0.0,3.0,4.0,0.0,4.0,1.0,4.0, negative
19,2.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,0.0, negative
20,2.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0, negative
21,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0, negative
22,2.0,1.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,0.0, negative
23,4.0,0.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0,0.0, negative
24,2.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,0.0,0.0, negative
25,3.0,3.0,0.0,2.0,4.0,2.0,3.0,2.0,1.0,1.0,2.0, negative
26,1.0,4.0,1.0,1.0,4.0,3.0,4.0,2.0,3.0,0.0,0.0, negative
27,2.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,4.0,2.0, negative
28,0.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0, negative
29,2.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,1.0, negative
30,0.0,1.0,0.0,1.0,0.0,4.0,4.0,0.0,4.0,3.0,4.0, negative
31,0.0,1.0,0.0,1.0,0.0,4.0,4.0,0.0,4.0,3.0,4.0, negative
32,2.0,1.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,1.0,2.0, negative
33,1.0,1.0,3.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0, negative
34,2.0,3.0,0.0,0.0,2.0,3.0,2.0,2.0,2.0,0.0,1.0, negative
35,0.0,4.0,0.0,2.0,3.0,2.0,3.0,1.0,4.0,0.0,1.0, negative
36,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0, negative
37,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0, negative
38,1.0,4.0,0.0,1.0,1.0,4.0,3.0,2.0,4.0,1.0,3.0, negative
39,1.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,4.0,1.0,2.0, negative
40,0.0,4.0,1.0,1.0,2.0,1.0,4.0,3.0,4.0,1.0,0.0, negative
41,0.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,4.0,1.0,1.0, negative
42,4.0,0.0,4.0,1.0,1.0,2.0,1.0,3.0,0.0,4.0,1.0, negative
43,0.0,4.0,1.0,0.0,0.0,2.0,4.0,0.0,4.0,4.0,4.0, negative
44,3.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,4.0,1.0, negative
45,1.0,2.0,2.0,0.0,3.0,2.0,2.0,2.0,3.0,0.0,0.0, negative
46,4.0,0.0,4.0,3.0,4.0,1.0,2.0,4.0,1.0,3.0,2.0, negative
47,4.0,0.0,4.0,3.0,4.0,1.0,2.0,4.0,1.0,3.0,2.0, negative
48,4.0,0.0,4.0,2.0,0.0,1.0,1.0,3.0,2.0,4.0,2.0, negative
49,2.0,4.0,2.0,4.0,3.0,1.0,4.0,2.0,3.0,0.0,1.0, negative
50,4.0,2.0,4.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0, negative
51,2.0,4.0,1.0,3.0,4.0,1.0,3.0,3.0,1.0,3.0,1.0, negative
52,2.0,1.0,3.0,1.0,3.0,4.0,4.0,2.0,3.0,1.0,0.0, negative
53,3.0,4.0,2.0,1.0,3.0,1.0,2.0,4.0,2.0,1.0,1.0, negative
54,2.0,2.0,2.0,3.0,1.0,4.0,4.0,2.0,3.0,1.0,2.0, negative
55,3.0,3.0,4.0,1.0,4.0,4.0,4.0,2.0,0.0,4.0,0.0, negative
56,2.0,2.0,2.0,3.0,1.0,4.0,4.0,2.0,3.0,1.0,2.0, negative
57,0.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,1.0,4.0, negative
58,2.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,3.0,0.0,1.0, negative
59,3.0,1.0,1.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,0.0, negative
60,2.0,4.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0, negative
61,1.0,4.0,0.0,1.0,4.0,2.0,2.0,2.0,3.0,1.0,0.0, negative
62,1.0,4.0,0.0,1.0,4.0,2.0,2.0,2.0,3.0,1.0,0.0, negative
63,1.0,4.0,0.0,1.0,4.0,2.0,2.0,2.0,3.0,1.0,0.0, negative
64,2.0,4.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0, negative
65,4.0,1.0,4.0,2.0,4.0,1.0,1.0,4.0,0.0,3.0,2.0, negative
66,2.0,3.0,1.0,1.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0, negative
67,4.0,0.0,3.0,2.0,2.0,1.0,1.0,4.0,0.0,4.0,0.0, negative
68,1.0,4.0,0.0,1.0,3.0,1.0,1.0,4.0,4.0,4.0,1.0, negative
69,2.0,3.0,0.0,0.0,2.0,1.0,2.0,2.0,3.0,0.0,1.0, negative
70,1.0,4.0,0.0,1.0,3.0,1.0,1.0,4.0,4.0,4.0,1.0, negative
71,4.0,0.0,3.0,0.0,0.0,3.0,2.0,4.0,1.0,3.0,1.0, negative
72,1.0,3.0,0.0,1.0,2.0,3.0,2.0,3.0,4.0,3.0,1.0, negative
73,1.0,3.0,0.0,1.0,2.0,3.0,2.0,3.0,4.0,3.0,1.0, negative
74,4.0,0.0,4.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0, negative
75,1.0,3.0,0.0,4.0,2.0,1.0,1.0,4.0,4.0,4.0,0.0, negative
76,4.0,0.0,4.0,4.0,4.0,0.0,1.0,4.0,2.0,4.0,1.0, negative
77,2.0,3.0,0.0,4.0,3.0,4.0,4.0,2.0,3.0,2.0,2.0, negative
78,4.0,0.0,4.0,4.0,4.0,0.0,1.0,4.0,2.0,4.0,1.0, negative
79,1.0,3.0,0.0,4.0,2.0,1.0,1.0,4.0,4.0,4.0,0.0, negative
80,4.0,0.0,4.0,4.0,4.0,0.0,1.0,4.0,2.0,4.0,1.0, negative
81,2.0,0.0,4.0,4.0,4.0,0.0,0.0,3.0,1.0,4.0,1.0, negative
82,3.0,1.0,2.0,4.0,3.0,1.0,3.0,4.0,3.0,3.0,2.0, negative
83,4.0,2.0,4.0,1.0,1.0,4.0,3.0,4.0,0.0,3.0,1.0, negative
84,1.0,1.0,1.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,1.0, negative
85,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0, negative
86,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0, negative
87,4.0,3.0,1.0,4.0,3.0,3.0,3.0,4.0,1.0,2.0,1.0, negative
88,1.0,1.0,2.0,3.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0, negative
89,4.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,0.0,4.0,0.0, negative
90,1.0,3.0,0.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,2.0, negative
91,4.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,1.0, negative
92,4.0,3.0,3.0,3.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0, negative
93,4.0,2.0,3.0,3.0,4.0,1.0,0.0,4.0,1.0,1.0,0.0, negative
94,4.0,2.0,3.0,3.0,4.0,0.0,0.0,4.0,1.0,2.0,0.0, negative
95,4.0,3.0,3.0,3.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0, negative
96,2.0,3.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,0.0,0.0, negative
97,3.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0,0.0, negative
98,1.0,1.0,2.0,3.0,4.0,3.0,3.0,2.0,4.0,2.0,3.0, negative
99,3.0,4.0,1.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0,1.0, negative
100,3.0,4.0,1.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0,1.0, negative
101,3.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0, negative
102,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,2.0,3.0,0.0, negative
103,3.0,2.0,1.0,4.0,1.0,2.0,3.0,4.0,0.0,2.0,0.0, negative
104,4.0,3.0,4.0,4.0,4.0,1.0,0.0,3.0,0.0,3.0,3.0, negative
105,4.0,0.0,4.0,3.0,3.0,1.0,1.0,4.0,0.0,2.0,0.0, negative
106,4.0,1.0,4.0,4.0,4.0,1.0,3.0,3.0,1.0,2.0,4.0, negative
107,4.0,1.0,4.0,4.0,4.0,1.0,3.0,3.0,1.0,2.0,4.0, negative
108,2.0,3.0,2.0,4.0,1.0,3.0,4.0,3.0,1.0,0.0,0.0, negative
109,2.0,4.0,0.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0, negative
110,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,0.0,4.0,4.0, negative
111,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0, negative
112,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,3.0, negative
113,4.0,0.0,4.0,3.0,3.0,2.0,2.0,4.0,0.0,4.0,1.0, negative
114,4.0,1.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0, negative
115,4.0,2.0,3.0,4.0,1.0,0.0,1.0,3.0,1.0,4.0,3.0, negative
116,4.0,1.0,3.0,1.0,4.0,1.0,0.0,4.0,2.0,3.0,1.0, negative
117,0.0,4.0,0.0,4.0,1.0,3.0,2.0,1.0,4.0,4.0,4.0, negative
118,4.0,2.0,4.0,4.0,4.0,1.0,0.0,4.0,0.0,4.0,4.0, negative
119,3.0,4.0,0.0,3.0,4.0,2.0,2.0,4.0,3.0,4.0,0.0, negative
120,3.0,4.0,0.0,3.0,4.0,2.0,1.0,4.0,3.0,4.0,0.0, negative
121,0.0,0.0,3.0,0.0,1.0,4.0,4.0,0.0,1.0,1.0,4.0, negative
122,0.0,4.0,0.0,3.0,2.0,3.0,2.0,1.0,4.0,1.0,4.0, negative
123,4.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,1.0,3.0,3.0, negative
124,4.0,2.0,4.0,4.0,4.0,1.0,1.0,4.0,0.0,4.0,1.0, negative
125,3.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,1.0, negative
126,4.0,3.0,4.0,4.0,3.0,1.0,3.0,4.0,0.0,3.0,1.0, negative
127,4.0,3.0,4.0,4.0,3.0,1.0,3.0,4.0,0.0,3.0,1.0, negative
128,3.0,0.0,4.0,3.0,2.0,1.0,1.0,2.0,1.0,4.0,4.0, negative
129,2.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,2.0,4.0,0.0, negative
130,3.0,0.0,3.0,1.0,1.0,4.0,3.0,2.0,2.0,4.0,2.0, negative
131,4.0,2.0,4.0,4.0,3.0,1.0,3.0,4.0,0.0,4.0,2.0, negative
132,4.0,3.0,4.0,4.0,4.0,1.0,0.0,4.0,0.0,4.0,4.0, negative
133,4.0,2.0,4.0,4.0,2.0,3.0,3.0,4.0,1.0,4.0,3.0, negative
134,3.0,0.0,4.0,3.0,2.0,1.0,1.0,2.0,1.0,4.0,4.0, negative
135,4.0,4.0,4.0,4.0,3.0,1.0,1.0,4.0,0.0,4.0,4.0, negative
136,2.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,2.0, negative
137,4.0,2.0,4.0,4.0,3.0,3.0,3.0,4.0,0.0,4.0,1.0, negative
138,2.0,0.0,3.0,1.0,2.0,2.0,1.0,3.0,1.0,4.0,0.0, negative
139,1.0,4.0,0.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,0.0, negative
140,2.0,3.0,2.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,0.0, negative
141,2.0,4.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,0.0,0.0, negative
142,3.0,1.0,2.0,3.0,4.0,3.0,3.0,4.0,1.0,3.0,1.0, negative
143,4.0,2.0,4.0,4.0,3.0,3.0,3.0,4.0,0.0,4.0,1.0, negative
144,4.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,0.0,2.0,3.0, negative
145,2.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,2.0, negative
146,4.0,2.0,4.0,3.0,3.0,3.0,4.0,4.0,0.0,1.0,2.0, negative
147,4.0,3.0,4.0,4.0,3.0,1.0,3.0,4.0,0.0,2.0,2.0, negative
148,3.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,3.0,3.0,1.0, negative
149,3.0,2.0,3.0,3.0,0.0,1.0,2.0,3.0,1.0,2.0,2.0, negative
150,4.0,1.0,4.0,4.0,4.0,1.0,0.0,3.0,1.0,3.0,3.0, negative
151,4.0,2.0,4.0,2.0,4.0,1.0,1.0,3.0,1.0,2.0,3.0, negative
152,4.0,1.0,4.0,1.0,4.0,1.0,1.0,4.0,1.0,3.0,1.0, negative
153,3.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0, negative
154,0.0,4.0,0.0,3.0,0.0,4.0,3.0,1.0,4.0,0.0,4.0, negative
155,4.0,0.0,3.0,2.0,1.0,1.0,1.0,3.0,0.0,4.0,3.0, negative
