,0,1,2,3,4,5,6,7,8,9,10,y
0,1.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,1.0, negative
1,2.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0, negative
2,2.0,0.0,4.0,1.0,4.0,4.0,4.0,3.0,2.0,3.0,2.0, negative
3,2.0,0.0,4.0,1.0,4.0,3.0,4.0,3.0,0.0,4.0,0.0, negative
4,3.0,0.0,3.0,1.0,2.0,4.0,4.0,2.0,3.0,0.0,0.0, negative
5,0.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,0.0, negative
6,2.0,4.0,0.0,1.0,3.0,1.0,0.0,2.0,3.0,1.0,1.0, negative
7,0.0,4.0,0.0,3.0,4.0,3.0,2.0,2.0,4.0,0.0,2.0, negative
8,0.0,3.0,1.0,4.0,1.0,4.0,4.0,4.0,4.0,0.0,0.0, negative
9,2.0,4.0,0.0,4.0,3.0,0.0,1.0,4.0,3.0,0.0,0.0, negative
10,2.0,3.0,1.0,3.0,3.0,0.0,0.0,3.0,4.0,1.0,2.0, negative
11,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,0.0, negative
12,1.0,2.0,1.0,3.0,4.0,1.0,0.0,2.0,1.0,4.0,2.0, negative
13,0.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0, negative
14,1.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0, negative
15,1.0,3.0,1.0,1.0,3.0,2.0,2.0,2.0,3.0,1.0,0.0, negative
16,2.0,2.0,2.0,1.0,4.0,3.0,4.0,3.0,0.0,4.0,1.0, negative
17,2.0,2.0,2.0,1.0,4.0,3.0,4.0,3.0,0.0,4.0,1.0, negative
18,0.0,3.0,1.0,3.0,0.0,3.0,4.0,0.0,4.0,1.0,4.0, negative
19,2.0,4.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0, negative
20,2.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,1.0,0.0, negative
21,3.0,0.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,0.0, negative
22,3.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,0.0,2.0,2.0, negative
23,2.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0, negative
24,3.0,3.0,0.0,2.0,4.0,2.0,4.0,2.0,1.0,1.0,2.0, negative
25,3.0,3.0,0.0,2.0,4.0,2.0,4.0,2.0,1.0,1.0,2.0, negative
26,2.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,4.0,2.0, negative
27,0.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0, negative
28,0.0,1.0,0.0,1.0,0.0,4.0,4.0,0.0,4.0,3.0,4.0, negative
29,0.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0, negative
30,2.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,1.0,2.0, negative
31,1.0,1.0,3.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0, negative
32,0.0,3.0,1.0,1.0,2.0,3.0,4.0,2.0,4.0,0.0,0.0, negative
33,2.0,3.0,0.0,0.0,2.0,3.0,2.0,2.0,2.0,0.0,1.0, negative
34,0.0,4.0,0.0,2.0,3.0,2.0,3.0,1.0,4.0,0.0,1.0, negative
35,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0, negative
36,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0, negative
37,1.0,4.0,0.0,1.0,1.0,4.0,3.0,2.0,4.0,0.0,3.0, negative
38,0.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,4.0,1.0,1.0, negative
39,4.0,0.0,4.0,1.0,1.0,2.0,2.0,3.0,0.0,4.0,1.0, negative
40,3.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,4.0,1.0, negative
41,4.0,0.0,4.0,3.0,4.0,1.0,2.0,4.0,1.0,3.0,2.0, negative
42,4.0,0.0,4.0,2.0,0.0,1.0,1.0,3.0,2.0,4.0,2.0, negative
43,3.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0, negative
44,2.0,4.0,2.0,4.0,3.0,1.0,4.0,2.0,3.0,0.0,1.0, negative
45,2.0,4.0,1.0,3.0,4.0,1.0,3.0,3.0,1.0,3.0,1.0, negative
46,2.0,1.0,2.0,1.0,3.0,4.0,4.0,2.0,2.0,1.0,0.0, negative
47,2.0,4.0,2.0,1.0,3.0,1.0,2.0,3.0,2.0,1.0,1.0, negative
48,2.0,2.0,2.0,3.0,1.0,4.0,4.0,2.0,3.0,1.0,2.0, negative
49,3.0,3.0,4.0,1.0,4.0,4.0,4.0,2.0,0.0,4.0,0.0, negative
50,2.0,2.0,2.0,3.0,1.0,4.0,4.0,2.0,3.0,1.0,2.0, negative
51,0.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,1.0,4.0, negative
52,1.0,4.0,0.0,1.0,4.0,2.0,2.0,2.0,3.0,1.0,0.0, negative
53,1.0,4.0,0.0,1.0,4.0,2.0,2.0,2.0,3.0,1.0,0.0, negative
54,2.0,4.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0, negative
55,4.0,1.0,4.0,2.0,4.0,1.0,1.0,4.0,0.0,3.0,2.0, negative
56,2.0,3.0,1.0,1.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0, negative
57,4.0,0.0,3.0,2.0,2.0,1.0,1.0,4.0,0.0,4.0,0.0, negative
58,4.0,0.0,3.0,2.0,2.0,1.0,1.0,4.0,0.0,4.0,0.0, negative
59,1.0,4.0,0.0,1.0,3.0,1.0,1.0,4.0,4.0,4.0,1.0, negative
60,2.0,3.0,0.0,0.0,2.0,1.0,2.0,2.0,3.0,0.0,1.0, negative
61,1.0,4.0,0.0,1.0,3.0,1.0,1.0,4.0,4.0,4.0,1.0, negative
62,4.0,0.0,3.0,0.0,0.0,3.0,2.0,4.0,1.0,3.0,1.0, negative
63,1.0,3.0,0.0,1.0,2.0,3.0,2.0,3.0,4.0,3.0,1.0, negative
64,1.0,3.0,0.0,1.0,2.0,3.0,2.0,3.0,4.0,3.0,1.0, negative
65,3.0,0.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,4.0,2.0, negative
66,4.0,0.0,4.0,4.0,4.0,0.0,1.0,4.0,2.0,4.0,1.0, negative
67,2.0,3.0,0.0,4.0,3.0,4.0,4.0,2.0,3.0,2.0,2.0, negative
68,2.0,3.0,0.0,4.0,3.0,4.0,4.0,2.0,3.0,2.0,2.0, negative
69,3.0,2.0,2.0,4.0,3.0,1.0,3.0,4.0,3.0,3.0,2.0, negative
70,4.0,0.0,3.0,4.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0, negative
71,2.0,0.0,4.0,4.0,4.0,0.0,0.0,3.0,1.0,4.0,1.0, negative
