,0,1,2,3,4,5,6,7,Class
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0, positive
1,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0, positive
2,9.0,7.0,6.0,8.0,3.0,3.0,5.0,4.0, negative
3,5.0,6.0,7.0,7.0,4.0,3.0,4.0,5.0, negative
4,9.0,6.0,6.0,5.0,3.0,2.0,3.0,4.0, negative
5,9.0,6.0,5.0,5.0,2.0,2.0,2.0,3.0, negative
6,9.0,7.0,7.0,6.0,4.0,4.0,6.0,4.0, negative
7,9.0,5.0,4.0,6.0,2.0,1.0,2.0,2.0, negative
8,9.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0, negative
9,5.0,4.0,3.0,3.0,1.0,0.0,1.0,1.0, negative
10,0.0,5.0,5.0,5.0,1.0,1.0,1.0,2.0, negative
11,0.0,6.0,5.0,5.0,2.0,1.0,2.0,2.0, negative
12,9.0,6.0,6.0,6.0,2.0,2.0,3.0,3.0, negative
13,9.0,7.0,7.0,5.0,4.0,4.0,4.0,5.0, negative
14,9.0,7.0,7.0,7.0,4.0,4.0,4.0,5.0, negative
15,0.0,5.0,4.0,5.0,1.0,1.0,1.0,2.0, negative
16,0.0,6.0,6.0,7.0,3.0,2.0,2.0,4.0, negative
17,5.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0, negative
18,5.0,6.0,5.0,5.0,3.0,1.0,3.0,4.0, negative
19,9.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0, negative
20,9.0,7.0,6.0,6.0,4.0,4.0,4.0,3.0, negative
21,5.0,7.0,7.0,7.0,4.0,5.0,4.0,4.0, negative
22,5.0,8.0,7.0,7.0,5.0,5.0,5.0,5.0, negative
23,5.0,8.0,8.0,9.0,6.0,5.0,5.0,6.0, negative
24,5.0,8.0,8.0,7.0,6.0,5.0,5.0,5.0, negative
25,5.0,8.0,7.0,6.0,5.0,4.0,7.0,5.0, negative
26,9.0,9.0,8.0,7.0,6.0,6.0,7.0,6.0, negative
