@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN2_arff/yeast-1-4-5-8_vs_7/KBN2yeast-1-4-5-8_vs_7-5-4tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,' negativ
1,1.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,' negativ
2,0.0,1.0,4.0,0.0,0.0,0.0,3.0,3.0,' negativ
3,1.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,' negativ
4,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,' negativ
5,2.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,' negativ
6,3.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,' negativ
7,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,' negativ
8,1.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,' negativ
9,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,' negativ
10,2.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,' negativ
11,1.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,' negativ
12,1.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,' negativ
13,2.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,' negativ
14,2.0,3.0,3.0,1.0,0.0,0.0,4.0,1.0,' negativ
15,1.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,' negativ
16,2.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,' negativ
17,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,' negativ
18,2.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,' negativ
19,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,' negativ
20,2.0,2.0,4.0,1.0,0.0,0.0,3.0,1.0,' negativ
21,2.0,2.0,4.0,1.0,0.0,0.0,3.0,1.0,' negativ
22,2.0,2.0,4.0,3.0,0.0,0.0,3.0,0.0,' negativ
23,2.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,' negativ
24,0.0,1.0,3.0,2.0,0.0,0.0,3.0,3.0,' negativ
25,2.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,' negativ
26,2.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,' negativ
27,3.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
28,1.0,2.0,4.0,1.0,0.0,0.0,3.0,1.0,' negativ
29,1.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,' negativ
30,2.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,' negativ
31,1.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,' negativ
32,2.0,3.0,1.0,2.0,0.0,0.0,3.0,1.0,' negativ
33,1.0,1.0,4.0,1.0,0.0,0.0,3.0,1.0,' negativ
34,3.0,2.0,2.0,1.0,0.0,0.0,4.0,0.0,' negativ
35,0.0,1.0,4.0,1.0,0.0,0.0,4.0,1.0,' negativ
36,2.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
37,1.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,' negativ
38,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,' negativ
39,2.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,' negativ
40,0.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,' negativ
41,1.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,' negativ
42,1.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,' negativ
43,0.0,1.0,2.0,3.0,0.0,0.0,4.0,1.0,' negativ
44,1.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,' negativ
45,0.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,' negativ
46,1.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,' negativ
47,2.0,2.0,1.0,3.0,0.0,0.0,3.0,0.0,' negativ
48,1.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,' negativ
49,4.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,' negativ
50,2.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,' negativ
51,2.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,' negativ
52,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
53,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,' negativ
54,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,' negativ
55,1.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,' negativ
56,2.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,' negativ
57,0.0,2.0,3.0,1.0,0.0,0.0,2.0,4.0,' negativ
58,3.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,' negativ
59,2.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,' negativ
60,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
61,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,' negativ
62,3.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
63,2.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,' negativ
64,2.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,' negativ
65,0.0,2.0,3.0,2.0,0.0,0.0,4.0,1.0,' negativ
66,1.0,3.0,3.0,1.0,0.0,0.0,4.0,2.0,' negativ
67,2.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,' negativ
68,2.0,4.0,2.0,1.0,0.0,0.0,3.0,0.0,' negativ
69,2.0,4.0,3.0,0.0,0.0,0.0,4.0,1.0,' negativ
70,2.0,2.0,4.0,1.0,0.0,0.0,3.0,0.0,' negativ
71,2.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0,' negativ
72,1.0,2.0,4.0,2.0,0.0,0.0,3.0,2.0,' negativ
