@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/yeast-0-3-5-9_vs_7-8/EWD3yeast-0-3-5-9_vs_7-8-5-3tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative'}
@data
0,2.0,3.0,5.0,5.0,0.0,0.0,5.0,1.0,' negativ
1,3.0,4.0,5.0,7.0,0.0,0.0,6.0,1.0,' negativ
2,4.0,4.0,8.0,3.0,0.0,0.0,5.0,1.0,' negativ
3,5.0,3.0,6.0,4.0,0.0,0.0,6.0,1.0,' negativ
4,5.0,4.0,4.0,1.0,0.0,0.0,4.0,1.0,' negativ
5,3.0,4.0,6.0,5.0,0.0,0.0,6.0,1.0,' negativ
6,5.0,6.0,7.0,2.0,0.0,0.0,5.0,1.0,' negativ
7,3.0,4.0,4.0,9.0,0.0,0.0,6.0,1.0,' negativ
8,4.0,4.0,4.0,4.0,0.0,0.0,5.0,1.0,' negativ
9,4.0,4.0,6.0,3.0,0.0,0.0,6.0,1.0,' negativ
10,3.0,5.0,5.0,7.0,0.0,0.0,6.0,1.0,' negativ
11,5.0,4.0,4.0,6.0,0.0,0.0,4.0,1.0,' negativ
12,3.0,4.0,6.0,7.0,0.0,0.0,4.0,1.0,' negativ
13,3.0,4.0,7.0,1.0,0.0,0.0,4.0,1.0,' negativ
14,3.0,3.0,6.0,5.0,0.0,0.0,3.0,1.0,' negativ
15,5.0,4.0,6.0,4.0,0.0,0.0,5.0,1.0,' negativ
16,3.0,4.0,6.0,5.0,0.0,0.0,5.0,2.0,' negativ
17,3.0,3.0,6.0,5.0,0.0,0.0,6.0,1.0,' negativ
18,3.0,5.0,4.0,4.0,0.0,0.0,4.0,1.0,' negativ
19,5.0,5.0,3.0,4.0,0.0,9.0,5.0,1.0,' negativ
20,3.0,2.0,5.0,1.0,0.0,0.0,6.0,2.0,' negativ
21,7.0,7.0,3.0,2.0,0.0,0.0,6.0,1.0,' negativ
22,3.0,3.0,5.0,6.0,0.0,0.0,5.0,1.0,' negativ
23,3.0,3.0,7.0,5.0,0.0,0.0,5.0,1.0,' negativ
24,1.0,4.0,5.0,1.0,0.0,0.0,0.0,1.0,' negativ
25,3.0,3.0,8.0,2.0,0.0,0.0,6.0,1.0,' negativ
26,5.0,5.0,1.0,2.0,0.0,0.0,5.0,1.0,' negativ
27,4.0,4.0,6.0,4.0,0.0,0.0,6.0,1.0,' negativ
28,5.0,5.0,6.0,4.0,0.0,0.0,6.0,1.0,' negativ
29,4.0,5.0,6.0,1.0,0.0,0.0,5.0,1.0,' negativ
30,6.0,5.0,5.0,4.0,0.0,0.0,7.0,1.0,' negativ
31,5.0,6.0,1.0,3.0,0.0,0.0,6.0,1.0,' negativ
32,4.0,4.0,5.0,5.0,0.0,0.0,6.0,2.0,' negativ
33,4.0,5.0,7.0,5.0,0.0,0.0,5.0,2.0,' negativ
34,6.0,5.0,3.0,2.0,0.0,0.0,7.0,1.0,' negativ
35,3.0,3.0,3.0,3.0,0.0,0.0,5.0,2.0,' negativ
36,4.0,5.0,4.0,3.0,0.0,0.0,6.0,1.0,' negativ
37,3.0,3.0,4.0,4.0,0.0,0.0,6.0,1.0,' negativ
38,2.0,5.0,3.0,7.0,0.0,0.0,4.0,2.0,' negativ
39,4.0,5.0,2.0,1.0,0.0,0.0,5.0,1.0,' negativ
40,3.0,3.0,4.0,5.0,0.0,0.0,3.0,1.0,' negativ
41,3.0,3.0,6.0,7.0,0.0,0.0,5.0,1.0,' negativ
42,2.0,5.0,4.0,5.0,0.0,0.0,4.0,1.0,' negativ
43,4.0,3.0,4.0,5.0,0.0,0.0,5.0,1.0,' negativ
44,3.0,3.0,7.0,5.0,0.0,0.0,6.0,1.0,' negativ
45,4.0,3.0,5.0,3.0,0.0,0.0,6.0,1.0,' negativ
46,4.0,4.0,7.0,0.0,0.0,0.0,5.0,1.0,' negativ
47,2.0,5.0,9.0,1.0,0.0,0.0,7.0,1.0,' negativ
48,3.0,6.0,4.0,5.0,0.0,0.0,6.0,4.0,' negativ
49,0.0,2.0,8.0,0.0,0.0,0.0,4.0,1.0,' negativ
50,3.0,5.0,6.0,6.0,0.0,0.0,6.0,3.0,' negativ
51,6.0,4.0,5.0,4.0,0.0,0.0,5.0,1.0,' negativ
52,4.0,5.0,5.0,6.0,0.0,0.0,6.0,1.0,' negativ
53,3.0,3.0,6.0,6.0,0.0,0.0,4.0,1.0,' negativ
54,4.0,4.0,6.0,2.0,0.0,0.0,5.0,1.0,' negativ
55,3.0,4.0,5.0,7.0,0.0,0.0,6.0,1.0,' negativ
56,2.0,3.0,6.0,8.0,0.0,0.0,5.0,2.0,' negativ
57,3.0,6.0,5.0,6.0,0.0,0.0,6.0,2.0,' negativ
58,4.0,4.0,5.0,4.0,0.0,0.0,6.0,1.0,' negativ
59,3.0,4.0,6.0,6.0,0.0,0.0,6.0,1.0,' negativ
60,3.0,4.0,5.0,5.0,0.0,0.0,5.0,1.0,' negativ
61,4.0,4.0,5.0,4.0,0.0,0.0,6.0,1.0,' negativ
62,3.0,4.0,4.0,4.0,0.0,0.0,5.0,1.0,' negativ
63,3.0,5.0,6.0,8.0,0.0,0.0,4.0,1.0,' negativ
64,1.0,4.0,5.0,1.0,0.0,0.0,5.0,2.0,' negativ
65,4.0,4.0,6.0,1.0,0.0,0.0,4.0,1.0,' negativ
66,3.0,3.0,5.0,4.0,0.0,0.0,6.0,1.0,' negativ
67,4.0,4.0,6.0,5.0,0.0,0.0,4.0,1.0,' negativ
68,2.0,3.0,7.0,1.0,0.0,0.0,3.0,1.0,' negativ
69,3.0,5.0,6.0,6.0,0.0,0.0,5.0,1.0,' negativ
70,6.0,4.0,6.0,7.0,0.0,0.0,4.0,2.0,' negativ
71,3.0,5.0,6.0,7.0,0.0,0.0,5.0,1.0,' negativ
72,3.0,4.0,6.0,5.0,0.0,0.0,6.0,2.0,' negativ
73,6.0,5.0,4.0,2.0,0.0,0.0,5.0,1.0,' negativ
74,7.0,5.0,6.0,4.0,0.0,0.0,7.0,2.0,' negativ
75,4.0,4.0,5.0,4.0,0.0,0.0,7.0,1.0,' negativ
76,1.0,3.0,6.0,2.0,0.0,0.0,5.0,1.0,' negativ
77,4.0,3.0,4.0,4.0,0.0,0.0,5.0,2.0,' negativ
78,3.0,3.0,4.0,6.0,0.0,0.0,6.0,1.0,' negativ
79,3.0,3.0,8.0,7.0,0.0,0.0,5.0,1.0,' negativ
80,5.0,4.0,6.0,4.0,0.0,0.0,6.0,2.0,' negativ
81,3.0,4.0,7.0,4.0,0.0,0.0,5.0,3.0,' negativ
82,3.0,3.0,6.0,5.0,0.0,0.0,5.0,7.0,' negativ
83,5.0,5.0,4.0,1.0,0.0,0.0,6.0,1.0,' negativ
84,2.0,6.0,5.0,9.0,0.0,0.0,4.0,3.0,' negativ
85,4.0,5.0,4.0,2.0,0.0,0.0,5.0,1.0,' negativ
86,5.0,5.0,6.0,4.0,0.0,0.0,5.0,1.0,' negativ
87,2.0,3.0,6.0,5.0,0.0,0.0,5.0,1.0,' negativ
88,3.0,3.0,6.0,3.0,0.0,0.0,4.0,1.0,' negativ
89,2.0,4.0,7.0,1.0,0.0,0.0,6.0,1.0,' negativ
90,2.0,4.0,6.0,7.0,0.0,0.0,4.0,1.0,' negativ
91,3.0,3.0,8.0,3.0,0.0,0.0,5.0,1.0,' negativ
92,3.0,2.0,8.0,0.0,0.0,0.0,6.0,1.0,' negativ
93,5.0,5.0,8.0,5.0,0.0,0.0,4.0,2.0,' negativ
94,3.0,3.0,8.0,4.0,0.0,0.0,7.0,0.0,' negativ
95,3.0,3.0,9.0,3.0,0.0,0.0,5.0,2.0,' negativ
96,4.0,4.0,7.0,3.0,0.0,0.0,2.0,0.0,' negativ
97,5.0,5.0,6.0,1.0,0.0,0.0,5.0,1.0,' negativ
98,4.0,4.0,7.0,5.0,0.0,0.0,4.0,2.0,' negativ
99,5.0,3.0,7.0,1.0,0.0,0.0,5.0,1.0,' negativ
100,2.0,2.0,6.0,4.0,0.0,0.0,5.0,1.0,' negativ
101,4.0,4.0,7.0,3.0,0.0,0.0,5.0,1.0,' negativ
102,5.0,5.0,6.0,4.0,0.0,0.0,4.0,1.0,' negativ
103,4.0,4.0,7.0,2.0,0.0,0.0,4.0,2.0,' negativ
104,4.0,4.0,7.0,4.0,0.0,0.0,5.0,2.0,' negativ
105,5.0,4.0,6.0,5.0,0.0,0.0,4.0,2.0,' negativ
106,2.0,4.0,6.0,4.0,0.0,0.0,5.0,1.0,' negativ
107,4.0,4.0,5.0,5.0,0.0,0.0,4.0,2.0,' negativ
108,5.0,3.0,5.0,3.0,0.0,0.0,5.0,1.0,' negativ
109,4.0,5.0,5.0,7.0,0.0,0.0,6.0,3.0,' negativ
110,2.0,6.0,5.0,1.0,0.0,0.0,5.0,1.0,' negativ
111,3.0,4.0,5.0,4.0,0.0,0.0,6.0,3.0,' negativ
112,2.0,2.0,5.0,2.0,0.0,0.0,5.0,1.0,' negativ
113,3.0,3.0,4.0,5.0,0.0,0.0,5.0,1.0,' negativ
114,3.0,3.0,5.0,4.0,0.0,0.0,5.0,1.0,' negativ
115,3.0,3.0,6.0,2.0,0.0,0.0,5.0,1.0,' negativ
116,5.0,5.0,5.0,5.0,0.0,0.0,6.0,1.0,' negativ
117,5.0,3.0,6.0,0.0,0.0,0.0,5.0,1.0,' negativ
118,4.0,4.0,6.0,4.0,0.0,0.0,5.0,1.0,' negativ
119,2.0,3.0,7.0,6.0,0.0,0.0,5.0,1.0,' negativ
120,3.0,4.0,6.0,3.0,0.0,0.0,5.0,1.0,' negativ
121,3.0,3.0,6.0,4.0,0.0,0.0,6.0,1.0,' negativ
122,4.0,5.0,5.0,5.0,0.0,0.0,6.0,2.0,' negativ
123,7.0,5.0,3.0,1.0,0.0,0.0,8.0,1.0,' negativ
124,4.0,5.0,2.0,1.0,0.0,0.0,7.0,1.0,' negativ
125,2.0,1.0,6.0,0.0,0.0,0.0,7.0,1.0,' negativ
126,5.0,4.0,6.0,5.0,0.0,0.0,6.0,2.0,' negativ
