,0,1,2,3,4,5,6,7,Class
0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0, negative
1,2.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0, positive
2,3.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0, positive
3,2.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0, negative
4,3.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0, negative
5,1.0,3.0,2.0,2.0,0.0,0.0,3.0,0.0, positive
6,3.0,3.0,2.0,1.0,0.0,0.0,2.0,0.0, negative
7,3.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0, negative
8,3.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0, negative
9,3.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0, negative
10,3.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0, negative
11,2.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0, negative
12,2.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0, negative
13,3.0,2.0,1.0,3.0,0.0,0.0,3.0,0.0, negative
14,2.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0, negative
15,3.0,4.0,2.0,1.0,0.0,0.0,3.0,0.0, negative
16,2.0,0.0,3.0,1.0,0.0,0.0,3.0,2.0, positive
17,1.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0, negative
18,1.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0, negative
19,1.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0, positive
20,3.0,3.0,3.0,2.0,0.0,0.0,3.0,0.0, negative
21,2.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0, negative
22,2.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0, negative
23,2.0,4.0,2.0,2.0,0.0,0.0,3.0,0.0, negative
24,1.0,3.0,2.0,1.0,0.0,0.0,3.0,1.0, negative
25,1.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0, negative
26,1.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0, negative
27,2.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0, negative
28,3.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0, negative
29,1.0,3.0,2.0,1.0,0.0,0.0,3.0,1.0, negative
