,0,1,2,3,4,5,6,7,Class
0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
2,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
3,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
4,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
5,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
6,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
9,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
10,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0, negative
11,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
12,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
13,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
14,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
15,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
16,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
17,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
20,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
21,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
22,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0, negative
23,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
24,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0, negative
25,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
26,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0, negative
27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
28,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
29,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
31,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
32,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
33,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
35,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
36,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
37,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
38,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
39,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0, negative
40,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0, negative
41,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0, negative
42,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
43,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
44,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
45,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
46,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
47,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
48,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
49,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
50,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
51,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
52,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0, negative
53,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
54,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0, negative
55,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0, negative
56,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
57,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0, negative
58,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
59,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
60,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
61,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
62,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0, negative
63,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
64,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0, negative
65,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0, negative
66,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
67,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0, negative
68,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0, negative
69,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0, negative
70,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
71,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
72,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
73,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
74,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
75,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
76,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
77,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
78,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
79,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0, negative
80,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0, negative
81,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0, negative
82,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0, negative
83,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
84,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
85,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
86,0.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0, negative
87,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
88,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0, negative
89,0.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0, negative
90,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0, negative
91,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0, negative
92,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
93,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
94,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
95,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
96,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
97,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
98,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
99,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
100,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
101,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
102,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
103,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
104,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
105,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
106,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
107,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
108,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
109,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
110,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
111,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
112,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
113,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
114,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
115,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0, negative
116,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0, negative
