,0,1,2,3,4,5,6,7,Class
0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0, positive
1,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0, positive
2,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0, positive
3,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0, positive
4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0, positive
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
6,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0, negative
7,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0, negative
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
9,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0, negative
10,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
14,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0, negative
15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
17,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0, negative
18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
19,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0, negative
20,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
21,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0, negative
22,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0, negative
23,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0, negative
24,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0, negative
25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0, negative
26,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0, negative
27,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
28,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0, negative
29,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0, negative
31,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
32,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0, negative
33,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0, negative
34,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0, negative
35,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0, negative
36,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0, negative
37,0.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0, negative
38,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0, negative
39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
40,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
41,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0, negative
42,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0, negative
43,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0, negative
44,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0, negative
45,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
46,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0, negative
47,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0, negative
48,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0, negative
49,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0, negative
50,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0, negative
51,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0, negative
52,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0, negative
53,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0, negative
54,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
55,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0, negative
56,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0, negative
57,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0, negative
58,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0, negative
59,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0, negative
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
62,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0, negative
63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
70,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0, negative
71,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0, negative
72,0.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0, negative
73,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0, negative
74,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0, negative
75,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0, negative
76,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0, negative
77,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
78,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
79,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0, negative
80,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0, negative
81,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0, negative
82,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0, negative
83,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0, negative
84,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0, negative
85,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0, negative
86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
87,1.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0, negative
88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
90,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0, negative
91,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0, negative
92,0.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0, negative
