,0,1,2,3,4,5,6,7,Class
0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0, negative
1,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0, negative
2,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0, negative
3,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0, negative
4,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0, negative
5,1.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0, negative
6,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0, negative
7,2.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
8,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0, negative
9,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0, negative
10,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0, negative
11,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0, negative
12,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0, negative
13,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0, negative
14,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0, negative
15,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
16,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0, negative
17,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0, negative
18,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0, negative
19,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0, negative
20,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0, negative
21,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0, negative
22,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
23,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
24,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0, negative
25,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0, negative
26,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0, negative
27,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0, negative
28,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0, negative
30,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0, negative
31,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0, negative
32,1.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0, negative
33,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0, negative
34,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0, negative
35,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0, negative
36,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0, negative
37,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
38,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0, negative
39,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
40,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0, negative
41,1.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0, negative
42,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0, negative
43,2.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0, negative
44,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0, negative
45,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0, negative
46,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0, negative
47,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0, negative
48,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0, negative
49,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0, negative
50,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0, negative
51,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0, negative
52,1.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0, negative
53,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0, negative
54,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0, negative
55,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0, negative
56,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0, negative
57,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0, negative
58,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0, negative
59,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0, negative
60,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0, negative
61,1.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0, negative
62,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0, negative
63,0.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0, negative
64,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0, negative
65,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0, negative
66,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0, negative
67,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0, negative
68,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0, negative
69,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0, negative
70,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0, negative
71,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0, negative
72,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0, negative
73,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0, negative
74,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0, negative
75,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0, negative
76,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0, negative
77,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0, negative
78,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0, negative
79,1.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0, negative
80,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0, negative
81,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0, negative
82,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0, negative
83,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0, negative
84,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0, negative
85,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0, negative
86,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0, negative
87,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0, negative
88,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0, negative
89,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0, negative
90,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0, negative
91,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0, negative
92,2.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0, negative
93,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0, negative
94,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0, negative
95,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0, negative
96,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0, negative
97,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0, negative
98,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0, negative
99,0.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0, negative
100,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0, negative
101,2.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0, negative
102,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0, negative
103,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0, negative
104,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0, negative
105,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0, negative
106,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0, negative
107,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0, negative
108,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0, negative
109,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0, negative
110,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
111,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0, negative
112,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0, negative
113,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0, negative
114,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0, negative
115,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0, negative
