%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 10     Instances: 732
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute 'y' {' negative'}

@data
0,4.0,4.0,3.0,2.0,0.0,0.0,8.0,3.0,' negative'
1,4.0,3.0,3.0,2.0,0.0,0.0,7.0,2.0,' negative'
2,3.0,3.0,3.0,2.0,0.0,0.0,7.0,2.0,' negative'
3,5.0,4.0,3.0,1.0,0.0,0.0,7.0,2.0,' negative'
4,6.0,5.0,3.0,2.0,0.0,0.0,7.0,2.0,' negative'
5,5.0,5.0,1.0,1.0,0.0,0.0,8.0,3.0,' negative'
6,2.0,5.0,2.0,4.0,0.0,0.0,7.0,2.0,' negative'
7,5.0,2.0,3.0,3.0,0.0,0.0,6.0,3.0,' negative'
8,4.0,4.0,3.0,4.0,0.0,0.0,7.0,3.0,' negative'
9,3.0,2.0,2.0,1.0,0.0,0.0,6.0,2.0,' negative'
10,3.0,4.0,3.0,1.0,0.0,0.0,8.0,2.0,' negative'
11,4.0,4.0,3.0,3.0,0.0,0.0,7.0,3.0,' negative'
12,2.0,3.0,4.0,1.0,0.0,0.0,7.0,5.0,' negative'
13,4.0,4.0,1.0,2.0,0.0,0.0,7.0,2.0,' negative'
14,2.0,2.0,3.0,1.0,0.0,0.0,6.0,5.0,' negative'
15,4.0,4.0,2.0,1.0,0.0,0.0,7.0,9.0,' negative'
16,3.0,3.0,3.0,1.0,0.0,0.0,7.0,2.0,' negative'
17,5.0,4.0,3.0,0.0,0.0,0.0,6.0,2.0,' negative'
18,6.0,4.0,2.0,4.0,0.0,0.0,7.0,2.0,' negative'
19,3.0,5.0,3.0,1.0,0.0,0.0,7.0,2.0,' negative'
20,4.0,5.0,2.0,1.0,0.0,0.0,7.0,2.0,' negative'
21,5.0,4.0,2.0,4.0,0.0,0.0,7.0,2.0,' negative'
22,6.0,5.0,3.0,1.0,0.0,0.0,6.0,2.0,' negative'
23,2.0,3.0,4.0,0.0,0.0,0.0,7.0,5.0,' negative'
24,3.0,6.0,2.0,1.0,0.0,0.0,7.0,2.0,' negative'
25,7.0,7.0,2.0,6.0,0.0,0.0,7.0,3.0,' negative'
26,4.0,4.0,3.0,1.0,0.0,0.0,6.0,2.0,' negative'
27,3.0,4.0,2.0,1.0,0.0,0.0,7.0,4.0,' negative'
28,5.0,4.0,3.0,1.0,0.0,0.0,8.0,2.0,' negative'
29,2.0,3.0,3.0,2.0,0.0,0.0,7.0,3.0,' negative'
30,2.0,2.0,3.0,3.0,0.0,0.0,7.0,3.0,' negative'
31,4.0,2.0,2.0,3.0,0.0,0.0,7.0,2.0,' negative'
32,5.0,5.0,1.0,1.0,0.0,0.0,7.0,2.0,' negative'
33,5.0,3.0,5.0,2.0,0.0,0.0,6.0,2.0,' negative'
34,2.0,2.0,3.0,1.0,0.0,0.0,5.0,2.0,' negative'
35,3.0,4.0,3.0,1.0,0.0,0.0,7.0,2.0,' negative'
36,2.0,4.0,3.0,5.0,0.0,0.0,7.0,3.0,' negative'
37,6.0,5.0,3.0,2.0,0.0,0.0,7.0,3.0,' negative'
38,3.0,1.0,2.0,1.0,0.0,0.0,5.0,2.0,' negative'
39,2.0,2.0,4.0,3.0,0.0,0.0,5.0,3.0,' negative'
40,3.0,3.0,3.0,2.0,0.0,0.0,6.0,3.0,' negative'
41,3.0,2.0,2.0,2.0,0.0,0.0,7.0,2.0,' negative'
42,5.0,5.0,3.0,2.0,0.0,0.0,7.0,3.0,' negative'
43,3.0,1.0,2.0,1.0,0.0,0.0,7.0,2.0,' negative'
44,6.0,5.0,2.0,2.0,0.0,0.0,7.0,3.0,' negative'
45,3.0,1.0,3.0,2.0,0.0,0.0,5.0,2.0,' negative'
46,5.0,6.0,2.0,2.0,0.0,0.0,7.0,3.0,' negative'
47,4.0,3.0,2.0,7.0,0.0,0.0,7.0,6.0,' negative'
48,6.0,2.0,3.0,1.0,0.0,0.0,7.0,2.0,' negative'
49,3.0,5.0,2.0,2.0,0.0,0.0,6.0,2.0,' negative'
50,5.0,4.0,2.0,3.0,0.0,0.0,8.0,4.0,' negative'
51,3.0,5.0,2.0,1.0,0.0,0.0,7.0,4.0,' negative'
52,5.0,5.0,2.0,1.0,0.0,0.0,8.0,6.0,' negative'
53,3.0,3.0,4.0,2.0,0.0,0.0,6.0,2.0,' negative'
54,5.0,5.0,3.0,1.0,0.0,0.0,3.0,4.0,' negative'
55,4.0,3.0,2.0,1.0,0.0,0.0,6.0,2.0,' negative'
56,3.0,6.0,3.0,4.0,0.0,0.0,7.0,3.0,' negative'
57,1.0,2.0,3.0,2.0,0.0,0.0,6.0,2.0,' negative'
58,5.0,5.0,3.0,1.0,0.0,0.0,7.0,2.0,' negative'
59,2.0,2.0,3.0,1.0,0.0,0.0,7.0,2.0,' negative'
60,2.0,4.0,2.0,3.0,0.0,0.0,7.0,2.0,' negative'
61,5.0,5.0,3.0,1.0,0.0,0.0,6.0,2.0,' negative'
62,0.0,3.0,1.0,0.0,0.0,0.0,7.0,2.0,' negative'
63,4.0,4.0,3.0,1.0,0.0,0.0,6.0,2.0,' negative'
64,2.0,6.0,2.0,1.0,0.0,0.0,6.0,3.0,' negative'
65,5.0,4.0,3.0,1.0,0.0,0.0,6.0,2.0,' negative'
66,6.0,4.0,1.0,5.0,0.0,0.0,7.0,6.0,' negative'
67,4.0,4.0,4.0,1.0,0.0,0.0,4.0,2.0,' negative'
68,2.0,4.0,3.0,1.0,0.0,0.0,6.0,2.0,' negative'
69,5.0,5.0,4.0,3.0,9.0,0.0,8.0,4.0,' negative'
70,4.0,5.0,3.0,1.0,0.0,0.0,7.0,2.0,' negative'
71,4.0,3.0,4.0,1.0,0.0,0.0,7.0,3.0,' negative'
72,3.0,2.0,3.0,2.0,0.0,0.0,6.0,1.0,' negative'
73,3.0,3.0,3.0,5.0,0.0,0.0,5.0,1.0,' negative'
74,3.0,3.0,3.0,5.0,0.0,0.0,5.0,1.0,' negative'
75,4.0,5.0,2.0,0.0,0.0,0.0,7.0,4.0,' negative'
76,5.0,4.0,3.0,2.0,0.0,0.0,7.0,2.0,' negative'
77,5.0,4.0,3.0,2.0,0.0,0.0,7.0,2.0,' negative'
78,5.0,5.0,3.0,1.0,0.0,0.0,7.0,3.0,' negative'
79,2.0,6.0,2.0,2.0,0.0,0.0,6.0,3.0,' negative'
80,4.0,4.0,2.0,1.0,0.0,0.0,7.0,4.0,' negative'
81,4.0,3.0,2.0,2.0,0.0,0.0,5.0,2.0,' negative'
82,2.0,2.0,4.0,1.0,0.0,0.0,7.0,2.0,' negative'
