%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 10     Instances: 733
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute 'y' {' negative'}

@data
0,4.0,3.0,3.0,2.0,0.0,0.0,7.0,2.0,' negative'
1,4.0,3.0,3.0,2.0,0.0,0.0,7.0,2.0,' negative'
2,6.0,4.0,3.0,1.0,0.0,0.0,6.0,2.0,' negative'
3,5.0,2.0,3.0,2.0,0.0,0.0,6.0,2.0,' negative'
4,6.0,5.0,3.0,2.0,0.0,0.0,6.0,2.0,' negative'
5,5.0,5.0,1.0,1.0,0.0,0.0,7.0,3.0,' negative'
6,5.0,2.0,3.0,3.0,0.0,0.0,6.0,3.0,' negative'
7,4.0,3.0,2.0,3.0,0.0,0.0,7.0,4.0,' negative'
8,3.0,4.0,3.0,1.0,0.0,0.0,7.0,2.0,' negative'
9,2.0,3.0,4.0,1.0,0.0,0.0,7.0,5.0,' negative'
10,4.0,4.0,1.0,2.0,0.0,0.0,6.0,2.0,' negative'
11,2.0,2.0,3.0,1.0,0.0,0.0,6.0,5.0,' negative'
12,4.0,4.0,2.0,1.0,0.0,0.0,7.0,9.0,' negative'
13,3.0,3.0,3.0,1.0,0.0,0.0,7.0,2.0,' negative'
14,3.0,5.0,3.0,1.0,0.0,0.0,6.0,2.0,' negative'
15,4.0,5.0,2.0,1.0,0.0,0.0,7.0,2.0,' negative'
16,4.0,2.0,4.0,3.0,0.0,0.0,8.0,2.0,' negative'
17,6.0,4.0,2.0,4.0,0.0,0.0,7.0,2.0,' negative'
18,2.0,3.0,4.0,0.0,0.0,0.0,7.0,5.0,' negative'
19,1.0,2.0,2.0,3.0,0.0,0.0,7.0,7.0,' negative'
20,3.0,6.0,2.0,1.0,0.0,0.0,7.0,2.0,' negative'
21,4.0,2.0,2.0,1.0,0.0,0.0,7.0,2.0,' negative'
22,7.0,7.0,2.0,6.0,0.0,0.0,7.0,3.0,' negative'
23,4.0,4.0,3.0,1.0,0.0,0.0,6.0,2.0,' negative'
24,4.0,4.0,2.0,1.0,0.0,0.0,7.0,4.0,' negative'
25,5.0,4.0,3.0,1.0,0.0,0.0,7.0,2.0,' negative'
