%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 10     Instances: 733
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute 'y' {' negative'}

@data
0,4.0,4.0,3.0,2.0,0.0,0.0,7.0,3.0,' negative'
1,3.0,3.0,3.0,2.0,0.0,0.0,7.0,2.0,' negative'
2,4.0,2.0,3.0,2.0,0.0,0.0,6.0,2.0,' negative'
3,2.0,5.0,2.0,4.0,0.0,0.0,6.0,2.0,' negative'
4,4.0,2.0,3.0,3.0,0.0,0.0,6.0,3.0,' negative'
5,3.0,4.0,3.0,4.0,0.0,0.0,7.0,3.0,' negative'
6,2.0,2.0,2.0,1.0,0.0,0.0,6.0,2.0,' negative'
7,4.0,3.0,2.0,3.0,0.0,0.0,7.0,4.0,' negative'
8,3.0,4.0,3.0,1.0,0.0,0.0,7.0,2.0,' negative'
9,4.0,4.0,3.0,3.0,0.0,0.0,6.0,3.0,' negative'
10,2.0,3.0,4.0,1.0,0.0,0.0,7.0,5.0,' negative'
11,1.0,2.0,3.0,1.0,0.0,0.0,6.0,5.0,' negative'
12,3.0,4.0,2.0,1.0,0.0,0.0,7.0,9.0,' negative'
13,3.0,3.0,3.0,1.0,0.0,0.0,7.0,2.0,' negative'
14,4.0,4.0,3.0,0.0,0.0,0.0,6.0,2.0,' negative'
15,6.0,4.0,2.0,4.0,0.0,0.0,7.0,2.0,' negative'
16,2.0,5.0,3.0,1.0,0.0,0.0,6.0,2.0,' negative'
17,4.0,5.0,2.0,1.0,0.0,0.0,7.0,2.0,' negative'
18,4.0,2.0,4.0,3.0,0.0,0.0,8.0,2.0,' negative'
19,5.0,4.0,2.0,4.0,0.0,0.0,7.0,2.0,' negative'
20,6.0,5.0,3.0,1.0,0.0,0.0,5.0,2.0,' negative'
21,1.0,3.0,4.0,0.0,0.0,0.0,7.0,5.0,' negative'
22,1.0,2.0,2.0,3.0,0.0,0.0,7.0,7.0,' negative'
23,2.0,6.0,2.0,1.0,0.0,0.0,7.0,2.0,' negative'
24,3.0,2.0,2.0,1.0,0.0,0.0,7.0,2.0,' negative'
25,6.0,7.0,2.0,6.0,0.0,0.0,7.0,3.0,' negative'
26,4.0,4.0,3.0,1.0,0.0,0.0,6.0,2.0,' negative'
27,3.0,4.0,2.0,1.0,0.0,0.0,7.0,4.0,' negative'
28,5.0,4.0,3.0,1.0,0.0,0.0,7.0,2.0,' negative'
29,1.0,3.0,3.0,2.0,0.0,0.0,6.0,3.0,' negative'
30,4.0,2.0,2.0,3.0,0.0,0.0,6.0,2.0,' negative'
31,5.0,5.0,1.0,1.0,0.0,0.0,6.0,2.0,' negative'
32,4.0,3.0,5.0,2.0,0.0,0.0,5.0,2.0,' negative'
33,2.0,2.0,3.0,1.0,0.0,0.0,4.0,2.0,' negative'
34,1.0,4.0,3.0,5.0,0.0,0.0,6.0,3.0,' negative'
35,5.0,5.0,3.0,2.0,0.0,0.0,7.0,3.0,' negative'
36,3.0,1.0,2.0,1.0,0.0,0.0,5.0,2.0,' negative'
37,1.0,2.0,4.0,3.0,0.0,0.0,5.0,3.0,' negative'
38,2.0,3.0,3.0,2.0,0.0,0.0,6.0,3.0,' negative'
39,3.0,2.0,2.0,2.0,0.0,0.0,6.0,2.0,' negative'
40,0.0,0.0,3.0,2.0,0.0,0.0,6.0,2.0,' negative'
41,2.0,1.0,2.0,1.0,0.0,0.0,6.0,2.0,' negative'
42,3.0,1.0,3.0,2.0,0.0,0.0,5.0,2.0,' negative'
43,3.0,3.0,3.0,1.0,0.0,0.0,6.0,2.0,' negative'
44,4.0,4.0,2.0,0.0,0.0,0.0,6.0,2.0,' negative'
45,4.0,6.0,2.0,2.0,0.0,0.0,7.0,2.0,' negative'
46,3.0,3.0,2.0,7.0,0.0,0.0,6.0,6.0,' negative'
47,5.0,4.0,2.0,3.0,0.0,0.0,7.0,4.0,' negative'
48,2.0,5.0,2.0,1.0,0.0,0.0,7.0,4.0,' negative'
49,2.0,3.0,2.0,0.0,0.0,0.0,6.0,4.0,' negative'
50,5.0,5.0,3.0,1.0,0.0,0.0,3.0,4.0,' negative'
51,3.0,3.0,2.0,1.0,0.0,0.0,6.0,2.0,' negative'
52,5.0,5.0,2.0,3.0,0.0,0.0,7.0,2.0,' negative'
53,2.0,6.0,3.0,4.0,0.0,0.0,7.0,3.0,' negative'
