,0,1,2,3,4,5,6,7,8,9,10,y
0,2.0,0.0,6.0,0.0,9.0,1.0,0.0,3.0,7.0,4.0,3.0, negative
1,6.0,8.0,7.0,1.0,6.0,1.0,0.0,4.0,6.0,8.0,6.0, negative
2,4.0,4.0,5.0,7.0,5.0,8.0,9.0,8.0,9.0,7.0,1.0, negative
3,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,5.0,1.0,3.0, negative
4,3.0,0.0,7.0,3.0,7.0,8.0,7.0,4.0,6.0,9.0,5.0, negative
5,6.0,3.0,8.0,7.0,7.0,8.0,8.0,8.0,7.0,6.0,2.0, negative
6,5.0,3.0,8.0,2.0,1.0,2.0,2.0,4.0,6.0,8.0,5.0, negative
7,8.0,6.0,7.0,0.0,1.0,7.0,2.0,0.0,0.0,2.0,7.0, negative
8,2.0,4.0,2.0,2.0,8.0,7.0,8.0,7.0,9.0,7.0,1.0, negative
9,4.0,6.0,3.0,4.0,5.0,2.0,2.0,4.0,7.0,2.0,5.0, negative
10,7.0,2.0,7.0,4.0,2.0,8.0,7.0,1.0,3.0,2.0,8.0, negative
11,8.0,2.0,6.0,2.0,4.0,6.0,6.0,3.0,3.0,4.0,6.0, negative
12,2.0,1.0,2.0,5.0,5.0,6.0,6.0,6.0,8.0,4.0,2.0, negative
13,0.0,3.0,3.0,0.0,7.0,5.0,5.0,3.0,7.0,5.0,4.0, negative
14,7.0,5.0,7.0,9.0,9.0,5.0,9.0,9.0,1.0,6.0,1.0, negative
15,7.0,5.0,7.0,9.0,9.0,5.0,9.0,9.0,1.0,6.0,1.0, negative
16,4.0,2.0,8.0,3.0,8.0,9.0,6.0,5.0,7.0,9.0,5.0, negative
17,1.0,8.0,8.0,5.0,3.0,2.0,1.0,3.0,9.0,3.0,6.0, negative
18,1.0,8.0,8.0,5.0,3.0,2.0,1.0,3.0,9.0,3.0,6.0, negative
19,9.0,6.0,8.0,2.0,1.0,2.0,4.0,4.0,3.0,2.0,3.0, negative
20,9.0,6.0,9.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0, negative
21,7.0,0.0,8.0,0.0,7.0,9.0,6.0,6.0,6.0,9.0,1.0, negative
22,3.0,8.0,2.0,0.0,9.0,0.0,8.0,7.0,9.0,5.0,1.0, negative
23,9.0,3.0,5.0,9.0,7.0,5.0,8.0,9.0,2.0,5.0,0.0, negative
24,6.0,2.0,7.0,2.0,4.0,5.0,2.0,6.0,4.0,7.0,2.0, negative
25,9.0,3.0,5.0,9.0,7.0,5.0,8.0,9.0,2.0,5.0,0.0, negative
26,6.0,2.0,7.0,2.0,4.0,5.0,2.0,6.0,4.0,7.0,2.0, negative
