,0,1,2,3,4,5,6,7,8,9,10,y
0,4.0,1.0,8.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,5.0, negative
1,8.0,2.0,5.0,1.0,9.0,6.0,8.0,6.0,4.0,6.0,1.0, negative
2,4.0,5.0,3.0,0.0,9.0,6.0,5.0,4.0,7.0,7.0,3.0, negative
3,2.0,1.0,6.0,0.0,9.0,1.0,0.0,3.0,7.0,4.0,3.0, negative
4,7.0,2.0,7.0,1.0,7.0,4.0,1.0,1.0,6.0,1.0,8.0, negative
5,6.0,7.0,7.0,1.0,7.0,1.0,0.0,3.0,7.0,8.0,6.0, negative
6,6.0,4.0,6.0,2.0,4.0,8.0,6.0,1.0,6.0,2.0,8.0, negative
7,6.0,3.0,6.0,2.0,3.0,8.0,6.0,1.0,5.0,2.0,8.0, negative
8,8.0,1.0,6.0,2.0,6.0,9.0,7.0,4.0,5.0,3.0,5.0, negative
9,9.0,5.0,7.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,5.0, negative
10,3.0,4.0,6.0,7.0,5.0,8.0,9.0,8.0,9.0,6.0,1.0, negative
11,2.0,7.0,9.0,4.0,7.0,8.0,9.0,6.0,6.0,7.0,3.0, negative
12,3.0,4.0,6.0,7.0,5.0,8.0,9.0,8.0,9.0,6.0,1.0, negative
13,5.0,2.0,7.0,3.0,4.0,4.0,1.0,4.0,3.0,6.0,3.0, negative
14,9.0,3.0,8.0,7.0,7.0,8.0,8.0,7.0,3.0,0.0,5.0, negative
15,2.0,7.0,1.0,1.0,4.0,6.0,5.0,1.0,6.0,2.0,7.0, negative
16,2.0,7.0,1.0,1.0,4.0,6.0,5.0,1.0,6.0,2.0,7.0, negative
17,4.0,9.0,0.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,8.0, negative
18,2.0,3.0,9.0,5.0,5.0,4.0,6.0,5.0,7.0,0.0,5.0, negative
19,5.0,2.0,8.0,1.0,5.0,5.0,3.0,5.0,7.0,7.0,4.0, negative
20,6.0,5.0,9.0,1.0,5.0,7.0,4.0,5.0,7.0,2.0,4.0, negative
21,5.0,3.0,2.0,3.0,2.0,2.0,7.0,1.0,4.0,8.0,8.0, negative
22,1.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,5.0,0.0,3.0, negative
23,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,5.0,1.0,3.0, negative
24,6.0,7.0,9.0,5.0,4.0,0.0,3.0,4.0,6.0,9.0,7.0, negative
25,7.0,4.0,8.0,9.0,9.0,8.0,9.0,9.0,0.0,5.0,0.0, negative
26,7.0,4.0,8.0,9.0,9.0,8.0,9.0,9.0,0.0,5.0,0.0, negative
27,7.0,4.0,8.0,9.0,9.0,8.0,9.0,9.0,0.0,5.0,0.0, negative
28,2.0,8.0,2.0,6.0,4.0,4.0,6.0,6.0,4.0,2.0,2.0, negative
29,2.0,8.0,2.0,3.0,4.0,0.0,2.0,4.0,8.0,9.0,5.0, negative
30,1.0,7.0,9.0,7.0,2.0,1.0,6.0,7.0,9.0,3.0,5.0, negative
31,1.0,0.0,1.0,0.0,6.0,0.0,0.0,6.0,9.0,8.0,1.0, negative
32,4.0,2.0,7.0,1.0,8.0,8.0,7.0,7.0,9.0,9.0,1.0, negative
33,0.0,8.0,0.0,1.0,2.0,1.0,0.0,2.0,8.0,5.0,4.0, negative
34,2.0,0.0,7.0,3.0,7.0,8.0,7.0,4.0,6.0,9.0,5.0, negative
35,8.0,8.0,8.0,7.0,5.0,4.0,7.0,5.0,1.0,0.0,6.0, negative
36,8.0,8.0,8.0,7.0,5.0,4.0,7.0,5.0,1.0,0.0,6.0, negative
37,5.0,1.0,8.0,3.0,5.0,1.0,2.0,6.0,9.0,2.0,5.0, negative
38,1.0,5.0,6.0,5.0,1.0,4.0,3.0,3.0,8.0,9.0,7.0, negative
39,0.0,8.0,0.0,2.0,1.0,1.0,1.0,0.0,9.0,1.0,7.0, negative
40,3.0,7.0,3.0,1.0,5.0,0.0,4.0,5.0,7.0,5.0,2.0, negative
41,8.0,3.0,9.0,1.0,7.0,1.0,2.0,6.0,3.0,4.0,1.0, negative
42,3.0,7.0,3.0,1.0,5.0,0.0,4.0,5.0,7.0,5.0,2.0, negative
43,0.0,8.0,0.0,2.0,1.0,1.0,1.0,0.0,9.0,1.0,7.0, negative
44,0.0,1.0,9.0,1.0,0.0,2.0,4.0,2.0,9.0,2.0,3.0, negative
45,6.0,7.0,8.0,9.0,2.0,9.0,9.0,9.0,4.0,8.0,0.0, negative
46,6.0,7.0,8.0,9.0,2.0,9.0,9.0,9.0,4.0,8.0,0.0, negative
47,6.0,3.0,5.0,4.0,2.0,7.0,6.0,1.0,4.0,1.0,8.0, negative
48,6.0,4.0,8.0,7.0,8.0,8.0,8.0,8.0,7.0,6.0,2.0, negative
49,8.0,0.0,7.0,3.0,7.0,9.0,9.0,7.0,4.0,8.0,1.0, negative
50,6.0,3.0,8.0,7.0,1.0,2.0,2.0,5.0,8.0,5.0,7.0, negative
51,8.0,0.0,7.0,3.0,7.0,9.0,9.0,7.0,4.0,8.0,1.0, negative
52,4.0,3.0,8.0,2.0,1.0,2.0,2.0,4.0,6.0,7.0,5.0, negative
53,3.0,6.0,3.0,2.0,9.0,5.0,5.0,6.0,9.0,7.0,2.0, negative
54,3.0,6.0,3.0,2.0,9.0,5.0,5.0,6.0,9.0,7.0,2.0, negative
55,2.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,9.0, negative
56,6.0,1.0,5.0,6.0,3.0,5.0,6.0,7.0,8.0,5.0,1.0, negative
57,8.0,6.0,7.0,0.0,1.0,7.0,3.0,0.0,0.0,2.0,7.0, negative
58,1.0,4.0,2.0,3.0,8.0,7.0,9.0,7.0,9.0,6.0,1.0, negative
