,0,1,2,3,4,5,6,7,8,9,10,y
0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0, negative
1,4.0,1.0,2.0,0.0,4.0,3.0,4.0,3.0,2.0,3.0,0.0, negative
2,2.0,2.0,1.0,0.0,4.0,3.0,2.0,2.0,3.0,3.0,1.0, negative
3,1.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,3.0,2.0,1.0, negative
4,3.0,1.0,3.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,4.0, negative
5,3.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,3.0,4.0,3.0, negative
6,3.0,2.0,3.0,1.0,2.0,4.0,3.0,0.0,3.0,1.0,4.0, negative
7,3.0,1.0,3.0,1.0,1.0,4.0,3.0,0.0,2.0,1.0,4.0, negative
8,4.0,0.0,3.0,1.0,3.0,4.0,3.0,2.0,2.0,1.0,2.0, negative
9,4.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0, negative
10,1.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,0.0, negative
11,1.0,3.0,4.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,1.0, negative
12,1.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,0.0, negative
13,2.0,1.0,3.0,1.0,2.0,2.0,0.0,2.0,1.0,3.0,1.0, negative
14,4.0,1.0,4.0,3.0,3.0,4.0,4.0,3.0,1.0,0.0,2.0, negative
15,1.0,3.0,0.0,0.0,2.0,3.0,2.0,0.0,3.0,1.0,3.0, negative
16,1.0,3.0,0.0,0.0,2.0,3.0,2.0,0.0,3.0,1.0,3.0, negative
17,2.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0, negative
18,1.0,1.0,4.0,2.0,2.0,2.0,3.0,2.0,3.0,0.0,2.0, negative
19,2.0,1.0,4.0,0.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0, negative
20,3.0,2.0,4.0,0.0,2.0,3.0,2.0,2.0,3.0,1.0,2.0, negative
21,2.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,4.0,4.0, negative
22,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0, negative
23,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0, negative
24,3.0,3.0,4.0,2.0,2.0,0.0,1.0,2.0,3.0,4.0,3.0, negative
25,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,2.0,0.0, negative
26,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,2.0,0.0, negative
27,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,2.0,0.0, negative
28,1.0,4.0,1.0,3.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0, negative
29,1.0,4.0,1.0,1.0,2.0,0.0,1.0,2.0,4.0,4.0,2.0, negative
30,0.0,3.0,4.0,3.0,1.0,0.0,3.0,3.0,4.0,1.0,2.0, negative
31,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,4.0,0.0, negative
32,2.0,1.0,3.0,0.0,4.0,4.0,3.0,3.0,4.0,4.0,0.0, negative
33,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0, negative
34,1.0,0.0,3.0,1.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0, negative
35,4.0,4.0,4.0,3.0,2.0,2.0,3.0,2.0,0.0,0.0,3.0, negative
36,4.0,4.0,4.0,3.0,2.0,2.0,3.0,2.0,0.0,0.0,3.0, negative
37,2.0,0.0,4.0,1.0,2.0,0.0,1.0,3.0,4.0,1.0,2.0, negative
38,0.0,2.0,3.0,2.0,0.0,2.0,1.0,1.0,4.0,4.0,3.0, negative
39,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0, negative
40,1.0,3.0,1.0,0.0,2.0,0.0,2.0,2.0,3.0,2.0,1.0, negative
41,4.0,1.0,4.0,0.0,3.0,0.0,1.0,3.0,1.0,2.0,0.0, negative
42,1.0,3.0,1.0,0.0,2.0,0.0,2.0,2.0,3.0,2.0,1.0, negative
43,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0, negative
44,0.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0,4.0,1.0,1.0, negative
45,3.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,2.0,4.0,0.0, negative
46,3.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,2.0,4.0,0.0, negative
47,3.0,1.0,2.0,2.0,1.0,3.0,3.0,0.0,2.0,0.0,4.0, negative
48,3.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0, negative
49,4.0,0.0,3.0,1.0,3.0,4.0,4.0,3.0,2.0,4.0,0.0, negative
50,3.0,1.0,4.0,3.0,0.0,1.0,1.0,2.0,4.0,2.0,3.0, negative
51,4.0,0.0,3.0,1.0,3.0,4.0,4.0,3.0,2.0,4.0,0.0, negative
52,2.0,1.0,4.0,1.0,0.0,1.0,1.0,2.0,3.0,3.0,2.0, negative
53,1.0,3.0,1.0,1.0,4.0,2.0,2.0,3.0,4.0,3.0,1.0, negative
54,1.0,3.0,1.0,1.0,4.0,2.0,2.0,3.0,4.0,3.0,1.0, negative
55,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0, negative
56,3.0,0.0,2.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,0.0, negative
57,4.0,3.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0, negative
58,0.0,2.0,1.0,1.0,4.0,3.0,4.0,3.0,4.0,3.0,0.0, negative
59,0.0,2.0,1.0,1.0,4.0,3.0,4.0,3.0,4.0,3.0,0.0, negative
60,4.0,3.0,3.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,0.0, negative
61,1.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,4.0,2.0,0.0, negative
62,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,0.0,3.0,0.0, negative
63,4.0,2.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0, negative
64,4.0,3.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0, negative
65,4.0,3.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0, negative
