,0,1,2,3,4,5,6,y
0,6.0,2.0,1.0,0.0,2.0,4.0,7.0, negative
1,0.0,3.0,1.0,0.0,2.0,1.0,0.0, negative
2,0.0,0.0,1.0,0.0,6.0,0.0,1.0, negative
3,2.0,2.0,1.0,0.0,5.0,3.0,6.0, negative
4,4.0,5.0,1.0,0.0,1.0,3.0,7.0, negative
5,1.0,1.0,1.0,0.0,1.0,1.0,4.0, negative
6,3.0,1.0,1.0,0.0,6.0,7.0,8.0, negative
7,1.0,6.0,1.0,0.0,2.0,6.0,8.0, negative
8,0.0,1.0,1.0,0.0,4.0,2.0,6.0, negative
9,3.0,1.0,1.0,0.0,0.0,2.0,6.0, negative
10,3.0,6.0,1.0,0.0,0.0,5.0,8.0, negative
11,4.0,1.0,1.0,0.0,3.0,2.0,6.0, negative
12,2.0,0.0,1.0,0.0,3.0,3.0,7.0, negative
13,3.0,2.0,1.0,0.0,4.0,1.0,5.0, negative
14,0.0,4.0,1.0,0.0,4.0,5.0,8.0, negative
15,1.0,3.0,1.0,0.0,5.0,3.0,6.0, negative
16,2.0,3.0,1.0,0.0,0.0,1.0,2.0, negative
17,2.0,0.0,1.0,0.0,6.0,1.0,3.0, negative
18,2.0,0.0,1.0,0.0,4.0,2.0,6.0, negative
19,2.0,5.0,1.0,0.0,6.0,0.0,4.0, negative
20,3.0,4.0,1.0,0.0,5.0,0.0,2.0, negative
21,1.0,1.0,1.0,0.0,0.0,4.0,1.0, negative
22,2.0,3.0,1.0,0.0,3.0,4.0,7.0, negative
23,1.0,5.0,1.0,0.0,4.0,3.0,7.0, negative
24,0.0,2.0,1.0,0.0,4.0,1.0,1.0, negative
25,3.0,1.0,1.0,0.0,4.0,6.0,8.0, negative
26,8.0,5.0,0.0,0.0,0.0,5.0,1.0, negative
27,8.0,2.0,1.0,0.0,7.0,9.0,9.0, negative
28,9.0,5.0,1.0,0.0,5.0,9.0,9.0, negative
29,9.0,3.0,1.0,0.0,3.0,9.0,9.0, negative
30,3.0,3.0,1.0,0.0,7.0,9.0,9.0, negative
31,9.0,5.0,1.0,0.0,7.0,9.0,9.0, negative
32,9.0,5.0,1.0,0.0,0.0,9.0,9.0, negative
33,4.0,2.0,1.0,0.0,1.0,6.0,4.0, negative
34,5.0,0.0,1.0,0.0,1.0,6.0,7.0, negative
35,6.0,8.0,1.0,0.0,1.0,4.0,6.0, negative
36,7.0,9.0,1.0,0.0,2.0,8.0,8.0, negative
37,1.0,2.0,1.0,0.0,5.0,2.0,6.0, negative
38,5.0,9.0,1.0,0.0,2.0,5.0,4.0, negative
39,5.0,9.0,1.0,0.0,0.0,4.0,1.0, negative
40,8.0,9.0,1.0,0.0,1.0,6.0,4.0, negative
41,5.0,7.0,1.0,0.0,2.0,5.0,5.0, negative
42,0.0,7.0,1.0,0.0,3.0,9.0,9.0, negative
43,7.0,0.0,1.0,0.0,4.0,8.0,2.0, negative
44,7.0,7.0,1.0,0.0,3.0,0.0,2.0, negative
45,4.0,8.0,1.0,0.0,5.0,2.0,4.0, positive
46,8.0,8.0,1.0,0.0,9.0,8.0,1.0, positive
47,7.0,8.0,1.0,0.0,9.0,5.0,2.0, positive
48,5.0,4.0,1.0,0.0,9.0,5.0,3.0, positive
49,7.0,3.0,0.0,0.0,5.0,8.0,1.0, positive
50,9.0,7.0,1.0,0.0,9.0,0.0,3.0, positive
51,5.0,7.0,1.0,0.0,7.0,4.0,3.0, positive
52,6.0,9.0,1.0,0.0,8.0,0.0,2.0, positive
53,6.0,9.0,1.0,0.0,8.0,7.0,5.0, positive
54,8.0,0.0,1.0,0.0,6.0,6.0,3.0, positive
55,8.0,9.0,1.0,0.0,9.0,8.0,3.0, positive
56,9.0,6.0,1.0,0.0,9.0,6.0,0.0, positive
57,8.0,8.0,1.0,0.0,8.0,7.0,1.0, positive
58,4.0,7.0,1.0,0.0,9.0,3.0,7.0, positive
59,5.0,5.0,1.0,0.0,7.0,7.0,4.0, positive
60,4.0,8.0,1.0,0.0,8.0,4.0,6.0, positive
61,5.0,6.0,1.0,0.0,1.0,2.0,2.0, positive
62,0.0,8.0,0.0,0.0,9.0,8.0,8.0, positive
63,7.0,6.0,1.0,0.0,9.0,4.0,1.0, positive
64,7.0,7.0,1.0,0.0,7.0,4.0,5.0, positive
65,7.0,6.0,1.0,0.0,8.0,0.0,1.0, positive
66,9.0,6.0,0.0,0.0,2.0,7.0,0.0, positive
67,6.0,4.0,0.0,0.0,6.0,7.0,5.0, positive
68,6.0,5.0,0.0,0.0,7.0,8.0,1.0, positive
69,7.0,4.0,0.0,0.0,7.0,7.0,3.0, positive
